,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2001-01-04,24.898,-0.3162,20.0,0.0,48.5734,4.136,10.2236,9.2171,9.5415,8.2542,10.3887,19.4213,10.8759,13.8413,22.1556,10.4565,12.9793,10.7575,11.9934,-0.9068,0.2807,-1.1875,24.4927,0.8438,-20231350.0,-2.9396,7.6828,52.068,8.2133,3.4452,7.8797,7.1917,10.0181,20.2897,10.428,13.3576,11.8229,37.1343,12.9764,19.5234,10.0181,20.2897,10.428,13.3576,64.5197,90.2163,10.599,7.9359,10.1232,8.7089,9.7086,19.6303,10.7595,13.2233,-35.9048,10.0835,15.7687,10.4407,11.8598,11.827207896300001,6.125,0.0,6.188,5.063,5.375,1.0,9290000
2001-01-05,23.8121,-0.3068,16.0,8.0,74.0871,0.3051,10.6098,9.1072,9.7756,8.2907,10.5846,19.2638,10.9321,13.7481,22.1667,10.462,12.9176,10.7796,11.9792,-0.7579,0.3437,-1.1016,24.3624,-0.7241,-21610625.0,-2.8731,-5.9401,50.1525,8.242,3.3087,8.0654,7.1452,10.0061,20.0881,10.5548,13.249,11.7703,36.8676,13.0442,19.3528,10.0061,20.0881,10.5548,13.249,78.9188,84.6874,11.0726,7.8981,10.463,8.8521,9.7927,19.3563,10.6839,13.0119,-43.5782,10.3468,15.5939,10.5396,11.7856,11.466115998,5.938,0.0,6.438,5.875,6.438,1.0,5517100
2001-01-08,22.5857,-0.3098,12.0,4.0,75.6487,8.753,11.1756,9.0357,10.1357,8.3941,10.8983,19.1261,11.0633,13.6917,22.177,10.7187,12.8958,10.8565,11.9854,-0.5653,0.429,-0.9943,24.2419,0.2414,-20643975.0,-2.9122,2.0,54.3765,8.1471,3.189,8.3159,7.1229,10.3077,19.9056,10.7418,13.1693,12.4684,36.6222,13.1677,19.2157,10.3077,19.9056,10.7418,13.1693,87.8409,88.6188,11.7605,7.9153,10.9647,9.0871,10.0539,19.0865,10.6116,12.8043,-19.4667,10.7657,15.4399,10.7068,11.7488,12.309951075699999,6.375,0.0,6.375,5.75,6.0,1.0,3866600
2001-01-09,21.2252,-0.251,8.0,0.0,40.2926,-1.5286,11.2727,8.9304,10.2751,8.4214,10.9794,18.972,11.0901,13.5997,22.1867,10.747,12.8335,10.8682,11.9733,-0.485,0.4075,-0.8925,24.1129,-0.9655,-22925625.0,-2.3769,-7.8431,49.2357,8.2538,3.0614,8.5228,7.0542,10.4645,19.7064,10.8504,13.0895,12.6752,36.3514,13.178,19.1247,10.4645,19.7064,10.8504,13.0895,83.8895,78.3624,11.7643,7.88,11.1269,9.2018,10.3754,18.8208,10.5469,12.6001,-41.6889,10.9542,15.2704,10.7642,11.6772,11.344464716800001,5.875,0.0,6.25,5.625,6.25,1.0,9126600
2001-01-10,21.2015,0.056,4.0,100.0,122.8839,19.0706,12.1379,8.9248,10.8367,8.6367,11.4847,18.8688,11.3442,13.6059,22.1958,11.168,12.8637,10.9652,11.9911,-0.224,0.5348,-0.7588,24.0093,0.9655,-19498075.0,0.5274,7.5472,59.5353,8.0624,3.0085,8.3526,7.0601,10.898,19.5313,11.0012,13.0483,13.7337,36.0541,13.6499,19.0365,10.898,19.5313,11.0012,13.0483,84.7442,87.2513,12.8348,7.9909,11.8857,9.5873,10.8136,18.5605,10.5161,12.4073,-0.0,11.553,15.1526,11.0411,11.7035,13.758180614,7.125,0.0,7.125,5.875,6.0,1.0,13710200
2001-01-11,21.3316,0.203,0.0,100.0,129.4531,12.9127,12.5716,8.8977,11.2137,8.7969,11.7885,18.7556,11.5167,13.5882,22.2044,11.3516,12.8733,11.0221,12.0074,-0.065,0.555,-0.62,23.9008,1.5699,-21073525.0,1.8865,13.55,56.4563,8.2529,2.9405,8.3261,7.0694,11.2481,19.3549,11.128,12.9855,14.2433,35.7694,13.9299,18.9017,11.2481,19.3549,11.128,12.9855,81.7003,79.4872,13.2479,8.0666,12.3477,9.8812,11.2722,18.305,10.5292,12.2301,-16.2635,11.9635,15.0264,11.2463,11.7077,13.155717126099999,6.813,0.0,7.25,6.75,7.188,1.0,6301800
2001-01-12,22.0877,0.4475,4.0,100.0,164.1311,26.1038,13.5195,8.949,11.8901,9.1,12.3882,18.683,11.8567,13.647,22.2124,11.8604,12.938,11.196,12.0283,0.2143,0.6675,-0.4532,23.8127,5.7929,-18682575.0,4.0724,62.3312,63.0519,8.2318,2.9356,8.045,7.0869,11.7913,19.192,11.3332,12.9638,15.3507,35.4484,14.6213,18.8406,11.7913,19.192,11.3332,12.9638,85.9248,91.0359,14.3578,8.256,13.2206,10.3766,11.7792,18.0548,10.6004,12.0732,-0.0,12.6615,14.9418,11.6233,11.7901,15.0866898438,7.813,0.0,7.813,6.938,7.063,1.0,9563800
2001-01-16,23.0444,0.6254,0.0,100.0,142.6432,17.6948,13.9263,8.9676,12.3195,9.324,12.725,18.595,12.0838,13.6703,22.2199,12.1672,12.9785,11.2533,12.0501,0.3632,0.6531,-0.2899,23.717,4.4644,-20444025.0,5.5879,45.6646,58.8474,9.056,2.9239,7.9266,7.1145,12.3223,19.0193,11.4357,12.9203,15.5887,35.1147,14.9449,18.7261,12.3223,19.0193,11.4357,12.9203,84.0508,81.6293,14.6694,8.3927,13.7062,10.7433,12.2901,17.8097,10.732,11.9363,-19.6571,13.1068,14.8438,11.9002,11.8402,14.240923793399999,7.375,0.0,8.062999999999999,7.0,8.0,1.0,7045800
2001-01-17,23.9328,0.8219,0.0,96.0,147.6738,22.4621,14.4484,9.0159,12.8197,9.594,13.1323,18.5231,12.3582,13.7211,22.227,12.5138,13.0357,11.3527,12.0733,0.5336,0.6588,-0.1252,23.6294,5.5419,-19515975.0,7.1861,58.8115,61.2311,9.6542,2.931,7.7541,7.1449,12.8292,18.8563,11.5805,12.8889,16.0042,34.7815,15.4069,18.6328,12.8292,18.8563,11.5805,12.8889,86.1634,85.8249,15.1503,8.5702,14.2787,11.1683,12.8091,17.5699,10.9393,11.8203,-8.9429,13.5873,14.7635,12.2364,11.9203,14.9650385626,7.75,0.0,7.938,7.563,7.625,1.0,3712200
2001-01-18,24.2037,1.075,52.0,92.0,115.4494,16.4201,14.6158,9.041,13.1393,9.8052,13.356,18.4408,12.5491,13.7462,22.2335,12.676,13.0779,11.4062,12.1102,0.6129,0.5904,0.0224,23.5368,4.7077,-20400975.0,9.2369,48.76,58.2101,10.5297,2.951,7.6781,7.2552,13.2517,18.68,11.6832,12.8119,15.9737,34.409,15.6883,18.3685,13.2517,18.68,11.6832,12.8119,79.1374,69.958,15.1441,8.7095,14.5759,11.4964,13.3,17.3344,11.2047,11.7213,-17.8571,13.8661,14.6745,12.5013,11.9781,14.3625750747,7.438,0.0,7.813,7.313,7.75,1.0,3540000
2001-01-19,24.4553,1.3187,48.0,88.0,104.5955,18.1622,14.7993,9.0767,13.4559,10.0257,13.5829,18.3648,12.7448,13.7799,22.2396,12.787,13.1237,11.457,12.1518,0.6873,0.5319,0.1554,23.4474,4.9491,-19774525.0,11.1888,51.26,59.0811,10.8797,2.9719,7.5942,7.3983,13.5294,18.5123,11.7737,12.7325,16.179,34.0526,15.9532,18.0667,13.5294,18.5123,11.7737,12.7325,73.4442,64.5498,15.196,8.8612,14.865,11.8301,13.7184,17.1027,11.5151,11.6398,-14.2857,14.112,14.5938,12.7795,12.0484,14.6039466644,7.563,0.0,7.563,7.375,7.5,1.0,2505800
2001-01-22,23.9908,1.4944,44.0,84.0,75.9898,8.4269,14.5965,9.0753,13.5503,10.162,13.593,18.2712,12.8299,13.7743,22.2451,12.8189,13.1416,11.4969,12.184,0.6607,0.4043,0.2564,23.3493,4.7077,-20623250.0,12.5555,52.7135,54.2134,11.4808,3.0097,7.6203,7.5774,13.7466,18.3241,11.8764,12.6291,16.0124,33.6384,16.1324,17.6808,13.7466,18.3241,11.8764,12.6291,57.4894,37.9604,14.7469,8.9544,14.8335,12.0321,14.0443,16.874,11.8541,11.5747,-29.6296,14.1318,14.4973,12.9571,12.0839,13.638460305499999,7.063,0.0,7.563,7.063,7.5,1.0,3394900
2001-01-23,23.5595,1.5702,40.0,80.0,75.4642,13.2309,14.6282,9.0993,13.7376,10.3396,13.7108,18.1914,12.9643,13.7926,22.2502,12.866,13.1802,11.6729,12.2176,0.6804,0.3392,0.3412,23.2583,4.3447,-19739725.0,13.0554,43.9024,56.6155,11.8765,3.0933,7.9221,7.7321,13.9397,18.1349,12.1237,12.5496,16.0029,33.1764,16.3254,17.3672,13.9397,18.1349,12.1237,12.5496,44.9633,32.3798,14.6809,9.0827,14.9466,12.2893,14.2495,16.6491,12.2117,11.5248,-21.1692,14.2217,14.4165,13.1823,12.1472,14.240923793399999,7.375,0.0,7.563,7.125,7.188,1.0,3534100
2001-01-24,23.3602,1.7389,36.0,76.0,80.4712,16.0876,14.7567,9.1387,13.9614,10.5374,13.8732,18.1203,13.1204,13.8244,22.2548,12.9982,13.2279,11.8561,12.2425,0.7171,0.3007,0.4164,23.1717,4.4663,-19054700.0,14.3469,44.0571,58.0438,13.1192,3.1889,8.1759,7.8104,14.2656,17.9525,12.3651,12.5038,15.412,32.7162,16.5543,17.1972,14.2656,17.9525,12.3651,12.5038,35.4746,36.0835,14.772,9.2306,15.1165,12.5701,14.3783,16.4292,12.5715,11.488,-16.6667,14.3425,14.3465,13.4185,12.2277,14.6039466644,7.563,0.0,7.688,7.438,7.5,1.0,2740100
2001-01-25,22.3138,1.8271,32.0,72.0,63.0847,14.7245,14.7974,9.1739,14.1284,10.7169,13.9839,18.0483,13.2501,13.8502,22.259,13.022,13.2661,12.0362,12.2565,0.7279,0.2492,0.4787,23.0848,2.6551,-19811725.0,14.9599,22.449,57.3623,13.2385,3.2474,8.5611,7.8286,14.3381,17.7858,12.618,12.4867,15.4376,32.3243,16.675,17.1449,14.3381,17.7858,12.618,12.4867,41.9593,57.4146,14.7526,9.3691,15.2071,12.8175,14.3904,16.2152,12.9236,11.462,-23.0927,14.3819,14.2778,13.6201,12.3053,14.482295383199999,7.5,0.0,7.625,7.063,7.5,1.0,3028100
2001-01-26,20.7373,1.9509,28.0,68.0,35.2629,1.9371,14.4153,9.1625,14.0493,10.7955,13.8551,17.9538,13.2526,13.8277,22.2626,13.0234,13.2664,12.0845,12.2706,0.6318,0.1225,0.5093,22.9867,1.8093,-20848925.0,15.925,15.7797,50.9685,13.3008,3.2925,8.9705,7.8966,14.35,17.6071,12.7991,12.4239,15.3993,31.9217,16.6276,16.9513,14.35,17.6071,12.7991,12.4239,47.823,49.971,14.1714,9.4353,14.9516,12.9111,14.3381,16.0062,13.2374,11.4414,-48.7285,14.1887,14.1885,13.6827,12.3362,13.2754374346,6.875,0.0,7.563,6.75,7.375,1.0,4148800
2001-01-29,20.0277,1.9843,24.0,64.0,71.1747,18.589,14.8016,9.2338,14.3507,11.0301,14.1236,17.9019,13.4506,13.8867,22.2658,13.0395,13.3203,12.2868,12.2954,0.7134,0.1633,0.5502,22.9102,3.022,-18969950.0,16.0702,24.549,59.2945,13.2489,3.3693,9.3895,7.9688,14.3745,17.456,13.0829,12.3927,15.5002,31.5426,16.7764,16.8166,14.3745,17.456,13.0829,12.3927,55.6225,59.4821,14.6985,9.6219,15.2605,13.2314,14.2939,15.8023,13.5217,11.4321,-5.0451,14.3672,14.1434,13.924,12.4503,15.331923379000001,7.94,0.0,8.0,6.87,7.0,1.0,7515900
2001-01-30,19.993,2.0285,20.0,100.0,108.9859,19.6922,15.1289,9.3107,14.6342,11.2651,14.3714,17.854,13.6445,13.9494,22.2687,13.1112,13.3773,12.5468,12.3167,0.7815,0.1851,0.5964,22.8359,4.1419,-16301050.0,16.231,36.5106,59.8461,13.1982,3.4654,10.1063,8.0172,14.4991,17.3041,13.4107,12.3717,15.8,31.1428,16.7151,16.7263,14.4991,17.3041,13.4107,12.3717,57.095,61.832,15.1095,9.8134,15.5386,13.5456,14.3395,15.6033,13.7678,11.4406,-15.0495,14.5694,14.1044,14.1529,12.5716,15.486401196400001,8.02,0.0,8.4,7.9,7.99,1.0,10675600
2001-01-31,19.9608,1.8367,16.0,100.0,115.4402,21.831,15.4555,9.3984,14.9267,11.5109,14.6268,17.8129,13.8475,14.021,22.2712,13.1622,13.4382,12.7824,12.3341,0.8491,0.2021,0.647,22.7653,2.0179,-15166625.0,14.4083,14.6667,60.9155,13.0864,3.5736,10.6679,8.0357,14.5802,17.1563,13.7047,12.3637,16.074,30.739,16.7415,16.6917,14.5802,17.1563,13.7047,12.3637,69.1303,86.0768,15.4979,10.0175,15.8258,13.8692,14.4242,15.4097,13.9731,11.4694,-13.9394,14.8015,14.0742,14.3781,12.7051,15.776047104100002,8.17,0.0,8.4,8.02,8.05,1.0,4537700
2001-02-01,20.0741,1.7564,12.0,100.0,127.0625,25.5331,15.8507,9.5048,15.2648,11.7829,14.927,17.7825,14.079,14.1096,22.2733,13.3445,13.5036,13.0487,12.3535,0.9324,0.2283,0.704,22.7005,3.1224,-14400725.0,13.5133,23.734,62.7666,12.9776,3.6783,11.2504,8.019,14.7717,17.0208,14.0117,12.3706,16.5659,30.3633,16.773,16.7221,14.7717,17.0208,14.0117,12.3706,78.1454,86.5273,15.9631,10.2458,16.1748,14.225,14.5808,15.2219,14.1497,11.5186,-3.4483,15.1102,14.0568,14.6232,12.8586,16.278100010699998,8.43,0.0,8.49,8.03,8.17,1.0,3063600
2001-02-02,20.4346,1.5874,8.0,100.0,125.5646,21.4819,16.0209,9.5969,15.4913,12.0156,15.113,17.7462,14.2571,14.1817,22.2751,13.4361,13.5598,13.1872,12.3757,0.9608,0.2054,0.7554,22.633,0.8631,-15349125.0,11.982,5.7212,60.7409,12.9853,3.7789,11.525,7.987,14.9063,16.8854,14.2178,12.3876,16.8274,29.992,16.9107,16.7882,14.9063,16.8854,14.2178,12.3876,86.5016,86.9007,16.0999,10.4489,16.3582,14.5162,14.8226,15.0399,14.3001,11.5875,-20.5263,15.3244,14.0356,14.8078,12.999,15.9498346487,8.26,0.0,8.65,8.07,8.48,1.0,3793600
2001-02-05,19.8588,1.4481,4.0,96.0,78.0282,13.5865,15.9154,9.6621,15.5617,12.186,15.1458,17.6976,14.3558,14.2253,22.2765,13.5286,13.6012,13.2756,12.4004,0.9198,0.1315,0.7883,22.5596,1.0524,-16181975.0,10.7545,7.3898,56.7933,13.3404,3.8767,11.9963,7.9586,15.0718,16.7449,14.4092,12.4203,16.8032,29.613,16.8221,16.8821,15.0718,16.7449,14.4092,12.4203,79.7871,65.9332,15.867,10.6088,16.3205,14.7104,15.1074,14.8642,14.4403,11.6734,-38.4211,15.3948,14.0041,14.9102,13.1129,15.2933039246,7.92,0.0,8.32,7.7,8.26,1.0,3331400
2001-02-06,18.5694,1.2428,0.0,92.0,-2.4515,2.4128,15.4859,9.6868,15.4313,12.2694,14.9865,17.6298,14.3476,14.2271,22.2775,13.5319,13.6187,13.2939,12.4103,0.7956,0.0058,0.7897,22.4767,-0.6952,-17271975.0,9.1094,-4.6452,51.2064,13.3488,3.9768,12.2922,7.9543,15.0747,16.5916,14.5072,12.4301,16.8006,29.2063,16.7222,16.9059,15.0747,16.5916,14.5072,12.4301,62.5363,34.7749,15.2252,10.7055,16.0072,14.7733,15.2951,14.6948,14.5611,11.7737,-66.3158,15.249,13.9551,14.897,13.1854,14.269888384200001,7.39,0.0,7.71,7.35,7.71,1.0,4360000
2001-02-07,18.2651,1.0485,0.0,88.0,-115.3135,-6.5529,14.8518,9.676,15.1458,12.2782,14.6877,17.5449,14.252,14.1924,22.2781,13.5265,13.6103,13.2948,12.4156,0.6152,-0.1396,0.7548,22.3853,-1.0196,-18460800.0,7.5906,-7.0987,46.7236,12.9421,4.1096,12.8361,7.9561,14.9486,16.4183,14.6071,12.4166,16.9551,28.7269,16.3782,16.8772,14.9486,16.4183,14.6071,12.4166,37.6809,12.3347,14.3642,10.7471,15.4952,14.7256,15.3602,14.5313,14.6528,11.8868,-89.2308,14.9341,13.8907,14.7861,13.2212,13.3430214797,6.91,0.0,7.25,6.7,7.23,1.0,4755300
2001-02-08,17.9611,0.8506,0.0,84.0,-100.925,-4.2994,14.4477,9.6754,14.9343,12.3043,14.4818,17.4659,14.1856,14.1674,22.2782,13.5271,13.608,13.2962,12.4212,0.4838,-0.2168,0.7006,22.297,-1.0485,-17794550.0,6.096,-7.1797,47.8503,12.6924,4.4254,12.8044,7.9573,14.8559,16.2111,14.597,12.4097,17.0195,27.9968,16.3896,16.8622,14.8559,16.2111,14.597,12.4097,19.065,10.0855,13.8865,10.8021,15.1191,14.7048,15.2956,14.3742,14.7065,12.0115,-83.5897,14.6808,13.834,14.6859,13.2659,13.5554284786,7.02,0.0,7.26,6.92,6.92,1.0,2665000
2001-02-09,18.083,0.6257,0.0,80.0,-138.2974,-5.6667,14.103,9.671,14.7242,12.3199,14.2888,17.3858,14.1127,14.1381,22.2778,13.5264,13.601,13.2969,12.4256,0.3646,-0.2688,0.6334,22.2083,-0.2182,-18503225.0,4.444,-1.5999,47.1667,12.7478,4.6908,12.8569,7.9572,14.8704,16.0194,14.6102,12.4073,16.993,27.348,16.3635,16.8575,14.8704,16.0194,14.6102,12.4073,12.3788,14.7164,13.5197,10.8497,14.7672,14.6694,15.0867,14.2251,14.7549,12.1444,-85.8586,14.4198,13.7788,14.5739,13.3055,13.4202603884,6.95,0.0,7.0,6.67,7.0,1.0,2834700
2001-02-12,18.1961,0.4586,8.0,76.0,-129.8976,-9.6388,13.722,9.6531,14.4703,12.3063,14.0607,17.2996,14.01,14.0948,22.277,13.4611,13.5807,13.2898,12.4284,0.2362,-0.3178,0.554,22.1165,-1.2069,-19170525.0,3.2465,-8.4746,45.1806,12.2831,4.9281,12.6412,7.9556,14.6406,15.8346,14.5076,12.4025,16.9982,26.741,16.374,16.8494,14.6406,15.8346,14.5076,12.4025,12.8309,13.6908,13.1196,10.8754,14.3724,14.5923,14.7134,14.0834,14.7813,12.2824,-95.9596,14.0859,13.7197,14.4237,13.3301,13.0340658448,6.75,0.0,6.99,6.74,6.95,1.0,2669200
2001-02-13,17.975,0.3886,4.0,72.0,-100.6826,-6.7348,13.5208,9.6464,14.2914,12.3127,13.9162,17.2197,13.9391,14.0623,22.2758,13.4372,13.5686,13.2895,12.4322,0.1514,-0.322,0.4735,22.028,-1.3382,-18610625.0,2.7374,-9.163,46.6326,12.0039,5.2569,12.5177,7.9552,14.4186,15.6413,14.4588,12.3999,16.8333,26.0258,16.4,16.8446,14.4186,15.6413,14.4588,12.3999,15.9758,19.5201,12.9816,10.9161,14.1052,14.5464,14.3079,13.9487,14.7853,12.4246,-89.899,13.8359,13.6688,14.3055,13.364,13.265782570999999,6.87,0.0,7.12,6.77,6.8,1.0,2239600
2001-02-14,16.9416,0.2299,0.0,68.0,-24.2766,6.1977,13.7479,9.6852,14.3389,12.4062,14.0015,17.1636,13.9817,14.075,22.2742,13.4815,13.5925,13.299,12.4525,0.1726,-0.2407,0.4133,21.9516,-0.0965,-17482725.0,1.6104,-0.6667,53.0988,12.0397,5.4939,12.5026,7.9681,14.2795,15.4881,14.4299,12.4462,16.5194,25.4822,16.3572,16.9244,14.2795,15.4881,14.4299,12.4462,23.8676,38.3918,13.4227,11.0229,14.1749,14.6299,13.9777,13.8225,14.7653,12.5732,-60.6061,13.83,13.6439,14.2985,13.4418,14.3857467473,7.45,0.0,7.73,6.85,6.87,1.0,4511600
2001-02-15,15.9821,0.003,0.0,64.0,-18.6609,1.4068,13.787,9.7085,14.3046,12.4644,13.9977,17.1006,13.9815,14.0713,22.2721,13.5324,13.6066,13.3038,12.4818,0.1549,-0.2067,0.3616,21.8719,0.7048,-17999625.0,0.0208,5.3091,50.7034,12.2487,5.8618,12.4736,8.1069,14.0498,15.3104,14.4108,12.5327,15.8508,24.759,16.3479,16.9586,14.0498,15.3104,14.4108,12.5327,37.2214,53.7523,13.5561,11.1043,14.1253,14.6603,13.7427,13.7049,14.7171,12.7232,-71.2121,13.7756,13.6141,14.2557,13.502,13.9802424765,7.24,0.0,7.62,7.24,7.55,1.0,2067600
2001-02-16,15.0979,-0.163,80.0,60.0,-54.5109,-0.6616,13.7621,9.7257,14.2421,12.507,13.9629,17.0353,13.9649,14.0609,22.2697,13.5587,13.6135,13.3094,12.5095,0.1254,-0.189,0.3144,21.7912,-1.5255,-18662200.0,-1.1336,-9.9496,49.6692,12.555,6.2079,12.4185,8.2918,13.8354,15.1417,14.3709,12.6254,15.1158,24.0755,16.3233,16.9591,13.8354,15.1417,14.3709,12.6254,49.4672,56.2575,13.5812,11.1747,14.0384,14.6678,13.6114,13.5978,14.632,12.8679,-75.7576,13.7313,13.5843,14.1981,13.5519,13.806454932000001,7.15,0.0,7.25,7.0,7.25,1.0,2650300
2001-02-20,14.4828,-0.4105,76.0,56.0,-70.433,-5.064,13.6256,9.7294,14.1204,12.5202,13.8677,16.9641,13.9148,14.0365,22.2669,13.5488,13.6078,13.3101,12.5282,0.0716,-0.1942,0.2658,21.7077,-2.0468,-19221425.0,-2.8525,-13.217,47.468,12.8047,6.5198,12.3918,8.5074,13.65,14.9813,14.3609,12.7156,14.4954,23.4428,16.3301,16.9238,13.65,14.9813,14.3609,12.7156,49.4454,38.3265,13.4438,11.2232,13.8713,14.6323,13.578,13.5009,14.5178,13.004,-85.3535,13.6593,13.5506,14.1094,13.5839,13.439570115599999,6.96,0.0,7.2,6.9,7.11,1.0,2236900
2001-02-21,14.2389,-0.5745,72.0,52.0,-93.6983,-9.8209,13.394,9.7186,13.941,12.5025,13.7162,16.8863,13.8309,13.9972,22.2637,13.5203,13.5899,13.3054,12.5383,-0.0037,-0.2156,0.2119,21.621,-2.742,-19553850.0,-4.0146,-17.3807,45.0895,12.7193,6.7989,12.2482,8.7663,13.5265,14.8277,14.3006,12.8049,14.3336,22.8565,16.353,16.8435,13.5265,14.8277,14.3006,12.8049,38.4409,20.7386,13.1798,11.2484,13.6293,14.5527,13.6121,13.4138,14.3773,13.1287,-95.9596,13.5474,13.512,13.9831,13.5964,13.0340658448,6.75,0.0,6.98,6.74,6.95,1.0,1329700
2001-02-22,14.653,-0.7337,100.0,48.0,-124.0922,-14.2288,13.0994,9.6943,13.7159,12.4574,13.5219,16.8024,13.7183,13.9443,22.26,13.4939,13.5557,13.2863,12.54,-0.0935,-0.2443,0.1508,21.5312,-3.6302,-20307875.0,-5.149,-22.3013,42.8856,12.4939,7.1957,12.0344,8.971,13.4569,14.6571,14.2028,12.8744,14.42,22.1184,16.3712,16.7779,13.4569,14.6571,14.2028,12.8744,23.3658,11.0323,12.8421,11.2523,13.3321,14.4346,13.6217,13.3359,14.2302,13.2411,-93.3333,13.3876,13.4689,13.8257,13.5902,12.6478713013,6.55,0.0,6.65,6.4,6.6,1.0,3016100
2001-02-23,15.5064,-0.8135,100.0,44.0,-136.0167,-22.2134,12.6384,9.6426,13.3854,12.3581,13.2261,16.7052,13.5446,13.8639,22.2559,13.356,13.4961,13.232,12.5354,-0.2229,-0.299,0.0761,21.4349,-4.055,-21203000.0,-5.757,-25.4237,38.8933,11.9532,7.5666,11.6892,9.0312,13.2909,14.4884,14.0734,12.8975,14.6286,21.4103,16.4577,16.7637,13.2909,14.4884,14.0734,12.8975,12.462,5.615,12.2926,11.2144,12.8961,14.2396,13.5271,13.2664,14.0795,13.3408,-98.1818,13.1036,13.4142,13.6059,13.5518,11.894791941400001,6.16,0.0,6.65,6.12,6.65,1.0,3580500
2001-02-26,16.3153,-0.8419,100.0,40.0,-136.6228,-22.8087,12.286,9.5916,13.0907,12.2613,12.9735,16.6088,13.382,13.7844,22.2513,13.2309,13.433,13.2021,12.5302,-0.3263,-0.3219,-0.0044,21.3389,-3.4564,-22007225.0,-5.999,-22.601,38.5957,11.5425,8.0494,11.4447,9.0981,13.1325,14.3133,14.0015,12.9218,14.7226,20.5772,16.5583,16.7455,13.1325,14.3133,14.0015,12.9218,7.5124,5.8899,11.9214,11.1767,12.5287,14.0524,13.3527,13.2045,13.9228,13.4308,-98.7654,12.8392,13.3617,13.3929,13.5102,11.8368627598,6.13,0.0,6.3,6.11,6.26,1.0,3216900
2001-02-27,16.5456,-0.8839,100.0,36.0,-120.8875,-24.0603,11.9969,9.5389,12.8172,12.1624,12.7458,16.512,13.2238,13.7035,22.2463,13.1278,13.3958,13.0538,12.5253,-0.4129,-0.3268,-0.0861,21.2427,-2.5489,-23048975.0,-6.3484,-17.862,37.9698,11.1978,8.1121,11.1577,9.1373,13.0012,14.2124,13.8209,12.9366,14.8047,20.3126,16.4842,16.7358,13.0012,14.2124,13.8209,12.9366,4.9,3.1951,11.6485,11.1358,12.2043,13.8659,13.1081,13.1502,13.7529,13.5116,-97.6471,12.5826,13.3103,13.1757,13.4631,11.721004396800002,6.07,0.0,6.48,6.03,6.15,1.0,4167000
2001-02-28,16.9154,-0.95,100.0,32.0,-128.9519,-23.3424,11.8071,9.4906,12.5903,12.0733,12.5665,16.4179,13.0843,13.6273,22.2408,13.0032,13.3641,12.9145,12.5213,-0.4729,-0.3094,-0.1634,21.1479,-1.5834,-22006075.0,-6.8589,-11.8669,38.3288,10.9141,8.1456,10.9422,9.12,12.8506,14.1227,13.6346,12.9279,14.7872,20.0999,16.327,16.7359,12.8506,14.1227,13.6346,12.9279,5.937,8.7259,11.5134,11.1009,11.9566,13.6977,12.8075,13.1,13.5902,13.5845,-92.0749,12.3568,13.2617,12.9794,13.4169,11.759623851099999,6.04,0.05,6.07,5.9,6.0,1.0,4171600
2001-03-01,17.7416,-0.987,100.0,28.0,-144.8365,-29.9457,11.4853,9.4222,12.2911,11.9458,12.3136,16.3141,12.9025,13.5311,22.2348,12.225,13.3184,12.6648,12.5125,-0.5611,-0.3181,-0.243,21.0482,-2.3799,-23607425.0,-7.187,-17.5567,35.0271,10.654,8.176,10.6973,9.0779,12.5296,14.0259,13.4046,12.9101,14.4052,19.8759,16.1119,16.7423,12.5296,14.0259,13.4046,12.9101,7.8414,11.6032,11.1887,11.0353,11.6115,13.4762,12.4656,13.0528,13.4185,13.649,-95.0655,12.0523,13.2034,12.7452,13.3482,11.1755365738,5.74,0.0,5.99,5.64,5.95,1.0,6405400
2001-03-02,16.8393,-0.9454,96.0,24.0,-36.5023,-0.2007,11.8776,9.4305,12.3751,11.9705,12.4465,16.2493,12.9161,13.5121,22.2285,12.2525,13.314,12.6897,12.5157,-0.4748,-0.1854,-0.2893,20.9681,-0.3756,-22193825.0,-6.9147,-2.7991,49.8996,10.7786,8.249,10.8766,9.0963,12.436,13.9503,13.2429,12.9248,14.0935,19.6515,15.6092,16.7533,12.436,13.9503,13.2429,12.9248,18.9656,36.5678,11.8471,11.0832,11.824,13.4831,12.2199,13.0093,13.2509,13.7074,-47.694,12.1459,13.184,12.7109,13.3535,13.0446158614,6.7,0.0,6.98,6.07,6.1,1.0,5654400
