,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2001-01-04,17.2878,0.3825,64.0000,84.0000,9.2631,-1.3752,20.5579,21.4643,20.1245,19.9727,20.3881,21.5809,20.3330,21.0914,12.0809,21.0936,22.5462,21.5135,22.3159,-0.0890,0.1608,-0.2499,20.1814,-1.0922,4032800.0000,1.9299,-5.1073,49.3124,17.7663,17.9364,17.2278,17.0000,20.4348,23.0040,19.9720,21.2518,23.1032,28.0716,22.7162,25.5035,20.4348,23.0040,19.9720,21.2518,42.5393,34.7946,20.5560,20.2288,20.6441,19.1976,20.9599,23.5352,19.9121,20.6936,-40.9362,20.6436,21.9832,20.2704,20.4170,20.2926403953,40.69,0.0,41.19,39.06,39.5,1.0,3361800
2001-01-05,18.2284,0.3157,60.0000,80.0000,-95.0276,-18.8573,19.5986,21.3097,19.6449,19.7465,19.8775,21.5017,20.0708,20.9537,12.1212,21.0677,22.5015,21.4920,22.2119,-0.3036,-0.0430,-0.2606,20.1554,-2.3689,-4805600.0000,1.6035,-11.8750,40.5713,17.5843,17.7767,17.1556,16.8639,20.3974,22.9565,19.9548,21.1046,23.2104,28.1363,22.7539,25.3454,20.3974,22.9565,19.9548,21.1046,33.3897,27.3697,19.2299,20.0248,19.9183,18.9169,20.8808,23.4636,19.9928,20.5764,-87.2340,20.1245,21.8758,20.0425,20.2730,17.579640548900002,35.25,0.0,41.0,35.25,40.75,1.0,4419200
2001-01-08,19.2221,0.3917,56.0000,76.0000,-132.8104,-12.6886,19.1469,21.1903,19.3746,19.5942,19.6011,21.4394,19.9076,20.8518,12.1613,21.0478,22.4657,21.4696,22.1575,-0.4062,-0.1165,-0.2897,20.1374,-0.4987,-1244400.0000,1.9953,-2.6448,43.6557,17.4510,17.6519,17.3015,16.7386,20.3600,22.9119,19.9922,21.0111,23.2689,28.1719,22.6828,25.2836,20.3600,22.9119,19.9922,21.0111,28.1388,22.2523,18.7018,19.8747,19.5252,18.7486,20.5636,23.3891,20.0699,20.4679,-73.9574,19.7537,21.7848,19.8904,20.1652,18.3576331519,36.81,0.0,37.0,34.63,34.88,1.0,1780600
2001-01-09,19.4125,0.4319,52.0000,72.0000,-65.8822,-7.8580,19.0245,21.0988,19.2573,19.4997,19.4884,21.3908,19.8194,20.7785,12.2011,20.9620,22.4395,21.4361,22.0918,-0.4323,-0.1140,-0.3183,20.1258,-0.9675,1179000.0000,2.1947,-4.8500,46.0710,17.1761,17.5597,17.2017,16.7734,20.1540,22.8770,19.9064,20.8795,23.1319,28.1942,22.6111,24.9856,20.1540,22.8770,19.9064,20.8795,24.9888,25.3446,18.6524,19.7673,19.3672,18.6669,20.1475,23.3120,20.1180,20.3663,-63.3191,19.5030,21.7069,19.7941,20.0856,18.9810246607,38.06,0.0,39.0,37.06,37.5,1.0,1211700
2001-01-10,19.6877,0.5042,48.0000,68.0000,-52.7187,-3.7579,19.1175,21.0310,19.2556,19.4527,19.4932,21.3536,19.7904,20.7289,12.2407,20.9185,22.4178,21.4256,22.0486,-0.4052,-0.0695,-0.3356,20.1197,1.4064,4070000.0000,2.5633,7.7665,48.1210,17.0731,17.4836,17.1810,16.8118,19.9859,22.8427,19.8909,20.7723,22.8987,28.2019,22.6009,24.7328,19.9859,22.8427,19.8909,20.7723,31.9358,48.2105,18.8853,19.6959,19.3797,18.6550,19.7650,23.2315,20.1478,20.2750,-54.2128,19.3867,21.6403,19.7568,20.0321,19.5146477923,39.13,0.0,39.25,36.63,37.88,1.0,1445500
2001-01-11,20.4149,0.2643,44.0000,64.0000,-129.1427,-15.6643,18.5846,20.8931,18.9227,19.2678,19.1625,21.2808,19.5888,20.6091,12.2800,20.5697,22.3750,21.3346,21.9638,-0.5261,-0.1524,-0.3737,20.0953,-0.2793,-13418000.0000,1.3467,-1.5556,42.1678,16.7147,17.3372,16.8948,16.7002,19.5401,22.7939,19.7351,20.6464,22.3655,28.2507,22.5753,24.5927,19.5401,22.7939,19.7351,20.6464,39.5568,45.1152,18.2291,19.5207,18.9161,18.4390,19.3308,23.1479,20.1245,20.1913,-91.4545,18.9664,21.5380,19.5457,19.9106,17.6743960582,35.44,0.0,36.13,34.5,35.0,1.0,8744000
2001-01-12,20.8695,0.0334,40.0000,60.0000,-98.5240,-12.3778,18.3313,20.7752,18.7121,19.1258,18.9654,21.2173,19.4450,20.5099,12.3190,20.3461,22.3378,21.2490,21.8800,-0.5827,-0.1671,-0.4155,20.0751,-0.6533,-8688600.0000,0.1703,-3.4878,43.8111,16.8165,17.2113,16.7480,16.6944,19.1286,22.7481,19.5698,20.5093,21.4407,28.2849,22.3915,24.3242,19.1286,22.7481,19.5698,20.5093,44.4309,39.9671,17.9944,19.3766,18.6458,18.2884,18.9745,23.0610,20.0517,20.1159,-84.0909,18.7007,21.4446,19.3880,19.8099,18.078353756,36.25,0.0,36.69,35.25,35.38,1.0,2364700
2001-01-16,20.6886,-0.2838,36.0000,56.0000,-59.3704,-7.5431,18.3495,20.6842,18.6416,19.0388,18.9120,21.1669,19.3713,20.4378,12.3577,20.2670,22.3043,21.2212,21.8275,-0.5730,-0.1260,-0.4470,20.0611,-2.3689,1654200.0000,-1.4459,-11.2586,46.2285,17.0412,17.1057,16.6636,16.6823,18.8698,22.6986,19.5059,20.4046,20.6985,28.2914,22.3482,24.1268,18.8698,22.6986,19.5059,20.4046,40.9384,37.7328,18.1325,19.2734,18.5845,18.2198,18.7825,22.9711,19.9479,20.0528,-73.2727,18.6176,21.3639,19.3024,19.7378,18.6718224724,37.44,0.0,38.25,35.81,36.0,1.0,5171400
2001-01-17,20.3756,-0.6194,32.0000,52.0000,-40.5623,-7.7586,18.3625,20.5947,18.5788,18.9555,18.8629,21.1169,19.3019,20.3674,12.3961,20.2435,22.2702,21.2081,21.7679,-0.5613,-0.0914,-0.4699,20.0469,-2.5534,-590000.0000,-3.1492,-12.0471,46.1207,16.9977,17.0009,16.6416,16.7250,18.7920,22.6475,19.4952,20.2868,20.5863,28.2940,22.3488,23.8485,18.7920,22.6475,19.4952,20.2868,43.6076,53.1228,18.2357,19.1732,18.5331,18.1564,18.6760,22.8789,19.8252,19.9962,-73.8182,18.5762,21.2836,19.2201,19.6687,18.6418996799,37.38,0.0,38.63,37.31,38.39,1.0,1122100
2001-01-18,19.4778,-0.7181,28.0000,48.0000,-5.8804,-0.1740,18.6788,20.5434,18.6917,18.9476,18.9868,21.0858,19.3250,20.3351,12.4344,20.2357,22.2443,21.1980,21.7340,-0.4737,-0.0030,-0.4706,20.0419,-2.5883,2491000.0000,-3.6590,-11.6945,49.9130,17.0849,16.9316,16.6288,16.8253,18.7337,22.5949,19.4750,20.1889,20.3824,28.2583,22.3212,23.5525,18.7337,22.5949,19.4750,20.1889,52.9620,68.0305,18.7325,19.1303,18.7316,18.2032,18.5850,22.7844,19.6921,19.9452,-57.3636,18.7130,21.2221,19.2248,19.6396,19.5445705847,39.19,0.0,40.25,37.31,37.47,1.0,1540500
2001-01-19,18.6478,-0.6453,24.0000,44.0000,61.5308,8.6619,19.3000,20.5389,19.0008,19.0298,19.2977,21.0781,19.4556,20.3493,12.4724,20.2394,22.2287,21.1862,21.7225,-0.3077,0.1303,-0.4380,20.0484,-1.4961,8569800.0000,-3.2823,-6.7416,54.3309,16.9627,16.9144,16.7833,16.9463,18.7741,22.5378,19.6044,20.1203,20.5854,28.1613,22.4255,23.2943,18.7741,22.5378,19.6044,20.1203,64.3540,71.9087,19.5979,19.1568,19.1984,18.3800,18.6153,22.6887,19.5609,19.9010,-31.9066,19.0699,21.1845,19.3412,19.6595,20.696598093,41.5,0.0,43.75,39.0,39.69,1.0,3039400
2001-01-22,17.9324,-0.6166,20.0000,40.0000,53.3732,4.3700,19.5972,20.5150,19.1788,19.0699,19.4614,21.0607,19.5263,20.3434,12.5103,20.2362,22.2090,21.1669,21.7047,-0.2140,0.1792,-0.3932,20.0499,-1.0623,5168200.0000,-3.1402,-4.9965,52.1850,17.2339,16.8751,16.9901,17.0620,19.0359,22.4840,19.7166,20.0461,20.8378,28.0929,22.4431,23.0302,19.0359,22.4840,19.7166,20.0461,70.2889,70.9274,19.9501,19.1541,19.4546,18.4898,18.8035,22.5924,19.4338,19.8602,-36.4407,19.3288,21.1382,19.3977,19.6626,20.197884886,40.5,0.0,43.94,39.63,42.25,1.0,1700800
2001-01-23,17.2682,-0.5285,16.0000,36.0000,71.9524,12.7229,20.1869,20.5360,19.5373,19.1950,19.7993,21.0658,19.6971,20.3817,12.5481,20.3313,22.2010,21.1704,21.7021,-0.0486,0.2757,-0.3243,20.0626,1.9001,8180000.0000,-2.6919,9.7843,56.3614,17.1415,16.8715,17.0735,17.1149,19.3321,22.4354,19.8460,20.0162,21.5227,27.9993,22.6186,22.9174,19.3321,22.4354,19.8460,20.0162,71.3085,71.0894,20.6817,19.2175,19.9566,18.7209,19.0633,22.4962,19.3369,19.8254,-12.6059,19.7441,21.1151,19.5504,19.7125,21.3199896019,42.75,0.0,43.31,40.63,40.69,1.0,1505900
2001-01-24,17.1012,-0.2807,12.0000,32.0000,89.3739,10.4149,20.5367,20.5467,19.8017,19.2945,20.0304,21.0659,19.8279,20.4087,12.5857,20.3725,22.1896,21.1699,21.6978,0.0616,0.3087,-0.2471,20.0727,0.9426,1336400.0000,-1.4268,4.6829,55.2074,17.1361,16.8760,17.0724,17.1594,19.5411,22.3788,19.8475,19.9868,21.9460,27.8815,22.6227,22.8143,19.5411,22.3788,19.8475,19.9868,70.2430,68.7122,21.0386,19.2647,20.3019,18.9087,19.3936,22.4008,19.2625,19.7984,-24.3902,20.0601,21.0881,19.6670,19.7539,21.0706329983,42.25,0.0,44.75,42.0,43.19,1.0,3421800
2001-01-25,16.0283,-0.2000,8.0000,28.0000,2.4264,-1.2946,20.3450,20.5046,19.7862,19.2859,19.9757,21.0394,19.8185,20.3820,12.6231,20.3684,22.1603,21.1508,21.6848,0.0402,0.2299,-0.1897,20.0692,-0.5635,-5381000.0000,-1.0149,-2.7771,49.3527,17.1551,16.8553,17.0688,17.1500,19.5625,22.3070,19.7742,19.9581,21.9700,27.7587,22.4797,22.7662,19.5625,22.3070,19.7742,19.9581,64.7834,54.5484,20.6437,19.2326,20.2334,18.9326,19.7414,22.3064,19.2087,19.7767,-50.6341,20.0943,21.0356,19.6558,19.7438,19.7290944713,39.56,0.0,41.19,38.63,40.25,1.0,3358700
2001-01-26,15.7557,-0.1586,4.0000,24.0000,-44.6583,-6.4951,19.9804,20.4382,19.6546,19.2285,19.8120,21.0005,19.7478,20.3308,12.6603,20.3237,22.1197,21.0895,21.6684,-0.0291,0.1285,-0.1575,20.0593,1.4961,-11067400.0000,-0.8059,8.5106,46.7525,17.6084,16.8250,17.1292,17.1163,19.7027,22.2262,19.6214,19.9332,21.7970,27.6274,22.1135,22.7500,19.7027,22.2262,19.6214,19.9332,52.8268,35.2198,20.0603,19.1644,20.0040,18.8830,20.0341,22.2138,19.1830,19.7584,-63.4146,20.0058,20.9717,19.5892,19.7092,19.0757801701,38.25,0.0,39.56,36.19,38.88,1.0,2843200
2001-01-29,15.5026,-0.2225,0.0000,20.0000,-17.5155,-4.5035,19.7789,20.3824,19.5813,19.1921,19.7181,20.9668,19.7047,20.2902,12.6973,20.2929,22.0836,21.0404,21.6463,-0.0655,0.0736,-0.1391,20.0517,0.9376,-8146000.0000,-1.1282,5.1073,47.7483,17.9974,16.8065,17.2797,17.1163,19.8243,22.1479,19.4765,19.8808,21.6513,27.4892,21.6733,22.6453,19.8243,22.1479,19.4765,19.8808,37.5302,22.8224,19.7563,19.1124,19.8703,18.8642,20.1961,22.1229,19.2088,19.7455,-59.1220,19.9318,20.9136,19.5582,19.6841,19.2952139812,38.69,0.0,39.41,37.81,38.0,1.0,1460700
2001-01-30,14.5205,-0.1097,52.0000,16.0000,35.1697,1.4083,19.8441,20.3541,19.6373,19.2089,19.7600,20.9466,19.7279,20.2768,12.7340,20.2821,22.0590,21.0270,21.6311,-0.0412,0.0783,-0.1196,20.0506,0.9675,-3905800.0000,-0.5542,5.0972,50.7041,18.2945,16.8059,17.3574,17.1649,19.9520,22.0783,19.4109,19.8309,21.6096,27.3507,21.4644,22.4970,19.9520,22.0783,19.4109,19.8309,30.2119,32.5935,19.8446,19.1011,19.9284,18.9229,20.2416,22.0330,19.2837,19.7406,-46.3415,19.9543,20.8701,19.6031,19.6868,19.9485282824,40.0,0.0,41.5,38.13,38.63,1.0,2120100
2001-01-31,15.1494,0.1293,48.0000,100.0000,217.1168,22.3805,20.8490,20.4403,20.2116,19.4483,20.3211,20.9842,20.0249,20.3775,12.7707,20.5542,22.0651,21.0850,21.6389,0.2094,0.2632,-0.0538,20.0786,3.3314,8669000.0000,0.6481,17.0713,61.1903,18.2035,16.8494,17.0407,17.0986,20.3724,22.0389,19.5822,19.8584,22.5413,27.2285,22.1238,22.6181,20.3724,22.0389,19.5822,19.8584,35.4817,51.0293,21.2125,19.2598,20.7258,19.3068,20.2581,21.9454,19.4203,19.7442,-18.1028,20.4805,20.8853,19.9303,19.8050,22.846052015500003,45.81,0.0,48.31,43.63,43.75,1.0,6287400
2001-02-01,15.7333,0.4022,44.0000,96.0000,174.8689,21.1860,21.5465,20.5192,20.6830,19.6650,20.7575,21.0186,20.2817,20.4695,12.8074,20.7231,22.0690,21.1237,21.6456,0.3935,0.3578,0.0357,20.1050,5.0470,4731800.0000,2.0086,28.5553,60.5930,18.1935,16.8552,16.8303,17.0459,20.6901,22.0193,19.7119,19.8820,23.1868,27.1834,22.5935,22.7181,20.6901,22.0193,19.7119,19.8820,50.2290,67.0642,22.0575,19.4057,21.3424,19.6488,20.2933,21.8603,19.5928,19.7508,-21.0567,20.9076,20.8988,20.2293,19.9173,22.7213737137,45.56,0.0,46.75,44.94,46.38,1.0,1968600
2001-02-02,16.2059,0.6850,40.0000,92.0000,144.3123,21.4173,22.0638,20.5972,21.0937,19.8724,21.1209,21.0530,20.5174,20.5591,12.8440,20.8248,22.0733,21.1604,21.6546,0.5360,0.4002,0.1357,20.1315,4.6779,10932600.0000,3.4110,25.8759,60.7086,18.1084,16.8689,16.6682,16.9831,20.8961,21.9943,19.8351,19.9251,23.6838,27.1198,23.0019,22.8671,20.8961,21.9943,19.8351,19.9251,65.0489,77.0531,22.6078,19.5485,21.8486,19.9700,20.4451,21.7774,19.7894,19.7589,-21.4400,21.2833,20.9134,20.5192,20.0300,22.756283638200003,45.63,0.0,46.31,44.75,45.56,1.0,3100400
2001-02-05,16.8414,0.9468,36.0000,88.0000,133.0009,24.1897,22.5665,20.6888,21.5182,20.0993,21.4917,21.0948,20.7691,20.6611,12.8806,21.0296,22.0792,21.3260,21.6671,0.6737,0.4304,0.2433,20.1618,4.4884,13007600.0000,4.7054,24.0385,62.0949,18.1467,16.8761,16.8108,16.9030,21.1923,21.9797,20.1141,19.9700,24.2379,27.0832,23.4174,23.0369,21.1923,21.9797,20.1141,19.9700,73.9743,77.8057,23.1196,19.7098,22.3576,20.3131,20.7797,21.6971,20.0092,19.7662,-15.4290,21.6949,20.9365,20.8359,20.1569,23.1602413359,46.44,0.0,47.13,44.69,45.31,1.0,1037500
2001-02-06,18.0252,1.1455,32.0000,100.0000,147.8993,28.7673,23.1485,20.8047,22.0046,20.3660,21.9193,21.1492,21.0619,20.7859,12.9172,21.2405,22.0866,21.5309,21.6999,0.8285,0.4681,0.3604,20.1986,5.2016,16375800.0000,5.6752,27.9026,64.3836,18.0058,16.8763,16.8141,16.8253,21.4447,21.9793,20.3884,20.0659,24.8836,27.0824,23.9626,23.3065,21.4447,21.9793,20.3884,20.0659,76.4801,74.5815,23.7274,19.9052,22.9392,20.7078,21.2743,21.6202,20.2282,19.7754,-14.6843,22.1770,20.9734,21.1911,20.3088,23.8434784296,47.81,0.0,49.81,45.88,46.5,1.0,1684100
2001-02-07,19.1645,1.3515,28.0000,100.0000,133.9271,29.0031,23.5727,20.9185,22.4257,20.6203,22.2755,21.2032,21.3301,20.9072,12.9538,21.4850,22.0952,21.7016,21.7174,0.9431,0.4662,0.4769,20.2354,4.3338,18993000.0000,6.6626,22.1740,64.5016,18.0074,16.8822,16.8155,16.7318,21.7254,21.9719,20.6333,20.1046,25.4435,27.0615,24.4510,23.4775,21.7254,21.9719,20.6333,20.1046,74.0561,69.7812,24.1019,20.0955,23.4097,21.0765,21.8490,21.5459,20.4458,19.7881,-15.3512,22.6195,21.0110,21.5234,20.4583,23.8783883541,47.88,0.0,50.0,46.5,47.06,1.0,1308600
2001-02-08,20.1097,1.3765,24.0000,96.0000,107.6685,24.2554,23.7431,21.0144,22.7158,20.8313,22.4989,21.2488,21.5372,21.0091,12.9904,21.8732,22.1013,21.8000,21.7285,0.9923,0.4123,0.5800,20.2681,2.8078,15581400.0000,6.7334,13.5663,62.1277,18.5078,16.8827,16.8560,16.6798,22.1030,21.9700,20.8327,20.1271,25.6982,27.0573,24.8095,23.5744,22.1030,21.9700,20.8327,20.1271,67.4169,57.8880,24.1326,20.2570,23.6812,21.3743,22.3906,21.4731,20.6787,19.8099,-20.7820,22.9429,21.0413,21.7969,20.5916,23.5043534488,47.13,0.0,49.38,46.25,48.31,1.0,1705800
2001-02-09,20.2170,1.4577,20.0000,92.0000,80.3451,25.7080,23.9102,21.1147,22.9939,21.0443,22.7153,21.2971,21.7421,21.1141,13.0269,22.4418,22.1093,22.0352,21.7483,1.0342,0.3634,0.6708,20.3023,3.4910,22709400.0000,7.0833,17.2840,62.8540,19.4959,16.8833,17.2490,16.5995,22.5643,21.9803,21.1335,20.1813,25.6326,27.0773,25.0180,23.7631,22.5643,21.9803,21.1335,20.1813,60.3977,53.5239,24.1887,20.4233,23.9335,21.6698,22.8635,21.4019,20.9516,19.8404,-18.1028,23.2312,21.0754,22.0689,20.7313,23.6888773354,47.5,0.0,47.81,44.5,46.97,1.0,3564000
2001-02-12,20.9689,1.6935,16.0000,100.0000,109.0757,31.9038,24.2835,21.2440,23.3753,21.3075,23.0401,21.3606,22.0049,21.2470,13.0635,23.1108,22.1207,22.3599,21.7930,1.1201,0.3595,0.7607,20.3443,3.1818,27445600.0000,8.1650,14.9240,65.9519,20.7276,16.8783,17.5715,16.4972,23.0849,21.9875,21.4546,20.2755,25.4423,27.0966,25.3378,24.0537,23.0849,21.9875,21.4546,20.2755,56.9643,59.4809,24.5511,20.6307,24.3327,22.0338,23.2585,21.3332,21.2591,19.8825,-9.1930,23.5835,21.1253,22.3897,20.9007,24.5017798629,49.13,0.0,50.44,46.69,47.3,1.0,2368100
2001-02-13,22.0603,1.8907,12.0000,100.0000,125.0330,33.7296,24.6231,21.3792,23.7430,21.5746,23.3512,21.4277,22.2665,21.3844,13.1001,23.6309,22.1343,22.6605,21.8699,1.1946,0.3471,0.8475,20.3884,3.6805,31422800.0000,8.9958,17.4675,66.8648,22.2197,16.8701,17.8427,16.5018,23.5652,21.9993,21.7586,20.4145,24.9107,27.1285,25.6745,24.3273,23.5652,21.9993,21.7586,20.4145,59.7444,66.2284,24.8653,20.8449,24.7052,22.3969,23.5549,21.2688,21.5991,19.9379,-16.3138,23.8865,21.1800,22.7036,21.0763,24.7511364664,49.63,0.0,52.25,49.31,49.44,1.0,1988600
2001-02-14,22.7404,2.1330,8.0000,96.0000,112.3123,39.0124,25.1019,21.5398,24.1888,21.8835,23.7417,21.5083,22.5744,21.5458,13.1368,24.1020,22.1539,23.0576,21.9487,1.2990,0.3612,0.9378,20.4395,5.7701,34628800.0000,10.0178,29.2467,69.5062,22.1518,16.8517,18.1367,16.3732,23.8305,22.0180,22.1015,20.5305,25.5092,27.1844,26.0662,24.6878,23.8305,22.0180,22.1015,20.5305,67.4240,76.5627,25.3723,21.0945,25.1842,22.8154,23.7755,21.2089,21.9517,20.0025,-6.9738,24.2381,21.2493,23.0599,21.2757,25.499206277,51.13,0.0,51.19,48.56,49.44,1.0,1603000
2001-02-15,23.9429,2.3140,4.0000,100.0000,115.3824,28.8368,25.2081,21.6687,24.4408,22.1214,23.9361,21.5737,22.7874,21.6738,13.1736,24.1955,22.1663,23.2219,22.0147,1.3111,0.2986,1.0124,20.4832,5.7352,28223000.0000,10.7545,30.0654,64.4184,22.4471,16.8462,18.4148,16.3590,24.0395,22.0240,22.3648,20.6521,25.6319,27.2018,26.3148,24.9453,24.0395,22.0240,22.3648,20.6521,70.6761,69.2374,25.3571,21.2944,25.3766,23.1222,24.0052,21.1530,22.2851,20.0764,-25.7001,24.4164,21.3046,23.3179,21.4435,24.8109820513,49.75,0.0,53.88,49.25,51.5,1.0,3202900
2001-02-16,23.8326,2.2516,0.0000,96.0000,57.9046,21.8749,25.1012,21.7742,24.5599,22.3067,24.0045,21.6280,22.9326,21.7773,13.2103,24.2037,22.1796,23.2842,22.0615,1.2658,0.2027,1.0631,20.5215,5.0171,22394400.0000,10.3758,26.0016,60.9375,22.8497,16.8834,18.5865,16.3814,24.1951,22.0015,22.5456,20.7618,25.5405,27.1197,26.5046,25.1422,24.1951,22.0015,22.5456,20.7618,67.9649,58.0946,25.0797,21.4576,25.3831,23.3469,24.2296,21.1013,22.6037,20.1592,-32.5714,24.4660,21.3499,23.5034,21.5871,24.312268844200002,48.75,0.0,49.56,46.25,48.44,1.0,2914300
2001-02-20,23.5896,2.0743,0.0000,92.0000,35.1126,6.7215,24.6012,21.8289,24.4345,22.3873,23.8392,21.6570,22.9481,21.8290,13.2470,24.1980,22.1853,23.2769,22.0811,1.1189,0.0446,1.0743,20.5472,3.1469,18886000.0000,9.4677,15.7750,53.3607,22.8228,16.9008,18.8762,16.5137,24.1886,21.9787,22.6905,20.8653,25.5543,27.0567,26.5047,25.2169,24.1886,21.9787,22.6905,20.8653,52.9007,31.3702,24.3099,21.5436,25.0517,23.4145,24.3761,21.0547,22.9030,20.2515,-73.8537,24.2660,21.3716,23.5558,21.6786,23.095408619,46.31,0.0,49.44,45.88,49.25,1.0,1754200
2001-02-21,23.3359,1.9306,0.0000,88.0000,32.9229,11.2972,24.3718,21.9002,24.4047,22.4988,23.7892,21.6948,23.0068,21.8970,13.2837,24.1921,22.1923,23.2854,22.1137,1.0284,-0.0367,1.0651,20.5774,0.7181,25423400.0000,8.7279,3.1434,55.6486,22.7569,16.9024,19.0245,16.6699,24.1607,21.9890,22.8027,20.9844,25.5644,27.0756,26.5809,25.2988,24.1607,21.9890,22.8027,20.9844,36.0421,18.6614,23.9865,21.6536,24.8831,23.5275,24.4383,21.0134,23.1729,20.3512,-70.6823,24.1525,21.4030,23.6390,21.7844,23.5641990336,47.25,0.0,48.75,45.81,46.31,1.0,3268700
2001-02-22,24.3909,1.9035,28.0000,100.0000,122.6432,32.7895,25.1295,22.0808,24.8874,22.8216,24.2643,21.7880,23.3301,22.0737,13.3204,24.3331,22.2152,23.5241,22.2043,1.1721,0.0856,1.0865,20.6357,3.6805,37613800.0000,8.4909,16.1984,66.3947,22.4913,16.8758,19.0715,16.5264,24.4130,22.0030,23.0692,21.0985,26.3348,27.1303,27.0669,25.6705,24.4130,22.0030,23.0692,21.0985,28.3110,34.9015,25.0457,21.9245,25.4645,23.9504,24.5003,20.9762,23.4427,20.4611,-16.1034,24.5600,21.4904,23.9818,21.9969,26.4018771818,52.94,0.0,54.56,47.88,48.06,1.0,6095200
2001-02-23,25.3705,1.8209,24.0000,96.0000,133.8456,33.1573,25.6986,22.2582,25.3072,23.1297,24.6638,21.8805,23.6284,22.2458,13.3573,24.5169,22.2400,23.8992,22.3139,1.2762,0.1517,1.1244,20.6939,3.7054,44841600.0000,8.0150,16.2831,66.5787,22.5427,16.8438,19.4563,16.4349,24.7087,22.0214,23.4059,21.2312,26.8748,27.1990,27.3554,26.0275,24.7087,22.0214,23.4059,21.2312,38.0973,60.7289,25.7688,22.1883,25.9393,24.3448,24.5633,20.9434,23.7139,20.5848,-14.9105,24.9325,21.5787,24.3049,22.2072,26.4617227667,53.06,0.0,54.31,50.44,52.44,1.0,3613900
2001-02-26,26.3177,1.7421,20.0000,92.0000,130.6127,25.4551,25.8988,22.4059,25.5482,23.3713,24.8773,21.9589,23.8388,22.3867,13.3942,24.5822,22.2595,24.1496,22.3810,1.2934,0.1352,1.1582,20.7454,2.6781,40462600.0000,7.5876,11.5633,62.7275,22.7786,16.8245,20.1979,16.3677,24.9237,22.0351,23.7440,21.3322,27.0688,27.2457,27.2901,26.2967,24.9237,22.0351,23.7440,21.3322,57.7562,77.6381,25.9452,22.4054,26.1477,24.6355,24.6336,20.9143,23.9704,20.7169,-27.3360,25.1379,21.6543,24.5365,22.3879,25.838331257800004,51.81,0.0,54.5,51.5,52.66,1.0,2189500
2001-02-27,25.9037,1.6970,16.0000,88.0000,57.6628,14.7605,25.7224,22.5126,25.5790,23.5264,24.8825,22.0173,23.9404,22.4854,13.4312,24.5850,22.2743,24.2163,22.4146,1.2178,0.0477,1.1701,20.7870,1.0623,35184400.0000,7.3394,4.4551,57.3803,22.8372,16.8152,21.0968,16.3382,24.9641,22.0510,24.0245,21.4026,27.0910,27.2868,26.9523,26.4670,24.9641,22.0510,24.0245,21.4026,68.1922,66.2095,25.6119,22.5595,26.0572,24.7951,24.7435,20.8882,24.1885,20.8563,-45.9245,25.1346,21.7111,24.6472,22.5280,24.9057375606,49.94,0.0,51.94,48.38,51.94,1.0,2639100
2001-02-28,25.7336,1.6187,12.0000,84.0000,66.5805,15.0109,25.5873,22.6173,25.6035,23.6739,24.8922,22.0751,24.0352,22.5815,13.4682,24.5872,22.2855,24.2729,22.4634,1.1470,-0.0185,1.1655,20.8285,1.0573,39411400.0000,6.9459,4.4277,57.5054,22.8601,16.8156,22.0009,16.3606,24.9825,22.0507,24.2739,21.5023,27.1050,27.2858,26.5468,26.6441,24.9825,22.0507,24.2739,21.5023,64.3390,49.1693,25.3784,22.7091,25.9726,24.9424,24.9460,20.8647,24.3611,21.0032,-45.3280,25.1294,21.7682,24.7339,22.6666,24.9356603531,50.0,0.0,52.81,49.25,49.69,1.0,2113500
2001-03-01,24.6527,1.5675,8.0000,80.0000,63.0476,24.2365,25.8561,22.7639,25.8264,23.9007,25.1095,22.1545,24.2307,22.7190,13.5052,24.6041,22.3081,24.3648,22.5712,1.1704,0.0039,1.1665,20.8810,2.5833,45238400.0000,6.6736,10.9909,62.1182,22.8340,16.7901,22.1313,16.4052,25.0414,22.0697,24.4359,21.6469,27.2488,27.3493,26.7406,26.8887,25.0414,22.0697,24.4359,21.6469,55.2017,50.2262,25.7273,22.9197,26.1853,25.2052,25.1775,20.8460,24.4953,21.1556,-22.3658,25.3304,21.8482,24.9067,22.8464,26.0876878614,52.31,0.0,53.38,46.75,49.31,1.0,2913500
