,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2001-01-04,14.7287,-8.6250,26.4730,26.7474,24.6100,23.4366,25.7979,25.5632,23.4829,28.2918,133.3232,46.6535,66.9728,1.0563,0.1382,0.4961,0.3579,24.9139,25.0580,25.3563,28.5643,25.8013,25.6201,24.5882,29.0546,17.2597,27.2313,28.8711,22.7315,25.8013,28.4633,22.7768,25.6201,30.1970,18.9794,24.5882,39.9745,18.1347,29.0546,25.8961,25.4173,25.7732,27.4464,819974000.0000,25.9662,25.7630,24.5537,26.4409,12.5542,8.0000,100.0000,14.1887,56.2771,26.4080,26.0488,23.9619,25.1312,4.2430,3.5644,31.56,33.25,31.0,32.56,27.765142601100003,57584400,0.0,1.0
2001-01-05,9.5636,-39.0000,26.2001,26.6379,24.7148,23.4589,25.7587,25.6088,23.5332,28.1147,40.2790,63.5021,83.4952,0.6784,0.0753,0.4520,0.3767,24.9248,25.0607,25.3601,28.5277,25.9403,25.6175,24.4913,28.9603,17.3095,27.2159,28.8477,23.0329,25.9403,28.4604,22.7746,25.6175,29.8474,19.1352,24.4913,39.8317,18.0889,28.9603,25.8592,25.4435,25.7701,27.4117,781558800.0000,25.9465,25.7699,24.5971,26.3743,1.8854,4.0000,96.0000,13.4779,50.9427,26.2478,26.0386,24.0267,25.1083,2.6985,2.2427,32.5,32.56,29.63,30.13,25.6929897596,38415200,0.0,1.0
2001-01-08,4.8319,-41.3750,25.9318,26.4955,24.7948,23.4723,25.6717,25.6709,23.6050,27.9380,-53.2580,73.6004,70.3333,0.3978,0.0181,0.3994,0.3812,24.9287,25.0648,25.3617,28.4905,25.9778,25.6870,24.4156,28.8692,17.3590,27.1991,28.8533,23.1023,25.9778,28.4489,22.9251,25.6870,29.6010,19.2302,24.4156,39.7012,18.0372,28.8692,25.7995,25.4519,25.7607,27.3745,740914200.0000,25.8721,25.7617,24.6378,26.3064,1.0786,0.0000,92.0000,13.5410,50.5393,26.0686,25.9978,24.0767,25.0802,1.5680,1.1768,30.06,30.25,27.56,29.94,25.5309695786,40644600,0.0,1.0
2001-01-09,-1.5625,-21.8750,26.3480,26.7146,25.0206,23.5642,25.7427,25.7208,23.6937,27.7625,62.4927,73.2484,65.9167,0.4470,0.0628,0.4597,0.3969,24.9405,25.0793,25.3720,28.4723,25.9454,25.7484,24.3719,28.7882,17.4082,27.1957,28.7726,23.1182,25.9454,28.5570,22.9398,25.7484,29.4361,19.3078,24.3719,39.5577,18.0187,28.7882,25.9926,25.5861,25.8039,27.3643,785732800.0000,26.0327,25.8735,24.7338,26.2667,7.5514,84.0000,88.0000,12.8825,53.7757,26.3707,26.2015,24.2274,25.1055,1.7506,-0.4264,30.63,32.0,30.25,31.5,26.8612405386,44818600,0.0,1.0
2001-01-10,6.9213,-7.7491,27.1021,27.1613,25.3509,23.7161,25.9914,25.7707,23.7984,27.5888,108.6931,70.5195,75.3084,0.4710,0.1519,0.5868,0.4349,24.9902,25.0971,25.3863,28.4663,26.0997,25.7830,24.3474,28.7095,17.4571,27.2030,29.1644,23.0351,26.0997,28.6795,22.8864,25.7830,29.3297,19.3650,24.3474,39.3879,18.0312,28.7095,26.3443,25.8090,25.8871,27.3755,850360200.0000,26.3930,26.0810,24.8732,26.2496,12.4924,80.0000,100.0000,12.1707,56.2462,26.9415,26.5676,24.4525,25.1723,1.8297,1.8078,30.5,33.38,30.25,32.75,27.927162782199996,64627400,0.0,1.0
2001-01-11,16.8772,-8.8235,27.8074,27.6404,25.7107,23.8913,26.2314,25.8486,23.9134,27.4183,153.4112,75.4478,85.1185,0.4047,0.2263,0.7178,0.4915,25.0734,25.1379,25.4041,28.4657,26.3232,25.8921,24.3760,28.6469,17.5059,27.2150,29.6870,22.9593,26.3232,29.0032,22.7811,25.8921,29.4343,19.3177,24.3760,39.2580,18.0359,28.6469,26.7189,26.0562,25.9858,27.3958,901266800.0000,26.8121,26.3307,25.0323,26.2436,14.6921,76.0000,100.0000,11.7665,57.3461,27.5140,26.9662,24.7023,25.2563,1.5620,4.1017,32.31,34.09,32.25,33.31,28.4046959473,50906600,0.0,1.0
2001-01-12,9.5254,-20.1357,27.8680,27.7990,25.9469,24.0113,26.4801,25.9366,24.0313,27.2506,115.5035,81.2502,83.3239,0.4755,0.2022,0.7442,0.5420,25.1017,25.1847,25.4144,28.4556,26.4298,26.0597,24.3643,28.5677,17.5545,27.2184,29.8741,22.9854,26.4298,29.1492,22.9701,26.0597,29.3901,19.3384,24.3643,39.0918,18.0437,28.5677,26.8704,26.1987,26.0473,27.3989,861032700.0000,27.0355,26.4888,25.1568,26.2219,9.4034,72.0000,96.0000,11.2858,54.7017,27.6448,27.1509,24.8731,25.3048,1.8333,2.3962,33.06,34.0,32.0,32.31,27.551958152399997,40234100,0.0,1.0
2001-01-16,-0.2196,-25.7919,27.6868,27.8050,26.1171,24.1031,26.8084,26.0252,24.1575,27.0859,75.1362,78.5276,67.1404,0.5020,0.1443,0.7224,0.5781,25.1573,25.2270,25.4223,28.4402,26.6643,26.2434,24.3716,28.4827,17.6028,27.2175,29.9428,23.3857,26.6643,29.1202,23.3667,26.2434,29.4124,19.3307,24.3716,38.9142,18.0512,28.4827,26.9168,26.2870,26.0896,27.3935,829834000.0000,27.1620,26.5903,25.2651,26.1934,6.7528,68.0000,92.0000,10.5181,53.3764,27.5884,27.2283,25.0020,25.3355,1.9314,-0.0597,33.06,33.38,31.06,31.81,27.125589255,31198700,0.0,1.0
2001-01-17,7.4661,-9.5023,28.0967,28.1153,26.4130,24.2641,27.1614,26.1550,24.2919,26.9259,131.8785,71.4316,63.8304,0.4956,0.1735,0.7950,0.6215,25.5231,25.3008,25.4471,28.4393,27.2501,26.4434,24.4345,28.4129,17.6509,27.2288,29.1383,25.3619,27.2501,29.3230,23.5638,26.4434,29.5927,19.2763,24.4345,38.7530,18.0728,28.4129,27.1780,26.4838,26.1783,27.4125,882369000.0000,27.4692,26.7912,25.4213,26.1908,13.2700,64.0000,88.0000,10.0136,56.6350,27.9412,27.5136,25.2188,25.4139,1.8949,1.9698,33.31,34.06,32.75,33.25,28.3535316796,52535000,0.0,1.0
2001-01-18,10.1662,-3.1674,28.5638,28.4800,26.7400,24.4478,27.3990,26.3157,24.4281,26.7710,127.7568,66.9357,69.8364,0.7101,0.2076,0.8810,0.6734,25.6220,25.3378,25.4749,28.4433,27.4044,26.5206,24.4942,28.3401,17.6989,27.2449,29.5185,25.2903,27.4044,29.5646,23.4765,26.5206,29.7838,19.2046,24.4942,38.5643,18.1159,28.3401,27.4786,26.7073,26.2824,27.4406,916118200.0000,27.7566,27.0186,25.5937,26.1991,15.7365,60.0000,84.0000,9.5450,57.8683,28.3489,27.8413,25.4604,25.5091,2.7026,2.6605,33.61,34.0,32.81,33.81,28.8310648447,33749200,0.0,1.0
2001-01-19,11.2685,-2.0000,29.1380,28.9302,27.1136,24.6628,27.6509,26.4919,24.5672,26.6224,143.4513,73.8595,87.9117,1.2055,0.2527,0.9893,0.7366,25.7497,25.4290,25.5277,28.4532,27.5750,26.6881,24.6071,28.2740,17.7467,27.2671,30.0262,25.1237,27.5750,29.9839,23.3924,26.6881,30.0728,19.1414,24.6071,38.3819,18.1661,28.2740,27.8408,26.9705,26.4074,27.4808,966345300.0000,28.1323,27.2996,25.7888,26.2215,19.0566,56.0000,100.0000,9.4433,59.5283,28.8492,28.2346,25.7378,25.6270,4.5729,2.9846,34.13,34.75,33.63,34.56,29.4706181909,50227100,0.0,1.0
2001-01-22,9.4632,-30.9474,28.4287,28.6748,27.1923,24.7339,27.8672,26.6662,24.7071,26.4804,44.1699,75.4644,68.6451,1.1572,0.1114,0.8758,0.7644,25.7850,25.4593,25.5449,28.4360,27.7182,26.8293,24.6967,28.1754,17.7943,27.2657,29.8608,25.5757,27.7182,29.9410,23.7175,26.8293,30.1778,19.2155,24.6967,38.1326,18.2181,28.1754,27.7107,26.9853,26.4356,27.4738,908780900.0000,28.0506,27.3413,25.8876,26.1987,3.0272,52.0000,96.0000,9.2519,51.5136,28.4294,28.1423,25.8192,25.6498,4.3840,2.3450,33.63,33.63,31.33,31.81,27.125589255,57564400,0.0,1.0
2001-01-23,19.3328,-34.4211,27.7993,28.3776,27.2321,24.7869,28.0122,26.8398,24.8498,26.3462,14.0256,65.5320,40.0393,0.9788,-0.0080,0.7545,0.7624,25.8093,25.4751,25.5622,28.4141,27.8496,26.9137,24.8104,28.0697,17.8417,27.2615,29.5565,26.1427,27.8496,29.9294,23.8980,26.9137,30.2286,19.3922,24.8104,37.8553,18.2840,28.0697,27.5532,26.9718,26.4516,27.4613,866235200.0000,27.8917,27.3427,25.9718,26.1724,1.2653,48.0000,92.0000,9.0828,50.6326,28.0123,28.0065,25.8748,25.6612,3.6938,4.3490,31.94,32.44,31.31,31.48,26.8441857827,42545700,0.0,1.0
2001-01-24,-6.0625,-65.2295,26.8179,27.8074,27.1307,24.7684,28.0133,26.9988,24.9909,26.2193,-37.5675,39.1759,8.8434,0.8899,-0.1666,0.5542,0.7208,25.8055,25.4769,25.5627,28.3713,27.7268,26.8361,24.8594,27.9497,17.8887,27.2452,29.8309,25.6227,27.7268,29.8993,23.7728,26.8361,30.2622,19.4565,24.8594,37.5562,18.3432,27.9497,27.2041,26.8444,26.4195,27.4251,800639100.0000,27.4887,27.2207,26.0041,26.1241,-6.1707,44.0000,88.0000,9.4796,46.9147,27.2942,27.6652,25.8345,25.6251,3.3476,-1.6543,32.0,32.02,30.0,30.06,25.633298114000002,65596100,0.0,1.0
2001-01-25,-8.0467,-66.8985,26.1180,27.3043,27.0243,24.7456,27.8547,27.1389,25.1276,26.0997,-64.3887,17.9149,4.8620,0.8446,-0.2704,0.3828,0.6532,25.7891,25.4773,25.5624,28.3228,27.4872,26.7934,24.9361,27.8173,17.9354,27.2281,29.9590,25.0153,27.4872,29.9041,23.6828,26.7934,30.2654,19.6068,24.9361,37.1854,18.4492,27.8173,26.8999,26.7193,26.3846,27.3876,739643600.0000,27.0895,27.0964,26.0304,26.0762,-6.7936,40.0000,84.0000,10.0497,46.6032,26.7247,27.3487,25.7891,25.5865,3.1719,-2.2342,30.56,30.75,29.5,29.94,25.5309695786,60995500,0.0,1.0
2001-01-26,0.8297,-60.7789,25.8368,26.9835,26.9676,24.7466,27.5471,27.2423,25.2553,25.9886,-65.5031,8.7265,12.4740,0.8181,-0.3032,0.2741,0.5774,25.7967,25.4795,25.5665,28.2803,27.2373,26.7802,25.0321,27.6814,17.9818,27.2149,29.7914,24.6832,27.2373,29.9035,23.6569,26.7802,30.2538,19.8105,25.0321,36.7577,18.6051,27.6814,26.7192,26.6418,26.3659,27.3583,786182500.0000,26.8020,27.0119,26.0685,26.0384,-4.0657,36.0000,80.0000,10.7306,47.9672,26.4280,27.1413,25.7757,25.5641,3.0787,0.2132,29.63,30.5,29.13,30.38,25.906174208299998,46538900,0.0,1.0
2001-01-29,1.6700,-76.6904,25.6959,26.7304,26.9200,24.7515,27.1651,27.3109,25.3778,25.8854,-41.4811,14.1937,25.2453,0.6602,-0.3100,0.1899,0.4999,25.8031,25.4825,25.5691,28.2414,27.0778,26.7538,25.0673,27.5527,18.0279,27.2023,29.7307,24.4250,27.0778,29.8955,23.6121,26.7538,30.2897,19.8448,25.0673,36.3541,18.7513,27.5527,26.5807,26.5766,26.3499,27.3305,819579500.0000,26.5693,26.9336,26.1048,26.0042,-3.6768,32.0000,76.0000,10.9786,48.1616,26.2291,26.9696,25.7674,25.5447,2.4850,0.4264,30.19,31.13,29.81,30.44,25.957338476,33397000,0.0,1.0
2001-01-30,-3.7778,-79.0036,25.5770,26.4925,26.8627,24.7509,26.7640,27.3582,25.5013,25.7884,-36.2034,24.5937,36.0618,0.3877,-0.3096,0.1129,0.4225,25.8044,25.4858,25.5707,28.2031,26.9499,26.8071,25.0916,27.4307,18.0737,27.1887,29.7027,24.1972,26.9499,29.8476,23.7665,26.8071,30.3170,19.8662,25.0916,35.9812,18.8802,27.4307,26.4472,26.5071,26.3301,27.3011,776791200.0000,26.3454,26.8472,26.1353,25.9705,-4.5095,28.0000,72.0000,10.9831,47.7453,26.0503,26.7997,25.7516,25.5219,1.4559,-1.0148,30.75,31.5,30.13,30.31,25.8464825627,42788300,0.0,1.0
2001-01-31,-11.0534,-98.7698,25.0675,26.0363,26.6951,24.6926,26.3459,27.3523,25.6203,25.6972,-98.2186,29.6886,27.7588,0.1738,-0.3611,-0.0289,0.3322,25.6615,25.4737,25.5661,28.1413,26.5986,26.9243,25.1215,27.2903,18.1191,27.1652,29.4404,23.7568,26.5986,29.4234,24.4253,26.9243,30.3237,19.9193,25.1215,35.5399,19.0406,27.2903,26.1550,26.3484,26.2717,27.2524,730646800.0000,25.9618,26.6598,26.1255,25.9192,-11.9499,24.0000,68.0000,11.4915,44.0251,25.5913,26.4694,25.6597,25.4606,0.6531,-3.0869,30.56,30.81,29.06,29.13,24.8402519647,46144400,0.0,1.0
2001-02-01,-9.7568,-82.4253,25.1131,25.8702,26.6293,24.6837,26.0219,27.2640,25.7323,25.6126,-83.6188,30.6827,28.2276,0.1092,-0.3270,-0.0765,0.2505,25.6582,25.4763,25.5665,28.1039,26.2788,26.8416,25.1428,27.1775,18.1643,27.1499,28.7377,23.8199,26.2788,29.3960,24.2873,26.8416,30.3445,19.9411,25.1428,35.2035,19.1515,27.1775,26.0602,26.2803,26.2467,27.2204,769036000.0000,25.7863,26.5369,26.1455,25.8863,-5.0055,20.0000,64.0000,11.9635,47.4973,25.5213,26.3282,25.6346,25.4326,0.4111,-2.7714,29.25,30.69,29.13,30.06,25.633298114000002,38389200,0.0,1.0
2001-02-02,-14.1133,-99.1501,24.2814,25.2264,26.3452,24.5615,25.7331,27.1088,25.8376,25.5338,-140.9509,23.7096,15.1424,-0.1771,-0.4164,-0.2700,0.1464,25.1820,25.3964,25.5510,28.0344,25.6981,26.6365,25.1940,27.0584,18.2091,27.1151,27.5307,23.8655,25.6981,29.5012,23.7719,26.6365,30.2849,20.1030,25.1940,34.9345,19.1823,27.0584,25.6244,26.0310,26.1454,27.1499,730380600.0000,25.3108,26.2342,26.0875,25.8168,-18.5246,16.0000,60.0000,13.0464,40.7377,24.8270,25.8489,25.4600,25.3285,-0.6694,-3.8885,29.94,30.06,27.69,27.75,23.663473807800003,38655400,0.0,1.0
2001-02-05,-13.5492,-87.8788,23.6609,24.6493,26.0584,24.4327,25.4795,26.9048,25.9304,25.4619,-165.0677,21.4076,20.8528,-0.5208,-0.4656,-0.4356,0.0300,24.8670,25.3503,25.5316,27.9705,25.3306,26.5244,25.2557,26.9544,18.2534,27.0784,27.3366,23.3246,25.3306,29.6880,23.3608,26.5244,30.1831,20.3283,25.2557,34.7434,19.1655,26.9544,25.2291,25.7853,26.0397,27.0767,694447500.0000,24.9021,25.9307,26.0191,25.7453,-19.8540,12.0000,56.0000,14.5168,40.0730,24.2532,25.3981,25.2796,25.2195,-1.9769,-3.6753,27.5,28.38,26.5,27.5,23.450289359099997,35933100,0.0,1.0
2001-02-06,-16.9023,-86.3030,23.3368,24.2140,25.8060,24.3164,25.1887,26.6579,26.0120,25.3971,-138.6120,17.3087,15.9310,-0.9008,-0.4652,-0.5515,-0.0863,24.6611,25.3136,25.5069,27.9035,25.0023,26.4259,25.3464,26.8412,18.2974,27.0432,26.9844,23.0202,25.0023,29.8212,23.0306,26.4259,29.9692,20.7237,25.3464,34.4939,19.1886,26.8412,24.9258,25.5734,25.9425,27.0070,723193800.0000,24.5804,25.6485,25.9527,25.6781,-18.7688,8.0000,52.0000,15.7905,40.6156,23.8793,25.0315,25.1188,25.1184,-3.4337,-4.7924,27.38,28.5,27.38,27.63,23.561145272399997,28746300,0.0,1.0
2001-02-07,-18.1012,-85.5758,23.1873,23.8815,25.5789,24.2086,24.8903,26.3807,26.0864,25.3396,-131.2539,20.5523,24.8730,-1.1486,-0.4365,-0.6319,-0.1954,24.5544,25.2411,25.4890,27.8303,24.8002,26.2635,25.4072,26.7152,18.3409,27.0089,26.8928,22.7076,24.8002,29.8646,22.6624,26.2635,29.8541,20.9602,25.4072,34.1584,19.2720,26.7152,24.6870,25.3867,25.8511,26.9398,766048200.0000,24.3277,25.3806,25.8847,25.6142,-18.2367,4.0000,48.0000,17.3140,40.8817,23.6353,24.7274,24.9720,25.0227,-4.3860,-5.2188,27.13,28.38,26.5,27.69,23.612309540100004,42854400,0.0,1.0
2001-02-08,-21.4988,-91.1641,22.9144,23.4976,25.3155,24.0783,24.5350,26.0928,26.1515,25.2897,-116.5499,21.6364,24.1052,-1.4823,-0.4243,-0.7258,-0.3015,24.3863,25.0723,25.4648,27.7632,24.5606,26.0239,25.4754,26.6127,18.3841,26.9702,26.8067,22.3144,24.5606,29.7845,22.2632,26.0239,29.6689,21.2818,25.4754,33.9673,19.2580,26.6127,24.4048,25.1722,25.7446,26.8645,724273200.0000,24.0249,25.0826,25.7956,25.5433,-21.7600,0.0000,44.0000,18.3235,39.1200,23.3134,24.3816,24.7976,24.9115,-5.6550,-6.3358,28.44,28.88,26.69,27.13,23.134776375,41775000,0.0,1.0
2001-02-09,-25.9352,-96.6268,21.3964,22.4072,24.7286,23.7769,24.0572,25.7739,26.1932,25.2454,-206.7042,22.0598,17.2013,-1.6674,-0.5860,-1.0340,-0.4480,23.2607,24.3452,25.4367,27.6331,23.9790,25.6081,25.4907,26.4875,18.4266,26.9014,27.2896,20.6683,23.9790,30.0080,21.2083,25.6081,29.5989,21.3826,25.4907,33.8560,19.1191,26.4875,23.6204,24.6882,25.5228,26.7303,632648200.0000,23.2121,24.5175,25.5844,25.4141,-39.6222,100.0000,40.0000,20.4095,30.1889,22.0856,23.5351,24.4000,24.6845,-6.4289,-7.0351,25.25,25.69,23.25,23.56,20.0905024473,91625000,0.0,1.0
2001-02-12,-26.9377,-94.7479,20.2165,21.4074,24.1336,23.4606,23.5262,25.4200,26.2125,25.2063,-198.4656,17.2177,10.3466,-1.8471,-0.6830,-1.3017,-0.6187,22.2464,23.6794,25.4116,27.4767,23.3445,25.2112,25.4928,26.3455,18.4687,26.8285,27.2701,19.4190,23.3445,30.2273,20.1951,25.2112,29.5891,21.3965,25.4928,33.6910,19.0001,26.3455,22.8918,24.2049,25.2911,26.5894,580746800.0000,22.4183,23.9465,25.3539,25.2780,-41.8643,100.0000,36.0000,22.5421,29.0679,21.0399,22.7242,23.9896,24.4460,-7.2086,-7.2312,23.63,24.0,22.5,23.0,19.6129692821,51901400,0.0,1.0
2001-02-13,-24.9501,-99.3333,19.3258,20.5131,23.5435,23.1360,22.9347,25.0206,26.2126,25.1716,-163.7847,10.7697,4.7612,-2.1545,-0.7263,-1.5266,-0.8003,21.3960,23.0577,25.3491,27.3084,22.6837,24.8168,25.4256,26.1970,18.5101,26.7526,26.9151,18.4522,22.6837,30.3794,19.2542,24.8168,29.8097,21.0414,25.4256,33.5109,18.8832,26.1970,22.2274,23.7318,25.0537,26.4438,536237100.0000,21.6716,23.3776,25.1086,25.1373,-43.6353,100.0000,32.0000,24.2251,28.1823,20.1687,21.9642,23.5751,24.2001,-8.4907,-6.3955,23.69,24.38,22.5,22.56,19.2377646524,44509700,0.0,1.0
2001-02-14,-16.4997,-72.2222,19.7485,20.3461,23.2360,22.9466,22.3429,24.6007,26.1996,25.1408,-117.8254,10.3651,15.9875,-2.3790,-0.5753,-1.5194,-0.9441,21.3897,22.8727,25.3250,27.2091,22.3315,24.4650,25.4010,26.0737,18.5510,26.6983,26.3681,18.2949,22.3315,29.9781,18.9520,24.4650,29.8625,20.9395,25.4010,33.2957,18.8516,26.0737,22.0621,23.5020,24.9072,26.3423,577484500.0000,21.4234,23.0445,24.9475,25.0406,-21.5258,96.0000,28.0000,25.2593,39.2371,20.2425,21.6947,23.3459,24.0436,-9.4359,-4.2125,23.25,25.06,22.69,25.0,21.3184448719,41247400,0.0,1.0
2001-02-15,-16.0632,-66.6667,20.2963,20.3466,23.0027,22.7907,21.7457,24.1774,26.1705,25.1135,-70.9349,19.4456,37.5882,-2.5240,-0.4146,-1.4624,-1.0478,21.4257,22.7507,25.2968,27.1157,21.9426,24.1107,25.3551,25.9469,18.5915,26.6487,25.3288,18.5565,21.9426,29.3604,18.8611,24.1107,29.9177,20.7925,25.3551,33.0219,18.8719,25.9469,22.0044,23.3346,24.7832,26.2513,623569200.0000,21.3167,22.7854,24.8041,24.9549,-17.5333,92.0000,24.0000,25.1111,41.2333,20.4685,21.5481,23.1640,23.9088,-10.0899,-4.1614,25.56,26.63,25.19,25.5,21.7448137693,46084700,0.0,1.0
2001-02-16,-21.1564,-83.3333,20.1394,20.0410,22.6452,22.5677,21.2443,23.7542,26.1233,25.0878,-110.0036,34.3190,49.3813,-2.6016,-0.3643,-1.5032,-1.1389,21.3449,22.4074,25.2100,26.9986,21.6229,23.6605,25.2272,25.8158,18.6315,26.5869,24.9009,18.3449,21.6229,28.5246,18.7964,23.6605,29.9689,20.4856,25.2272,32.8058,18.8258,25.8158,21.7247,23.0614,24.6139,26.1367,582937000.0000,21.0482,22.4383,24.6124,24.8464,-25.4465,88.0000,20.0000,25.7036,37.2768,20.2391,21.1978,22.8955,23.7284,-10.5206,-5.4916,24.0,24.44,23.19,24.0,20.465707077,40632200,0.0,1.0
2001-02-20,-23.6886,-92.4188,19.7437,19.6236,22.2342,22.3117,20.8656,23.3498,26.0616,25.0624,-106.1341,42.7913,41.4044,-2.7602,-0.3506,-1.5771,-1.2265,21.1870,22.0632,25.1168,26.8604,21.2502,23.2904,25.1068,25.6743,18.6709,26.5183,24.4591,18.0414,21.2502,28.1699,18.4109,23.2904,30.0895,20.1242,25.1068,32.5786,18.7700,25.6743,21.3609,22.7435,24.4221,26.0097,543063800.0000,20.7029,22.0633,24.3966,24.7258,-29.6622,84.0000,16.0000,26.3176,35.1689,19.8477,20.7698,22.5869,23.5246,-11.3146,-6.1227,24.38,24.63,23.0,23.13,19.723825195499998,39873200,0.0,1.0
2001-02-21,-21.0436,-89.1078,19.4722,19.2788,21.8452,22.0606,20.6274,22.9430,25.9855,25.0384,-103.7284,38.2777,24.0476,-2.7924,-0.3195,-1.6259,-1.3064,21.0189,21.7550,25.0434,26.7195,20.8554,22.9288,25.0163,25.5299,18.7098,26.4492,23.7896,17.9213,20.8554,27.7730,18.0847,22.9288,30.2253,19.8072,25.0163,32.3302,18.7296,25.5299,21.0431,22.4454,24.2335,25.8831,485471900.0000,20.4052,21.7131,24.1811,24.6057,-30.2965,100.0000,12.0000,27.2012,34.8518,19.5450,20.3899,22.2890,23.3230,-11.5917,-5.2273,22.81,24.25,22.06,23.0,19.6129692821,57591900,0.0,1.0
2001-02-22,-22.2222,-83.5000,19.4804,19.1069,21.5262,21.8397,20.4873,22.5326,25.8919,25.0160,-86.5743,29.0070,21.5691,-2.8087,-0.2507,-1.6198,-1.3691,20.9205,21.5832,24.9571,26.5837,20.4879,22.6440,24.9023,25.3818,18.7482,26.3841,22.8044,18.1714,20.4879,27.4884,17.7996,22.6440,30.2982,19.5065,24.9023,32.0161,18.7475,25.3818,20.8420,22.2065,24.0650,25.7653,539545500.0000,20.2383,21.4282,23.9820,24.4950,-26.7000,96.0000,8.0000,28.0216,36.6500,19.4518,20.1306,22.0349,23.1405,-11.7947,-5.6963,23.52,24.19,22.44,23.38,19.9370096442,54073600,0.0,1.0
2001-02-23,-20.7207,-82.6923,18.9932,18.6872,21.1023,21.5604,20.3242,22.1008,25.7787,24.9939,-109.5852,24.6315,28.2779,-2.8398,-0.2571,-1.6904,-1.4334,20.6896,21.2705,24.7929,26.4269,20.0504,22.3055,24.7328,25.2337,18.7860,26.3078,21.7802,18.3207,20.0504,27.2411,17.3699,22.3055,30.3526,19.1130,24.7328,31.7906,18.6767,25.2337,20.4635,21.8783,23.8570,25.6266,466686500.0000,19.9241,21.0583,23.7411,24.3639,-33.8418,100.0000,4.0000,29.3709,33.0791,19.0163,19.7032,21.7066,22.9178,-12.1130,-4.9032,22.88,23.19,20.56,22.0,18.7602314873,72859000,0.0,1.0
2001-02-26,-15.6727,-68.3894,19.1644,18.6330,20.8297,21.3527,20.1843,21.6879,25.6481,24.9717,-82.9052,30.9361,42.9613,-2.8112,-0.1698,-1.6455,-1.4758,20.6825,21.1380,24.6957,26.3044,20.0189,21.9989,24.6039,25.0956,18.8233,26.2425,21.7561,18.2817,20.0189,26.7604,17.2375,21.9989,30.3749,18.8328,24.6039,31.5241,18.6672,25.0956,20.3383,21.6780,23.6969,25.5107,511533900.0000,19.8741,20.8173,23.5467,24.2558,-22.7364,96.0000,0.0000,30.5755,38.6318,19.0519,19.5288,21.4771,22.7420,-12.1721,-3.6753,22.38,23.25,21.56,23.19,19.7749894632,44847400,0.0,1.0
2001-02-27,-21.4984,-86.4183,18.7359,18.2828,20.4376,21.0803,19.9910,21.3177,25.4992,24.9502,-92.6509,38.2601,43.5411,-2.7757,-0.1743,-1.6937,-1.5194,20.6391,20.8541,24.5883,26.1857,19.9072,21.6259,24.4898,24.9843,18.8600,26.1650,21.8641,17.9502,19.9072,26.2557,16.9960,21.6259,30.5085,18.4711,24.4898,31.4800,18.4885,24.9843,20.0033,21.3749,23.4930,25.3718,469949300.0000,19.5972,20.4837,23.3071,24.1251,-30.5580,92.0000,0.0000,31.6942,34.7210,18.6767,19.1562,21.1642,22.5217,-12.2420,-5.0653,22.44,22.69,21.56,21.69,18.495882770799998,41584600,0.0,1.0
2001-02-28,-31.3832,-98.1132,17.4444,17.4268,19.8206,20.6866,19.6803,20.9777,25.3294,24.9279,-136.8844,39.8090,32.9247,-2.6796,-0.3005,-1.8950,-1.5945,20.3942,20.2300,24.4064,26.0136,19.6036,21.1436,24.3448,24.8558,18.8960,26.0654,22.5655,16.6416,19.6036,25.9213,16.3660,21.1436,30.7907,17.8989,24.3448,31.5306,18.1810,24.8558,19.3122,20.8822,23.2070,25.1902,407587000.0000,18.9235,19.9671,22.9821,23.9512,-41.9142,100.0000,0.0000,33.4859,29.0429,17.6613,18.4291,20.6949,22.2186,-12.0413,-7.4103,21.88,22.0,18.81,19.0,16.2020181026,62362300,0.0,1.0
2001-03-01,-21.1942,-66.6244,17.5408,17.2798,19.4854,20.4282,19.3003,20.6696,25.1430,24.9055,-115.0351,35.7774,30.8664,-2.4635,-0.2199,-1.8693,-1.6495,20.2711,20.0940,24.2973,25.9012,19.2949,20.8132,24.2224,24.7469,18.9314,25.9871,22.1178,16.4720,19.2949,25.4341,16.1923,20.8132,30.8916,17.5531,24.2224,31.4946,17.9991,24.7469,19.1157,20.6298,23.0119,25.0524,484456400.0000,18.6740,19.6898,22.7424,23.8200,-22.7824,100.0000,0.0000,35.1638,38.6088,17.6042,18.1819,20.4108,22.0046,-11.2374,-4.9032,19.0,21.5,18.75,21.38,18.2315340544,76869400,0.0,1.0
