,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2001-01-04,16.1627,1.7160,28.0000,96.0000,186.4085,18.0412,103.8562,89.0279,97.1955,88.2298,99.1115,117.9950,96.9112,102.8503,103.3760,96.5495,118.1956,98.5817,103.5392,0.9838,2.7489,-1.7651,130.0101,13.7842,-94810272.0000,1.8402,14.6123,59.0206,77.8132,64.4425,78.3437,80.7992,95.8189,122.8262,93.7366,100.1697,113.8247,181.2098,109.1295,119.5402,95.8189,122.8262,93.7366,100.1697,68.1064,70.4722,107.5801,86.3089,102.1749,91.0491,95.7611,118.1558,92.1654,98.6871,-19.1933,99.9018,107.6106,96.0438,96.9195,108.11689026799999,23.06,0.0,23.87,22.62,22.94,1.0,45399900
2001-01-05,16.3751,2.3872,24.0000,92.0000,95.4429,2.9052,103.0722,88.8704,97.6107,88.5339,99.1547,117.6258,97.1434,102.7130,103.5077,96.6597,117.7292,98.6033,103.5080,1.0006,2.2126,-1.2120,129.7035,4.6885,-99654872.0000,2.5576,4.9529,51.4526,80.1532,64.2651,79.7370,80.7416,97.1083,122.1488,94.5372,100.0220,114.0634,180.0325,109.3374,119.3025,97.1083,122.1488,94.5372,100.0220,67.2181,62.0617,105.4421,86.4127,102.2815,91.6668,97.7912,117.2644,92.6612,98.1464,-45.2017,100.5437,107.1457,96.5784,96.8873,99.34938875889999,21.19,0.0,23.0,21.12,22.87,1.0,33912200
2001-01-08,16.1726,3.1020,20.0000,88.0000,70.0597,6.7609,103.2922,88.8261,98.4427,89.0332,99.6675,117.3158,97.6035,102.6841,103.6373,97.0703,117.3553,98.7166,103.5000,1.2119,1.9391,-0.7272,129.4263,10.8304,-97119872.0000,3.3168,11.8827,53.3805,85.3041,64.2009,81.3351,80.7855,99.1009,121.4922,95.4832,100.0729,112.8977,178.7835,109.6312,119.3603,99.1009,121.4922,95.4832,100.0729,58.4695,42.8745,104.9918,86.6775,103.0050,92.5508,99.6854,116.3976,93.3098,97.6330,-37.4131,101.4285,106.7462,97.2867,96.9639,101.974950708,21.75,0.0,21.94,20.56,21.12,1.0,17745000
2001-01-09,15.8477,3.8603,16.0000,84.0000,27.0714,-1.2341,101.7531,88.5938,98.2542,89.1319,99.1834,116.9136,97.5465,102.4613,103.7646,97.0686,116.8084,98.6963,103.4587,0.9671,1.3555,-0.3883,129.1020,6.7514,-101808472.0000,4.1223,7.4805,49.3829,88.2333,64.1127,81.8906,80.6742,100.0105,120.7592,95.8297,99.9719,111.7876,177.4056,109.7688,119.2696,100.0105,120.7592,95.8297,99.9719,42.8753,23.6897,102.2803,86.6543,102.2631,92.8202,101.2185,115.5557,94.0503,97.1439,-52.1558,101.0475,106.2613,97.4317,96.8436,97.00513701850001,20.69,0.0,21.44,20.37,21.0,1.0,32820200
2001-01-10,15.1408,4.8211,12.0000,80.0000,24.2568,2.4758,101.3407,88.4659,98.5139,89.4153,99.2136,116.5658,97.7182,102.3393,103.8898,97.1068,116.3496,98.7002,103.4366,0.9514,1.0718,-0.1204,128.8045,8.2049,-96447872.0000,5.1220,9.0021,51.2379,89.5206,64.1613,81.9168,80.6257,100.5684,120.0379,95.7389,99.9122,111.6162,175.9145,109.5611,119.1988,100.5684,120.0379,95.7389,99.9122,31.1093,26.7636,101.4101,86.7803,102.2205,93.3486,102.0593,114.7393,94.8612,96.6987,-45.2017,100.9273,105.8373,97.7669,96.8192,99.34938875889999,21.19,0.0,21.37,19.81,20.31,1.0,37524200
2001-01-11,15.2158,5.4550,8.0000,76.0000,79.3798,9.1452,102.4403,88.5182,99.5250,90.0275,100.0311,116.3113,98.2889,102.3931,104.0131,97.1963,116.0539,98.7597,103.4379,1.2760,1.1171,0.1589,128.5536,17.2537,-89078072.0000,5.7537,19.9566,54.5726,89.8400,64.3027,81.8141,80.6242,101.0044,119.3808,96.0557,99.8808,112.1689,174.4589,110.2973,119.1373,101.0044,119.3808,96.0557,99.8808,29.8072,38.9684,102.7278,87.1668,103.2772,94.3431,102.1094,113.9495,95.7789,96.3015,-32.2670,101.4984,105.5140,98.5260,96.9681,103.709696996,22.12,0.0,22.62,20.31,21.0,1.0,51588600
2001-01-12,15.2855,5.7139,4.0000,72.0000,87.9545,9.1452,103.2183,88.5744,100.3906,90.6137,100.6999,116.0617,98.8051,102.4447,104.1346,97.3244,115.7702,98.8471,103.4409,1.5158,1.0855,0.4303,128.3051,21.6609,-89078072.0000,5.9908,26.4000,54.5726,90.6032,64.4563,81.9278,80.9371,101.6186,118.7354,96.5246,99.6210,112.6340,173.0146,111.1213,118.3049,101.6186,118.7354,96.5246,99.6210,42.8674,62.8701,103.5429,87.5495,104.1015,95.2736,102.0125,113.1797,96.7345,95.9609,-34.3704,101.9903,105.2037,99.2549,97.1182,103.709696996,22.12,0.0,22.37,21.44,21.81,1.0,24890600
2001-01-16,14.9969,5.1106,0.0000,68.0000,54.3777,1.6064,102.4070,88.4744,100.3894,90.8613,100.5055,115.7364,98.8838,102.3343,104.2540,97.3580,115.3576,98.8548,103.3961,1.3610,0.7446,0.6164,128.0184,11.7213,-91603672.0000,5.3233,13.3333,50.8032,91.8791,64.6285,82.1425,81.0959,102.0875,118.0259,96.7731,99.3386,112.2959,171.4232,111.4036,117.5813,102.0875,118.0259,96.7731,99.3386,56.8201,68.6219,102.1678,87.6907,103.6746,95.6824,101.7780,112.4246,97.7033,95.6970,-56.6607,101.6289,104.8254,99.5508,97.1186,99.6306989677,21.25,0.0,22.31,21.0,22.19,1.0,17679200
2001-01-17,15.1884,4.8954,36.0000,64.0000,98.6663,10.6929,103.6165,88.6015,101.3936,91.5323,101.3609,115.5279,99.4863,102.4471,104.3717,97.5992,115.1252,99.0181,103.4122,1.6693,0.8423,0.8270,127.7903,11.4399,-87518872.0000,5.0543,12.2000,55.3465,93.9779,64.9733,82.6447,81.3686,103.1143,117.3721,97.4763,99.1444,112.2506,169.7709,112.3079,116.9201,103.1143,117.3721,97.4763,99.1444,67.6501,71.4583,103.7105,88.1622,104.7294,96.7007,101.5827,111.6879,98.7629,95.5037,-41.4938,102.1966,104.5716,100.3543,97.3489,105.21001811,22.44,0.0,23.06,21.75,22.0,1.0,28593600
2001-01-18,15.8901,5.4845,32.0000,60.0000,135.8060,20.6413,106.8037,89.0059,103.5261,92.7136,103.3394,115.4629,100.7012,102.8312,104.4880,97.6835,115.0737,99.5714,103.4771,2.4528,1.3007,1.1522,127.6348,12.8934,-83260572.0000,5.6131,12.9778,60.3207,94.2551,65.3049,82.8177,81.7674,103.0299,116.8499,98.5758,99.0028,111.8046,168.3950,114.3339,116.2382,103.0299,116.8499,98.5758,99.0028,72.3093,76.8475,107.8695,89.0354,107.3744,98.4451,101.7483,110.9703,99.7803,95.3657,-10.7991,103.8563,104.4700,101.7606,97.8625,112.24277333100001,23.94,0.0,24.0,22.12,22.44,1.0,29808100
2001-01-19,17.0911,6.6579,28.0000,100.0000,178.7635,25.1321,110.2795,89.5414,105.9886,94.1044,105.5975,115.4687,102.1353,103.3382,104.6031,98.2111,115.0860,100.3337,103.5293,3.3193,1.7337,1.5856,127.5161,18.1914,-75927872.0000,6.7751,18.6449,62.5660,92.4309,65.8259,82.7693,81.7543,103.7941,116.3250,99.8065,99.0074,115.1573,166.8242,116.8437,116.2606,103.7941,116.3250,99.8065,99.0074,79.3086,89.6201,112.1479,90.0895,110.4010,100.4604,102.7736,110.2705,100.6596,95.2838,-8.0979,106.1707,104.4484,103.3971,98.5197,115.759150942,24.69,0.0,25.12,24.25,25.0,1.0,51328900
2001-01-22,17.3553,5.9231,24.0000,96.0000,119.6579,14.0995,110.9430,89.8474,107.0810,94.9926,106.4307,115.3640,102.9014,103.6065,104.7168,98.8290,114.9927,100.7686,103.5642,3.5152,1.5437,1.9715,127.3427,15.2376,-79431372.0000,5.9973,16.0494,57.0497,93.3515,66.2493,84.5454,81.8573,104.8771,115.7677,100.9927,98.9538,116.4027,165.2861,117.4400,116.0502,104.8771,115.7677,100.9927,98.9538,83.1133,82.8722,112.3329,90.7873,111.3682,101.6949,104.1614,109.5903,101.4831,95.2543,-30.5085,107.3318,104.3267,104.3851,98.9578,110.1798318,23.5,0.0,24.5,23.25,24.37,1.0,24524500
2001-01-23,17.1052,5.4855,20.0000,92.0000,87.0376,14.0995,111.3620,90.1494,108.0033,95.8358,107.1123,115.2613,103.5946,103.8643,104.8291,99.2668,114.8989,101.3351,103.5955,3.6287,1.3257,2.3029,127.1711,15.2376,-79431372.0000,5.5202,16.0494,57.0497,93.9492,66.7559,87.9873,81.8169,105.6976,115.1987,102.3993,98.9815,117.4460,163.6415,116.8112,116.1462,105.6976,115.1987,102.3993,98.9815,79.9609,67.3905,112.2843,91.4673,112.0895,102.8378,105.7554,108.9315,102.2639,95.2772,-30.5085,108.2959,104.2161,105.2600,99.3980,110.1798318,23.5,0.0,23.69,22.62,22.75,1.0,18147500
2001-01-24,17.1222,5.7786,16.0000,88.0000,94.1189,13.5142,111.5104,90.4364,108.7270,96.6147,107.6189,115.1552,104.1950,104.1009,104.9399,100.2327,114.8048,101.7302,103.6284,3.6537,1.0806,2.5731,126.9984,-3.1882,-81729272.0000,5.7810,-2.8192,56.7571,96.5845,67.2325,90.3790,81.7538,106.9870,114.6502,103.4987,99.0327,117.3894,162.0679,116.6184,116.3116,106.9870,114.6502,103.4987,99.0327,67.4885,52.2028,111.9719,92.1136,112.5356,103.8630,107.5840,108.2966,102.9808,95.3506,-31.6384,109.0597,104.1111,105.9742,99.8261,109.898521591,23.44,0.0,24.12,23.19,23.94,1.0,16085300
2001-01-25,16.5897,5.5198,12.0000,84.0000,38.5673,4.4733,110.0995,90.5470,108.5305,97.0152,107.2321,114.9638,104.3184,104.1555,105.0492,100.3859,114.5971,101.8104,103.6391,3.2802,0.5657,2.7145,126.7833,-2.6256,-84082172.0000,5.4918,-2.4284,52.2366,98.4216,67.8571,91.7309,81.7498,107.6012,114.0110,104.0848,99.1071,116.7807,160.1648,116.4386,116.4643,107.6012,114.0110,104.0848,99.1071,50.5232,31.9763,109.6393,92.4869,111.6870,104.3117,108.9139,107.6856,103.6709,95.4724,-49.3409,108.7878,103.9298,106.1640,100.0794,105.49132831899999,22.5,0.0,23.25,22.5,23.06,1.0,16470300
2001-01-26,15.6717,5.6536,8.0000,80.0000,15.9204,4.9934,109.0957,90.6701,108.3932,97.4195,106.9667,114.7818,104.4569,104.2189,105.1568,100.4452,114.4103,101.8601,103.6488,2.9726,0.2065,2.7661,126.5732,6.4232,-82063672.0000,5.5916,6.4653,52.4967,98.8983,68.4448,92.2285,81.7623,107.8074,113.4040,104.4059,99.0879,116.7166,158.3632,116.5834,116.4134,107.8074,113.4040,104.4059,99.0879,35.6395,22.7396,108.1149,92.8706,110.9994,104.7575,109.4812,107.1007,104.3290,95.6345,-48.2109,108.4553,103.7666,106.3248,100.3408,105.77263852799999,22.56,0.0,22.87,21.94,22.5,1.0,14129500
2001-01-29,14.8193,5.7398,4.0000,76.0000,23.4127,9.7560,109.1508,90.8935,108.7163,98.0003,107.2100,114.6535,104.8234,104.3791,105.2629,100.6165,114.2911,101.9924,103.6766,2.8997,0.1068,2.7928,126.3905,6.3295,-79036372.0000,5.6401,6.2069,54.8780,99.7869,69.0713,93.0758,81.8913,108.2669,112.8396,104.9428,99.0079,116.7470,156.6079,116.8097,116.1245,108.2669,112.8396,104.9428,99.0079,27.5963,28.0729,108.1945,93.3953,111.0351,105.4546,109.5844,106.5377,104.9892,95.8541,-38.0414,108.5457,103.6657,106.6961,100.7023,108.30443040700001,23.1,0.0,23.24,21.57,22.0,1.0,21191100
2001-01-30,14.0354,5.2634,0.0000,72.0000,34.4664,8.7773,109.0203,91.0985,108.9004,98.5199,107.3322,114.5194,105.1147,104.5165,105.3677,101.0082,114.1706,102.1471,103.7002,2.7758,-0.0136,2.7894,126.2054,10.8773,-81504172.0000,5.1305,11.2131,54.3887,102.8142,69.6556,94.5954,81.9870,109.0921,112.2971,105.5898,98.9430,115.3700,154.9387,116.5842,115.8989,109.0921,112.2971,105.5898,98.9430,32.5696,46.8964,108.0309,93.8831,110.9015,106.0490,109.3953,105.9940,105.6686,96.1532,-39.7363,108.4758,103.5675,106.9760,101.0503,107.882465094,23.01,0.0,23.25,22.37,22.62,1.0,17274600
2001-01-31,13.6233,4.5755,0.0000,68.0000,40.5888,6.5044,108.5853,91.2653,108.8719,98.9417,107.2618,114.3694,105.2890,104.6117,105.4709,101.0753,114.0209,102.2608,103.7146,2.5724,-0.1736,2.7460,126.0128,7.5954,-84863772.0000,4.4187,7.6451,53.2522,103.3403,70.4392,96.3345,82.0001,109.2656,111.7075,106.1899,98.9294,115.1908,152.9757,116.0453,115.8587,109.2656,111.7075,106.1899,98.9294,44.5549,58.6953,107.4775,94.3052,110.4988,106.4894,108.7561,105.4701,106.3212,96.5264,-48.0249,108.0853,103.4615,107.1051,101.3641,106.94476439799999,22.81,0.0,23.65,22.65,22.81,1.0,23517200
2001-02-01,12.9865,4.2951,0.0000,64.0000,-19.2185,-1.7834,107.0774,91.2938,108.1931,99.0731,106.5648,114.1528,105.1118,104.5653,105.5725,101.3039,113.8138,102.2879,103.7132,2.1032,-0.5143,2.6175,125.7870,-0.2813,-87861272.0000,4.1241,-0.2712,49.1083,101.8969,70.9596,96.3151,82.0081,108.3841,111.1527,105.7070,98.8980,114.8714,151.3459,115.0989,115.7878,108.3841,111.1527,105.7070,98.8980,50.7941,46.7906,105.5076,94.5138,109.2113,106.4956,107.8918,104.9684,106.8003,96.9447,-74.2718,107.0240,103.2976,106.8421,101.5405,103.42838678700001,22.06,0.0,23.24,21.55,22.35,1.0,20982500
2001-02-02,12.5891,3.6216,0.0000,60.0000,-65.0889,-9.1905,104.8159,91.1917,106.9734,98.9379,105.3722,113.8727,104.6255,104.3865,105.6722,100.9687,113.5416,102.2431,103.6858,1.4385,-0.9431,2.3817,125.5291,-3.7039,-89855572.0000,3.4694,-3.5714,45.4048,100.6056,71.3643,95.6635,82.0188,106.8088,110.5932,105.3014,98.7634,113.0120,149.8221,114.9394,115.5080,106.8088,110.5932,105.3014,98.7634,44.6262,28.3926,102.6570,94.5225,107.2310,106.1112,107.0604,104.4852,107.1438,97.3814,-91.9903,105.5007,103.0768,106.2991,101.5839,100.005779246,21.33,0.0,22.33,21.3,22.31,1.0,13960100
2001-02-05,12.9172,2.3830,32.0000,56.0000,-136.2024,-17.6223,101.7171,90.9279,105.1293,98.4830,103.6123,113.5126,103.7747,104.0456,105.7700,99.6589,113.1883,102.1762,103.6169,0.5573,-1.4595,2.0168,125.2308,-3.9383,-93055672.0000,2.2860,-3.9529,41.1888,96.7016,71.5825,94.9138,81.9041,105.3601,110.0312,105.1186,98.5838,114.0185,148.4799,115.3234,115.2635,105.3601,110.0312,105.1186,98.5838,28.1363,9.2257,98.8553,94.2871,104.4636,105.2656,106.1415,104.0177,107.2862,97.8265,-98.5356,103.4795,102.7818,105.3839,101.4635,95.69235604379999,20.41,0.0,21.09,20.34,21.0,1.0,22400700
2001-02-06,13.4114,0.8755,28.0000,52.0000,-119.1325,-12.2540,100.1255,90.7573,103.9083,98.2175,102.5474,113.2006,103.2014,103.7989,105.8660,99.3515,112.8700,102.1254,103.5913,0.0252,-1.5933,1.6185,124.9560,-7.4547,-90105572.0000,0.8398,-7.0856,43.8730,95.0272,72.0475,94.2856,81.8926,104.1176,109.4501,104.9076,98.5736,113.2080,146.8527,115.5296,115.2547,104.1176,109.4501,104.9076,98.5736,15.3613,8.4657,97.3531,94.1885,102.7200,104.7159,104.9475,103.5686,107.2171,98.2869,-84.3874,102.0969,102.5387,104.6827,101.4310,97.75529757540001,20.85,0.0,21.29,20.06,20.06,1.0,20650700
2001-02-07,13.9810,-0.4574,24.0000,48.0000,-155.2770,-20.2698,97.5868,90.4306,102.0876,97.6472,100.9089,112.8112,102.2809,103.3964,105.9599,98.2163,112.3948,102.0395,103.4988,-0.7287,-1.8777,1.1490,124.6418,-18.7071,-93974772.0000,-0.4390,-16.6667,39.8651,92.3152,72.7138,93.5056,81.6943,102.4813,108.7740,104.7341,98.3799,112.6474,144.8341,115.9627,115.0655,102.4813,108.7740,104.7341,98.3799,8.7435,8.5391,94.5818,93.8554,100.1980,103.7296,103.3831,103.1383,106.9247,98.7502,-99.0421,100.1729,102.2235,103.5996,101.2335,93.5356444427,19.95,0.0,20.5,19.9,20.33,1.0,27084400
2001-02-08,14.6870,-1.8177,100.0000,44.0000,-155.0832,-21.3870,95.5519,90.0941,100.4090,97.0676,99.4575,112.4175,101.3900,102.9858,106.0517,97.3548,111.8862,101.8803,103.4084,-1.3596,-2.0069,0.6473,124.3247,-22.8330,-96342972.0000,-1.7458,-19.7246,39.3065,89.8261,73.6071,92.2575,81.4785,101.2248,108.0655,104.4130,98.2086,112.6235,142.5239,116.5684,114.9387,101.2248,108.0655,104.4130,98.2086,8.9845,9.9486,92.6159,93.5071,97.9867,102.7490,101.5671,102.7273,106.4009,99.1952,-96.4948,98.4356,101.9097,102.4751,101.0196,92.9261389901,19.82,0.0,20.44,19.65,19.9,1.0,16577400
2001-02-09,15.8451,-2.6502,100.0000,40.0000,-172.6278,-28.9717,92.6769,89.6027,98.1845,96.1944,97.4857,111.9461,100.1731,102.4221,106.1413,95.5317,111.3215,101.2163,103.2827,-2.1826,-2.2639,0.0813,123.9675,-21.5671,-99377772.0000,-2.5685,-19.5745,35.5141,86.3367,74.0180,89.6829,81.0964,99.5088,107.4075,103.6581,98.0390,112.6809,140.7970,117.6333,114.9815,99.5088,107.4075,103.6581,98.0390,7.0337,2.6134,89.5358,92.9285,95.0814,101.3558,99.4400,102.3374,105.6652,99.5924,-100.0000,96.1425,101.5245,100.9703,100.6433,88.61271578780001,18.9,0.0,19.8,18.9,19.62,1.0,21243600
2001-02-12,16.8958,-3.2077,100.0000,36.0000,-136.5573,-22.4708,91.3465,89.2166,96.6765,95.5463,96.2731,111.5277,99.2820,101.9670,106.2287,94.4936,110.7167,100.8192,103.1931,-2.6266,-2.1664,-0.4603,123.6360,-19.3635,-96642172.0000,-3.1290,-17.5745,38.7646,85.0892,75.2763,87.9594,80.8521,97.7600,106.6517,103.0135,97.9134,110.4308,138.0271,118.0675,114.9747,97.7600,106.6517,103.0135,97.9134,7.0772,8.6695,88.6801,92.5083,93.3108,100.3197,97.3427,101.9676,104.7518,99.9595,-90.9962,94.5620,101.1960,99.7472,100.3600,90.81631242379999,19.37,0.0,19.82,18.9,18.9,1.0,19149200
2001-02-13,17.2859,-4.0459,96.0000,32.0000,-101.6636,-17.3217,91.0273,88.9161,95.7122,95.0776,95.6049,111.1528,98.6454,101.5996,106.3142,94.1893,110.2402,100.6608,103.1432,-2.8025,-1.8738,-0.9287,123.3257,-17.3006,-93439672.0000,-3.9567,-15.7423,41.3391,85.2371,76.4217,86.9921,80.7991,96.2315,105.9695,102.6618,97.8881,107.2259,135.5172,118.3315,114.9771,96.2315,105.9695,102.6618,97.8881,11.8488,24.2634,89.1313,92.2155,92.3704,99.5666,95.4939,101.6244,103.6577,100.3087,-82.1053,93.6234,100.9177,98.7553,100.1516,92.5979437465,19.75,0.0,20.29,19.35,19.93,1.0,22417500
2001-02-14,17.9571,-5.1309,92.0000,28.0000,-110.4312,-23.2647,89.8581,88.5094,94.3416,94.4069,94.5041,110.7250,97.7792,101.1271,106.3976,93.3722,109.7783,100.0336,103.0698,-3.1515,-1.7782,-1.3733,122.9879,-15.9409,-96293272.0000,-5.0413,-15.1111,38.3676,85.5077,76.8626,85.2605,80.9766,94.4921,105.3910,101.8788,97.9422,103.4765,133.9195,118.4972,114.9077,94.4921,105.3910,101.8788,97.9422,20.5085,28.5924,88.2509,91.7641,90.8618,98.5294,93.8498,101.3086,102.3304,100.6340,-95.7895,92.4087,100.5926,97.5066,99.8246,89.5504164839,19.1,0.0,19.7,18.94,19.7,1.0,19975200
2001-02-15,18.5803,-6.3655,88.0000,24.0000,-95.6432,-22.8259,89.1118,88.1245,93.2018,93.7911,93.6290,110.3085,97.0089,100.6786,106.4789,92.8371,109.2891,98.7676,102.9906,-3.3777,-1.6036,-1.7742,122.6549,-16.0816,-92543872.0000,-6.2718,-15.2039,38.5870,86.0156,77.6202,84.0387,81.2311,93.1184,104.7733,100.7513,98.0169,100.2211,131.9264,117.4638,114.8026,93.1184,104.7733,100.7513,98.0169,26.8029,27.5529,87.9021,91.3458,89.7190,97.5911,92.5448,101.0179,100.8625,100.9288,-95.1579,91.5358,100.2817,96.3458,99.5010,89.6910715884,19.13,0.0,19.69,19.1,19.15,1.0,26245800
2001-02-16,19.6522,-7.5413,100.0000,20.0000,-113.2235,-27.6349,87.8253,87.6598,91.7946,93.0288,92.4697,109.8520,96.0798,100.1521,106.5580,92.0723,108.7565,96.6030,102.9134,-3.7110,-1.5495,-2.1615,122.3009,-21.0514,-95420872.0000,-7.4644,-19.4372,36.1826,85.6198,78.2496,83.1217,81.1201,91.8431,104.1602,99.3259,97.9838,98.0664,130.0707,115.5302,114.8475,91.8431,104.1602,99.3259,97.9838,23.0177,12.9077,86.7315,90.8092,88.2110,96.4533,91.5446,100.7523,99.3588,101.1776,-96.7370,90.4694,99.9347,95.0603,99.0789,87.2530497783,18.61,0.0,18.75,18.44,18.62,1.0,20139000
2001-02-20,21.0785,-8.3215,100.0000,16.0000,-112.2914,-30.4186,86.4648,87.1561,90.3378,92.2046,91.2570,109.3757,95.1007,99.5893,106.6349,91.3809,108.2589,94.7791,102.8223,-4.0458,-1.5074,-2.5384,121.9359,-22.0829,-98357372.0000,-8.2932,-20.4694,34.7907,84.2585,78.5047,81.6855,81.3272,90.8538,103.6116,98.1069,98.0331,97.4491,128.7185,114.5284,114.7390,90.8538,103.6116,98.1069,98.0331,18.6131,15.3787,85.4489,90.2162,86.6633,95.2436,90.7569,100.5111,97.9083,101.3762,-91.2969,89.3705,99.5712,93.7721,98.6011,85.7996136993,18.3,0.0,19.0,17.79,19.0,1.0,20555500
2001-02-21,22.8350,-9.0206,100.0000,12.0000,-134.2452,-38.4030,84.0286,86.4933,88.2792,91.0841,89.4378,108.8188,93.7818,98.8702,106.7093,89.1818,107.6750,92.2115,102.7150,-4.6247,-1.6691,-2.9557,121.5291,-25.6930,-101855672.0000,-9.0679,-24.0246,30.7985,82.1020,78.4218,79.6616,81.1546,89.2035,103.0643,96.6605,97.9970,96.3049,127.7069,113.6595,114.8394,89.2035,103.0643,96.6605,97.9970,13.8905,13.3851,82.6925,89.3891,84.2853,93.6184,89.7536,100.2916,96.4395,101.5151,-95.4766,87.6247,99.1284,92.1668,97.9430,81.2517653229,17.33,0.0,18.29,17.05,17.83,1.0,24488100
2001-02-22,24.5491,-9.5255,100.0000,8.0000,-129.6686,-38.7153,82.2439,85.8471,86.4962,90.0203,87.9154,108.2692,92.5706,98.1719,106.7814,87.7024,107.1450,90.1001,102.5163,-5.0406,-1.6680,-3.3726,121.1244,-22.3642,-105835272.0000,-9.6448,-21.6228,30.6424,80.0064,78.1956,78.0651,80.4544,87.9563,102.5620,95.2188,97.8168,95.9062,126.9284,112.3725,115.1792,87.9563,102.5620,95.2188,97.8168,14.5817,14.9815,80.9363,88.5908,82.3654,92.1040,88.6393,100.0893,94.9703,101.5913,-92.8177,86.1449,98.6928,90.6815,97.2790,81.0642251836,17.29,0.0,17.98,16.9,17.03,1.0,27857200
2001-02-23,26.5977,-10.2065,100.0000,4.0000,-155.6779,-46.3339,79.3984,85.0331,84.1028,88.6496,85.7831,107.6339,91.0103,97.3098,106.8509,85.1823,106.4044,87.4372,101.8882,-5.6979,-1.8602,-3.8377,120.6750,-23.8176,-114379072.0000,-10.4524,-23.8162,26.8331,76.4078,77.9496,75.3963,78.9602,86.2825,101.9697,93.7537,97.3173,96.1573,125.9898,112.1110,115.6743,86.2825,101.9697,93.7537,97.3173,13.0746,10.8571,77.7448,87.5474,79.6117,90.1629,87.2077,99.8934,93.4977,101.5888,-95.4545,84.0052,98.1705,88.8690,96.4308,76.1881815636,16.25,0.0,17.0,16.01,16.29,1.0,59806600
2001-02-26,28.7309,-10.3412,100.0000,0.0000,-155.6244,-48.7107,76.8294,84.1814,81.7657,87.2353,83.7317,106.9778,89.4380,96.4153,106.9177,83.0719,105.6684,84.8050,101.2889,-6.2827,-1.9560,-4.3267,120.2133,-21.1920,-120077872.0000,-10.7501,-22.1460,25.6446,72.9172,77.5080,72.8908,77.4229,84.8713,101.3989,92.1900,96.8598,96.8254,125.2898,111.4892,116.2967,84.8713,101.3989,92.1900,96.8598,12.2960,11.0494,75.0530,86.4542,77.0103,88.1898,85.4589,99.7020,92.0110,101.5058,-93.2642,81.8630,97.6266,87.0354,95.5360,74.5003203105,15.89,0.0,16.58,15.5,16.54,1.0,39891600
2001-02-27,30.8084,-10.4160,100.0000,0.0000,-159.9173,-52.4877,74.1027,83.2490,79.2763,85.6939,81.5418,106.2790,87.7474,95.4456,106.9817,79.4260,104.9015,81.3320,100.6474,-6.8936,-2.0535,-4.8401,119.7280,-26.0681,-124432572.0000,-11.0222,-26.6667,23.7562,69.4065,76.8080,70.5807,75.7392,82.9584,100.8407,90.3592,96.4069,96.5103,124.8734,110.1377,117.0746,82.9584,100.8407,90.3592,96.4069,9.4690,6.5006,72.2101,85.2478,74.2510,86.0617,83.2850,99.5151,90.5064,101.3353,-99.8084,79.4659,97.0382,85.0827,94.5489,71.687218222,15.29,0.0,15.75,15.28,15.64,1.0,30482900
2001-02-28,32.8608,-10.3712,100.0000,4.0000,-147.7139,-53.2295,72.0115,82.3266,77.0676,84.2061,79.6478,105.5829,86.1643,94.4918,107.0430,75.8222,103.9010,78.6249,99.9801,-7.3386,-1.9988,-5.3398,119.2420,-22.4110,-128698972.0000,-11.1520,-23.9599,23.3853,67.2443,76.6617,68.7663,74.0922,80.8110,100.1599,88.5213,95.9362,94.3778,123.6581,108.2763,117.7801,80.8110,100.1599,88.5213,95.9362,7.7589,5.7266,70.3018,84.0640,71.9549,84.0465,80.9408,99.3320,88.9656,101.0803,-96.8750,77.3143,96.4498,83.2509,93.5574,71.12459780430001,15.17,0.0,15.48,15.0,15.4,1.0,29864800
2001-03-01,33.9821,-10.3502,100.0000,0.0000,-118.3152,-38.4824,71.7603,81.5757,75.8520,83.0867,78.7460,104.9711,85.0713,93.7152,107.1018,75.5755,103.1737,77.8635,99.5880,-7.3193,-1.5836,-5.7357,118.7965,-18.2383,-123864272.0000,-11.2952,-19.6266,30.7588,66.6888,76.4938,68.1937,73.0015,79.3248,99.5732,86.9084,95.6070,91.9608,122.6526,105.6232,118.2125,79.3248,99.5732,86.9084,95.6070,10.2496,18.5217,70.8937,83.1423,71.1154,82.6040,78.7622,99.1599,87.4287,100.7473,-80.5915,76.2010,95.9454,81.9334,92.7241,74.6878604497,15.93,0.0,15.95,14.88,15.03,1.0,33842900
