,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2003-10-01,17.0936,-0.3913,96.0000,32.0000,-95.4941,-3.2206,25.8798,27.2462,26.4062,27.1937,26.2815,24.9073,26.5161,26.1173,22.9323,26.6259,24.9908,26.1374,25.2580,-0.1491,-0.2087,0.0596,23.2777,-0.3474,22113800.0000,-1.4510,-1.3059,48.3897,24.9131,21.8954,25.1718,24.0053,26.4207,25.1191,26.8713,26.2679,27.9282,28.3428,28.5708,28.5306,26.4207,25.1191,26.8713,26.2679,21.5414,33.0504,25.7065,27.7415,25.9271,26.8894,26.2830,25.0102,26.9469,26.5244,-65.1226,26.1139,25.7988,26.5356,26.5965,26.2556457641,39.3,0.0,39.47,38.288000000000004,38.4,1.0,3570300
2003-10-02,17.0164,-0.4780,92.0000,28.0000,-40.2243,1.3134,26.0613,27.2666,26.4336,27.1894,26.3412,24.9410,26.5250,26.1366,22.9342,26.6255,25.0070,26.1429,25.2713,-0.1183,-0.1423,0.0240,23.3110,-0.4743,24747200.0000,-1.7718,-1.7514,50.6567,24.9935,21.9289,25.1487,24.0615,26.3318,25.1500,26.8272,26.2991,27.6701,28.3711,28.5056,28.5367,26.3318,25.1500,26.8272,26.2991,31.5804,46.3893,26.0193,27.7391,26.0170,26.8743,26.1198,25.0559,26.8569,26.5789,-50.6812,26.1483,25.8283,26.5107,26.6099,26.6097295365,39.83,0.0,40.2,38.98,39.04,1.0,2633400
2003-10-03,16.7755,-0.4304,88.0000,24.0000,110.2201,17.3259,26.6802,27.3428,26.7207,27.2959,26.6536,25.0027,26.6711,26.2120,22.9363,26.6422,25.0512,26.1526,25.3211,0.0229,-0.0010,0.0238,23.3585,1.4230,29330700.0000,-1.5939,5.3424,58.6629,24.8361,21.9530,25.1360,24.1148,26.3846,25.1994,26.8345,26.3641,27.9331,28.4458,28.5331,28.6135,26.3846,25.1994,26.8345,26.3641,51.8583,76.1352,26.8966,27.8202,26.4712,27.0232,26.0964,25.1022,26.7716,26.6309,-10.7623,26.4624,25.8859,26.6281,26.6789,28.059468755500003,42.0,0.0,42.48,40.21,41.0,1.0,4583500
2003-10-06,16.5518,-0.4104,84.0000,20.0000,156.2955,17.3259,27.1401,27.4164,26.9678,27.3955,26.9092,25.0632,26.8034,26.2845,22.9387,26.6921,25.0984,26.1674,25.3606,0.1332,0.0875,0.0457,23.4055,0.4810,29330700.0000,-1.5181,1.7442,58.6629,24.6736,21.9959,25.2000,24.1304,26.5182,25.2529,26.8098,26.4152,28.3628,28.5098,28.4196,28.7000,26.5182,25.2529,26.8098,26.4152,69.8974,87.1676,27.4843,27.8970,26.8461,27.1595,26.2004,25.1489,26.7020,26.6800,-10.7623,26.7669,25.9425,26.7447,26.7454,28.059468755500003,42.0,0.0,42.35,41.92,42.0,1.0,2738900
2003-10-07,16.8248,-0.3627,80.0000,100.0000,188.4498,23.8015,27.6948,27.5129,27.2988,27.5387,27.2374,25.1355,26.9853,26.3797,22.9413,26.7700,25.1536,26.1924,25.4134,0.2703,0.1797,0.0906,23.4586,1.5433,32702100.0000,-1.3393,5.6799,61.9008,24.4215,21.9941,25.1036,24.1035,26.6638,25.3046,26.8466,26.4717,28.9062,28.6151,28.5895,28.8399,26.6638,25.3046,26.8466,26.4717,85.3288,92.6836,28.1618,28.0078,27.3234,27.3581,26.4305,25.1956,26.6622,26.7275,-0.4016,27.1662,26.0111,26.9261,26.8355,28.7141896931,42.98,0.0,43.0,41.85,41.99,1.0,3371400
2003-10-08,17.0231,-0.2576,76.0000,100.0000,138.3196,14.6259,27.8945,27.5818,27.4699,27.6250,27.3929,25.1941,27.0908,26.4469,22.9441,26.8772,25.1948,26.2422,25.4537,0.3251,0.1876,0.1375,23.5049,0.5946,29426000.0000,-0.9507,2.1623,57.3129,24.5495,22.0195,25.1431,24.1357,26.8810,25.3521,26.9408,26.5258,29.2125,28.6847,28.7385,28.9159,26.8810,25.3521,26.9408,26.5258,89.4150,88.3938,28.3126,28.0770,27.5515,27.4698,26.7837,25.2424,26.6487,26.7730,-19.0763,27.4260,26.0663,27.0448,26.8991,28.092872885,42.05,0.0,43.0,41.8,42.98,1.0,3276100
2003-10-09,17.3916,-0.1933,72.0000,100.0000,142.3765,19.7242,28.1981,27.6676,27.7052,27.7434,27.6101,25.2613,27.2333,26.5309,22.9471,27.0565,25.2587,26.3069,25.5181,0.4038,0.2130,0.1908,23.5557,1.0556,33439200.0000,-0.7122,3.8340,59.8621,24.7313,22.0810,25.1134,24.1863,27.1549,25.4157,27.0400,26.5993,29.5784,28.7503,28.9666,29.0124,27.1549,25.4157,27.0400,26.5993,89.3694,87.0307,28.6109,28.1712,27.8631,27.6273,27.1916,25.2899,26.6628,26.8172,-8.6207,27.7362,26.1303,27.2016,26.9799,28.5872540011,42.79,0.0,43.24,42.1,42.89,1.0,4013200
2003-10-10,17.7338,-0.0076,68.0000,96.0000,129.5873,21.0282,28.4562,27.7553,27.9289,27.8637,27.8108,25.3297,27.3744,26.6165,22.9504,27.2930,25.3228,26.3616,25.5784,0.4710,0.2242,0.2468,23.6073,1.9909,35953200.0000,-0.0279,7.4500,60.5141,25.1598,22.1327,25.0610,24.2092,27.4749,25.4781,27.1215,26.6665,29.7900,28.8235,29.1819,29.1238,27.4749,25.4781,27.1215,26.6665,85.5261,81.1537,28.8409,28.2680,28.1465,27.7856,27.5960,25.3377,26.7127,26.8587,-4.9808,28.0197,26.1957,27.3611,27.0629,28.7141896931,42.98,0.0,43.2,42.35,42.87,1.0,2514000
2003-10-13,18.6650,0.2043,64.0000,100.0000,131.8169,21.9623,28.6662,27.8434,28.1349,27.9828,27.9909,25.3984,27.5102,26.7021,22.9540,27.4707,25.3842,26.4429,25.6238,0.5251,0.2227,0.3025,23.6593,1.5433,38031000.0000,0.7507,5.6618,60.9811,25.4470,22.1684,25.0581,24.1872,27.7294,25.5373,27.2297,26.7146,30.0118,28.9063,29.4013,29.2420,27.7294,25.5373,27.2297,26.7146,81.2435,75.5461,29.0055,28.3649,28.3952,27.9398,27.9403,25.3852,26.8001,26.8966,-14.8829,28.2609,26.2615,27.5210,27.1466,28.8010404298,43.11,0.0,44.0,42.62,42.73,1.0,2077800
2003-10-14,19.1952,0.4915,60.0000,96.0000,120.8636,27.3707,28.9791,27.9483,28.4017,28.1330,28.2305,25.4758,27.6815,26.8044,22.9578,27.9704,25.4542,26.5189,25.6821,0.6021,0.2397,0.3624,23.7157,3.3872,40447800.0000,1.8039,13.0670,63.6853,26.2692,22.1752,24.9655,24.1409,28.1203,25.5971,27.3162,26.7699,29.9713,29.0190,29.6670,29.3989,28.1203,25.5971,27.3162,26.7699,78.4089,78.5269,29.3166,28.4864,28.7236,28.1378,28.2443,25.4325,26.9265,26.9332,-2.1739,28.5480,26.3361,27.7190,27.2483,29.3087831977,43.87,0.0,43.93,42.37,42.78,1.0,2416800
2003-10-15,20.0016,0.6660,56.0000,100.0000,100.0987,16.3971,28.9874,28.0245,28.5119,28.2242,28.3099,25.5390,27.7754,26.8774,22.9618,28.0601,25.5048,26.5657,25.7369,0.6044,0.1936,0.4108,23.7653,2.8193,36340200.0000,2.4421,10.9072,58.1985,26.9748,22.2058,24.9694,24.1764,28.3614,25.6506,27.3911,26.8330,29.7481,29.0955,29.8127,29.4896,28.3614,25.6506,27.3911,26.8330,72.4463,63.2657,29.2054,28.5647,28.8180,28.2461,28.4570,25.4797,27.0946,26.9714,-22.6266,28.6475,26.3969,27.8477,27.3227,28.667423911900002,42.91,0.0,44.34,42.51,43.99,1.0,4107600
2003-10-16,20.7358,0.8491,52.0000,96.0000,77.4311,17.8266,29.0222,28.1027,28.6254,28.3182,28.3968,25.6034,27.8718,26.9523,22.9661,28.1458,25.5476,26.6078,25.7942,0.6089,0.1585,0.4504,23.8155,3.2736,38821900.0000,3.1021,12.8306,58.9133,27.8187,22.2002,24.9584,24.2115,28.5792,25.6933,27.4555,26.8977,29.3398,29.1865,29.9526,29.5839,28.5792,25.6933,27.4555,26.8977,65.8684,55.8125,29.1579,28.6457,28.9178,28.3578,28.6151,25.5273,27.2909,27.0119,-19.7785,28.7250,26.4591,27.9807,27.3994,28.787678778000004,43.09,0.0,43.26,42.5,42.91,1.0,2481700
2003-10-17,20.4634,0.9467,48.0000,92.0000,54.5723,7.0901,28.8212,28.1524,28.6010,28.3555,28.3488,25.6535,27.8967,26.9986,22.9706,28.1458,25.5753,26.6220,25.8381,0.5532,0.0823,0.4710,23.8587,1.8773,36691200.0000,3.4512,7.1501,53.5450,27.8451,22.2057,24.9711,24.3163,28.5866,25.7271,27.4856,26.9623,29.3281,29.2485,30.0001,29.6084,28.5866,25.7271,27.4856,26.9623,49.1210,28.2849,28.8071,28.6842,28.8210,28.3847,28.6879,25.5758,27.4958,27.0524,-35.2848,28.6439,26.5074,28.0452,27.4478,28.1329578403,42.11,0.0,43.66,41.82,43.55,1.0,2130700
2003-10-20,20.0770,1.0606,44.0000,88.0000,53.4972,14.8492,28.8650,28.2240,28.6871,28.4362,28.4201,25.7146,27.9771,27.0670,22.9752,28.1601,25.6075,26.6865,25.9222,0.5518,0.0647,0.4871,23.9075,3.3404,39234300.0000,3.8574,13.1510,57.4246,27.9993,22.1865,25.0407,24.4963,28.6547,25.7585,27.5865,27.0557,29.3102,29.3304,30.1322,29.6152,28.6547,25.7585,27.5865,27.0557,38.9560,32.7707,28.8309,28.7555,28.8912,28.4763,28.7369,25.6261,27.7022,27.0928,-21.8110,28.6719,26.5670,28.1648,27.5176,28.7409129967,43.02,0.0,43.13,41.72,42.15,1.0,2543100
2003-10-21,21.2544,1.0916,40.0000,100.0000,111.4636,27.9511,29.2965,28.3411,28.9810,28.6058,28.7019,25.7989,28.1669,27.1808,22.9802,28.2423,25.6627,26.8226,26.0584,0.6425,0.1243,0.5182,23.9681,3.7145,44376300.0000,3.9517,14.1476,63.9755,27.7521,22.1316,24.9794,24.5778,28.7803,25.8006,27.7221,27.1638,29.8086,29.4696,30.4647,29.7499,28.7803,25.8006,27.7221,27.1638,37.4658,51.3419,29.3911,28.8944,29.2599,28.6977,28.7832,25.6791,27.9079,27.1329,-3.9216,28.9111,26.6504,28.3918,27.6319,29.970184961199998,44.86,0.0,45.1,43.02,43.02,1.0,5142000
2003-10-22,21.8119,1.1001,36.0000,96.0000,72.1681,8.7548,29.1748,28.4030,28.9931,28.6637,28.6945,25.8555,28.2140,27.2389,22.9854,28.2487,25.6963,26.9000,26.1211,0.6018,0.0668,0.5349,24.0150,2.0510,40599500.0000,3.9764,7.7078,54.3774,27.9092,22.1286,25.2180,24.7569,28.8371,25.8375,27.8590,27.2496,29.7650,29.5464,30.5001,29.7424,28.8371,25.8375,27.8590,27.2496,47.7519,59.1430,29.1587,28.9505,29.2138,28.7519,28.8095,25.7342,28.1054,27.1707,-44.9898,28.8893,26.7071,28.4812,27.6906,28.660743086,42.9,0.0,44.86,42.6,44.86,1.0,3776800
2003-10-23,21.1122,1.0074,32.0000,92.0000,3.0673,0.2435,28.8488,28.4356,28.8751,28.6642,28.5632,25.8975,28.1910,27.2676,22.9907,28.2443,25.7167,26.9304,26.1533,0.5081,-0.0215,0.5296,24.0546,-0.0869,36865400.0000,3.6375,-0.3095,50.1217,27.7174,22.1330,25.4907,24.9175,28.7757,25.8643,27.9653,27.3139,29.8339,29.5957,30.4399,29.7103,28.7757,25.8643,27.9653,27.3139,52.1158,45.8624,28.6764,28.9630,28.9888,28.7219,28.7895,25.7909,28.2777,27.2048,-90.2235,28.7322,26.7494,28.4920,27.7189,27.9726180189,41.87,0.0,42.32,41.52,42.01,1.0,3734100
2003-10-24,19.7339,0.9681,28.0000,88.0000,-35.6130,-2.7023,28.5199,28.4570,28.7255,28.6447,28.4109,25.9337,28.1466,27.2856,22.9962,28.2306,25.7294,26.9543,26.1781,0.4092,-0.0963,0.5055,24.0913,-0.3340,32954000.0000,3.4943,-1.1905,48.6489,27.4437,22.1294,25.8657,25.0862,28.6768,25.8777,28.0758,27.3728,29.9099,29.6260,30.2859,29.6594,28.6768,25.8777,28.0758,27.3728,42.4761,22.4228,28.2344,28.9595,28.7331,28.6640,28.7492,25.8489,28.4160,27.2351,-77.4194,28.5412,26.7862,28.4692,27.7351,27.7254274608,41.5,0.0,41.92,40.45,41.87,1.0,3911400
2003-10-27,18.6041,0.9089,24.0000,84.0000,-5.3784,2.8642,28.4215,28.4948,28.6752,28.6596,28.3676,25.9780,28.1491,27.3204,23.0019,28.2298,25.7492,26.9859,26.2203,0.3628,-0.1142,0.4769,24.1321,-0.5411,35080200.0000,3.2778,-1.8846,51.4321,27.3491,22.1241,26.1255,25.3310,28.6140,25.9002,28.1717,27.4506,29.8789,29.6762,30.2179,29.5702,28.6140,25.9002,28.1717,27.4506,30.4669,23.1155,28.1427,28.9810,28.6342,28.6591,28.7093,25.9090,28.5196,27.2634,-63.0108,28.4496,26.8317,28.4785,27.7664,28.173042795700002,42.17,0.0,42.4,41.5,41.5,1.0,2126200
2003-10-28,18.9501,0.8743,20.0000,80.0000,93.8282,18.5466,28.8355,28.5890,28.8972,28.7862,28.6007,26.0507,28.2920,27.4117,23.0078,28.2418,25.7946,27.1772,26.2947,0.4400,-0.0295,0.4696,24.1873,1.5566,38725200.0000,3.1402,5.5410,59.2733,27.2948,22.0904,26.6790,25.3867,28.6480,25.9392,28.3842,27.5305,30.0013,29.7881,30.0893,29.6743,28.6480,25.9392,28.3842,27.5305,31.7000,49.5618,28.7553,29.0865,28.9319,28.8196,28.6607,25.9714,28.6031,27.2916,-15.4839,28.6379,26.9059,28.6192,27.8527,29.649505318299997,44.38,0.0,44.42,42.17,42.17,1.0,3645000
2003-10-29,19.3761,0.8500,16.0000,76.0000,131.6248,17.6212,29.1174,28.6772,29.0737,28.8992,28.7793,26.1206,28.4150,27.4969,23.0140,28.2700,25.8508,27.3095,26.3600,0.4902,0.0165,0.4737,24.2413,0.9954,35416400.0000,3.0432,3.4821,58.8106,27.2743,22.0843,27.0747,25.4348,28.7396,25.9899,28.5505,27.6037,30.2048,29.8955,30.0263,29.7726,28.7396,25.9899,28.5505,27.6037,48.4918,72.7980,29.1365,29.1828,29.1535,28.9581,28.6209,26.0352,28.6594,27.3229,-17.6344,28.8078,26.9781,28.7333,27.9332,29.5826970594,44.28,0.0,44.6,43.56100000000001,44.01,1.0,3308800
2003-10-30,20.2927,0.7461,12.0000,100.0000,177.6231,20.7523,29.4253,28.7747,29.2798,29.0287,28.9824,26.1954,28.5561,27.5910,23.0204,28.3113,25.9102,27.4500,26.4354,0.5490,0.0602,0.4887,24.2978,1.1825,38882800.0000,2.6567,4.1182,60.3761,27.2280,22.0639,27.4191,25.4734,28.8505,26.0398,28.7149,27.6827,30.4730,30.0156,30.0106,29.8919,28.8505,26.0398,28.7149,27.6827,70.3293,88.6281,29.5266,29.2925,29.4107,29.1194,28.6454,26.1001,28.7039,27.3605,-15.5206,29.0182,27.0554,28.8615,28.0231,29.8966958764,44.75,0.0,45.54,44.18,44.81,1.0,3466400
2003-10-31,20.5434,0.6802,8.0000,96.0000,116.2043,16.4913,29.5543,28.8577,29.4032,29.1281,29.0976,26.2632,28.6570,27.6704,23.0271,28.3627,25.9677,27.5008,26.4804,0.5664,0.0621,0.5043,24.3510,0.8151,36003900.0000,2.4098,2.8300,58.2457,27.3947,22.0685,27.4769,25.4671,28.9988,26.0925,28.7927,27.7338,30.6028,30.1165,30.1085,30.0006,28.9988,26.0925,28.7927,27.7338,81.2329,82.2727,29.6484,29.3803,29.5419,29.2343,28.7601,26.1655,28.7420,27.4046,-23.7721,29.1574,27.1262,28.9474,28.0989,29.616101188800002,44.33,0.0,45.038000000000004,43.57,44.75,1.0,2878900
2003-11-03,21.2916,0.6338,4.0000,100.0000,155.5602,25.9396,29.9540,28.9747,29.6770,29.2930,29.3632,26.3482,28.8381,27.7836,23.0340,28.4697,26.0626,27.6172,26.5431,0.6487,0.1156,0.5332,24.4131,1.2493,40004600.0000,2.2298,4.2626,62.9698,27.3402,22.0733,27.4396,25.3897,29.1805,26.1622,28.9176,27.7904,31.0209,30.2512,30.3957,30.1911,29.1805,26.1622,28.9176,27.7904,84.5754,82.8254,30.1409,29.5184,29.8864,29.4446,28.9678,26.2310,28.7960,27.4576,-4.1667,29.4409,27.2147,29.1155,28.2097,30.558097639899998,45.74,0.0,45.97,43.35,43.36,1.0,4000700
2003-11-04,22.2421,0.6785,0.0000,100.0000,183.2971,27.6281,30.3013,29.0949,29.9418,29.4610,29.6132,26.4351,29.0191,27.8995,23.0412,28.5156,26.1721,27.7127,26.6256,0.7202,0.1497,0.5706,24.4763,2.0711,43333800.0000,2.3727,7.2244,63.8141,27.2363,22.1001,27.3460,25.3296,29.2573,26.2395,29.0188,27.8613,31.2784,30.3790,30.6917,30.3931,29.2573,26.2395,29.0188,27.8613,82.7275,83.0844,30.5336,29.6603,30.2072,29.6568,29.2308,26.2962,28.8508,27.5211,-7.6412,29.7242,27.3053,29.2889,28.3253,30.7384799391,46.01,0.0,46.47,44.9,45.74,1.0,3329200
2003-11-05,23.3101,0.6612,0.0000,100.0000,183.6431,32.0756,30.7072,29.2298,30.2531,29.6550,29.9053,26.5299,29.2286,28.0297,23.0487,28.8763,26.2919,27.9100,26.7538,0.8064,0.1887,0.6178,24.5438,2.4318,46044100.0000,2.2944,8.4474,66.0378,27.2284,22.1017,27.3049,25.2887,29.5132,26.3179,29.1752,27.9566,31.7981,30.5341,31.0454,30.6245,29.5132,26.3179,29.1752,27.9566,85.9757,92.0173,30.9904,29.8234,30.5853,29.9045,29.5591,26.3617,28.9174,27.5951,-1.7214,30.0810,27.4039,29.4985,28.4570,31.2194994034,46.73,0.0,46.84,45.42,46.0,1.0,2710300
2003-11-06,24.7371,0.5999,0.0000,100.0000,189.0505,36.9979,31.1835,29.3825,30.6197,29.8802,30.2475,26.6340,29.4723,28.1771,23.0566,29.6743,26.4493,28.1335,26.8839,0.9101,0.2338,0.6762,24.6162,3.6544,49059200.0000,2.0664,12.9898,68.4989,27.4952,22.1197,27.1693,25.1756,29.8947,26.4093,29.3352,28.0449,32.2942,30.6989,31.5011,30.9142,29.8947,26.4093,29.3352,28.0449,89.2346,92.6020,31.5251,30.0120,31.0314,30.1947,29.9196,26.4277,29.0136,27.6773,-2.5956,30.4944,27.5122,29.7473,28.6072,31.787369604400002,47.58,0.0,47.77,45.99,46.73,1.0,3015100
2003-11-07,26.2695,0.6682,0.0000,100.0000,181.0142,38.3008,31.5732,29.5362,30.9583,30.1029,30.5554,26.7391,29.7074,28.3247,23.0647,30.4407,26.5945,28.3548,27.0195,0.9931,0.2535,0.7396,24.6894,3.2001,52747100.0000,2.2855,11.1344,69.1504,28.1163,22.1055,27.0741,25.0743,30.3163,26.4938,29.4965,28.1364,32.5162,30.8820,31.9189,31.1986,30.3163,26.4938,29.4965,28.1364,93.0475,94.5233,31.9195,30.2008,31.4244,30.4771,30.2935,26.4936,29.1536,27.7666,-5.6410,30.8665,27.6217,29.9955,28.7600,31.941028600000003,47.81,0.0,48.25,47.01,47.59,1.0,3687900
2003-11-10,27.2230,0.8214,56.0000,96.0000,130.7129,26.7626,31.6386,29.6601,31.1304,30.2629,30.6931,26.8297,29.8604,28.4419,23.0732,30.6064,26.7067,28.4679,27.1132,0.9968,0.2058,0.7910,24.7557,1.3428,49516400.0000,2.7976,4.4806,63.3813,28.8967,22.1220,27.0986,25.0344,30.6303,26.5719,29.6221,28.2149,32.3638,31.0219,32.1456,31.3953,30.6303,26.5719,29.6221,28.2149,89.6559,81.8426,31.8628,30.3443,31.5695,30.6637,30.6296,26.5595,29.3312,27.8599,-17.6923,31.0477,27.7172,30.1685,28.8845,31.313030966,46.87,0.0,47.81,46.6,47.81,1.0,3230700
2003-11-11,27.7453,1.0004,52.0000,92.0000,104.2323,27.9336,31.7092,29.7844,31.2936,30.4210,30.8265,26.9207,30.0095,28.5589,23.0819,30.7078,26.8366,28.5626,27.1992,0.9974,0.1651,0.8323,24.8224,2.7659,51788600.0000,3.3921,9.6503,63.9668,29.1503,22.1739,27.0908,24.9832,30.8080,26.6591,29.7280,28.2862,32.4656,31.1443,32.3652,31.5892,30.8080,26.6591,29.7280,28.2862,81.7964,69.0234,31.8412,30.4875,31.7035,30.8455,30.9091,26.6254,29.5306,27.9563,-15.5128,31.1925,27.8133,30.3403,29.0105,31.4266050062,47.04,0.0,47.18,46.28,46.86,1.0,2272200
2003-11-12,28.9847,1.2163,48.0000,100.0000,135.9655,38.1993,32.1093,29.9473,31.6271,30.6527,31.1348,27.0316,30.2488,28.7143,23.0910,31.0537,27.0308,28.8397,27.3580,1.0739,0.1933,0.8806,24.8994,4.5496,54580800.0000,4.1040,16.2646,69.0997,29.3764,22.2237,27.0672,24.8909,31.1019,26.7635,29.9207,28.3891,32.8274,31.3033,32.7743,31.8873,31.1019,26.7635,29.9207,28.3891,74.0124,71.1712,32.2924,30.6875,32.0833,31.1339,31.1957,26.6912,29.7537,28.0582,-0.8434,31.5042,27.9294,30.6065,29.1766,32.522260452800005,48.68,0.0,48.75,47.04,47.04,1.0,2792200
2003-11-13,29.0658,1.2485,44.0000,96.0000,91.0125,23.9396,32.1191,30.0726,31.7592,30.8064,31.2377,27.1241,30.3871,28.8314,23.1004,31.1012,27.1760,28.9623,27.4568,1.0560,0.1403,0.9157,24.9674,3.9751,50908700.0000,4.1929,14.3373,61.9698,29.7301,22.3239,27.1621,24.8647,31.2823,26.8617,30.0664,28.4733,32.8345,31.3996,32.9706,32.0818,31.2823,26.8617,30.0664,28.4733,69.7798,69.1450,32.1928,30.8304,32.1663,31.3037,31.4248,26.7566,29.9849,28.1638,-17.9310,31.6131,28.0272,30.7760,29.3065,31.700518867800003,47.45,0.0,48.35,46.0,46.0,1.0,3672100
2003-11-14,29.0428,1.2663,40.0000,92.0000,61.5362,10.9135,31.8247,30.1596,31.7092,30.8827,31.1639,27.1975,30.4295,28.9099,23.1100,31.0915,27.2731,29.0329,27.5083,0.9607,0.0360,0.9247,25.0260,2.6590,47799300.0000,4.2403,9.4380,55.4567,30.2546,22.4465,27.4208,24.8673,31.4039,26.9493,30.2013,28.5317,32.5532,31.4521,32.9819,32.1961,31.4039,26.9493,30.2013,28.5317,64.4346,52.9877,31.7046,30.9158,31.9940,31.3586,31.5540,26.8209,30.2170,28.2710,-39.5137,31.5312,28.1058,30.8489,29.3990,30.832011501599997,46.15,0.0,47.93,45.9,47.45,1.0,3109400
2003-11-17,27.5298,1.2355,36.0000,88.0000,22.3237,2.7710,31.3939,30.2197,31.5501,30.9064,30.9930,27.2574,30.4099,28.9614,23.1199,31.0826,27.3355,29.0549,27.5346,0.8266,-0.0785,0.9051,25.0780,0.5746,42985400.0000,4.1291,1.9378,51.3855,30.1107,22.5388,27.5768,24.8701,31.3705,27.0207,30.2755,28.5651,32.6303,31.5026,32.9742,32.2600,31.3705,27.0207,30.2755,28.5651,50.0838,28.1188,31.0829,30.9609,31.6815,31.3368,31.5694,26.8837,30.4326,28.3791,-65.0000,31.3167,28.1706,30.8510,29.4653,30.2240563452,45.24,0.0,47.8,44.2,45.3,1.0,4813900
2003-11-18,26.1248,1.2209,32.0000,84.0000,4.0783,-0.2618,30.9895,30.2682,31.3654,30.9093,30.8107,27.3115,30.3699,29.0018,23.1299,31.0596,27.3926,29.0589,27.5620,0.6935,-0.1693,0.8628,25.1271,0.4075,38919900.0000,4.0742,1.3776,49.8691,29.8236,22.6558,27.5782,24.8930,31.2957,27.0931,30.2765,28.6053,32.7677,31.5303,32.9748,32.3176,31.2957,27.0931,30.2765,28.6053,32.2348,15.5980,30.5533,30.9892,31.3533,31.2868,31.5117,26.9450,30.6249,28.4879,-71.4815,31.0657,28.2294,30.8239,29.5212,29.9902274389,44.89,0.0,46.358999999999995,44.75,45.99,1.0,4065500
2003-11-19,25.4765,1.1984,28.0000,80.0000,49.9311,13.1453,31.0612,30.3592,31.4077,30.9978,30.8680,27.3871,30.4419,29.0851,23.1402,31.0599,27.4797,29.1378,27.6619,0.6718,-0.1527,0.8246,25.1871,1.2293,46377800.0000,3.9896,4.1117,56.5726,29.8112,22.7301,27.7840,24.9900,31.2863,27.1717,30.3998,28.7036,32.7614,31.6133,33.0155,32.4173,31.2863,27.1717,30.3998,28.7036,25.1958,31.8708,30.7161,31.0811,31.3700,31.3655,31.3845,27.0062,30.8094,28.5985,-40.0000,31.0349,28.3093,30.9048,29.6201,31.125967840900003,46.59,0.0,47.36,45.81,46.35,1.0,7457900
2003-11-20,24.7334,1.1127,24.0000,76.0000,24.8749,6.1327,30.9391,30.4265,31.3453,31.0396,30.8202,27.4508,30.4575,29.1447,23.1507,31.0452,27.5439,29.2002,27.7262,0.6057,-0.1751,0.7808,25.2413,0.9888,42932700.0000,3.6953,3.3386,53.0663,29.6831,22.8089,28.1643,25.0821,31.1681,27.2423,30.5314,28.7837,32.6531,31.6757,32.8984,32.4853,31.1681,27.2423,30.5314,28.7837,28.7028,38.6396,30.5960,31.1377,31.2406,31.3759,31.1774,27.0679,30.9598,28.7080,-54.4444,30.9110,28.3773,30.9243,29.6946,30.604863421199997,45.81,0.0,46.93,45.65,46.59,1.0,3445100
2003-11-21,24.6954,1.0327,20.0000,72.0000,64.6311,15.9824,31.1489,30.5272,31.4535,31.1480,30.9474,27.5314,30.5587,29.2378,23.1615,31.0501,27.6316,29.3538,27.8180,0.6199,-0.1287,0.7486,25.3041,0.9620,47053500.0000,3.4175,3.1482,57.9912,29.7087,22.8544,28.7013,25.1256,31.1260,27.3182,30.7211,28.8724,32.5433,31.7819,32.7410,32.6192,31.1260,27.3182,30.7211,28.8724,43.4348,59.7940,30.9356,31.2439,31.3651,31.4856,30.9961,27.1301,31.0717,28.8194,-34.5055,30.9750,28.4620,31.0185,29.8020,31.5201365687,47.18,0.0,47.99,46.03,46.5,1.0,4120800
2003-11-24,25.1248,0.9281,16.0000,100.0000,135.3576,25.7779,31.6549,30.6662,31.7366,31.3308,31.2459,27.6315,30.7520,29.3693,23.1725,31.0938,27.7543,29.6033,27.9798,0.7093,-0.0314,0.7408,25.3770,1.8506,50122600.0000,3.0541,6.0204,62.8889,29.5845,22.8670,29.1297,25.1591,31.2536,27.4035,30.9419,28.9914,32.9227,31.9401,32.7541,32.8238,31.2536,27.4035,30.9419,28.9914,57.2650,73.3614,31.6503,31.4068,31.7379,31.7045,30.9307,27.1934,31.1569,28.9352,-1.5054,31.2410,28.5664,31.1964,29.9477,32.5890687117,48.78,0.0,48.85,47.65,47.89,1.0,3069100
