,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2007-09-13,14.8284,0.9984,8.0000,80.0000,-9.1024,-1.4837,22.7356,22.1120,22.6181,21.5849,22.6851,24.9318,22.5985,23.2672,27.3099,22.7686,24.2017,22.7036,23.5527,0.0343,0.0304,0.0039,26.6801,-0.0165,355553565.0000,4.5537,-0.0732,49.2582,22.0794,18.4714,21.0477,18.9347,22.8787,25.5600,22.5943,22.9928,23.6781,32.6486,24.1408,27.0510,22.8787,25.5600,22.5943,22.9928,34.8114,40.9514,22.5472,20.8807,23.0382,21.9017,22.8859,25.1410,22.8955,22.3624,-67.5926,22.7276,23.8234,22.8084,22.4895,22.5559032975,27.32,0.0,27.49,26.89,27.36,1.0,4015200
2007-09-14,14.1274,0.8721,4.0000,76.0000,-46.3760,-5.8548,22.5909,22.0637,22.5576,21.5746,22.6106,24.8792,22.5677,23.2283,27.3066,22.7374,24.1628,22.6908,23.5402,0.0005,-0.0027,0.0032,26.6360,-0.9164,349528965.0000,3.9635,-3.9516,47.0726,21.9506,18.4132,21.3258,18.9057,22.7805,25.4884,22.6649,22.9598,23.6103,32.5636,24.0039,27.0139,22.7805,25.4884,22.6649,22.9598,35.0775,32.3366,22.3794,20.8609,22.9108,21.9065,22.7618,25.0397,22.9383,22.2900,-83.3333,22.6179,23.7584,22.7780,22.4613,22.2751929344,26.98,0.0,27.1,26.77,27.04,1.0,6024600
2007-09-17,13.8121,0.6495,0.0000,72.0000,-79.0317,-9.9065,22.3963,22.0070,22.4576,21.5458,22.5016,24.8224,22.5147,23.1806,27.3030,22.6910,24.1149,22.6827,23.5195,-0.0471,-0.0402,-0.0069,26.5898,-1.4366,342904265.0000,2.9382,-6.1268,45.0468,21.7505,18.3558,21.4360,18.8712,22.6814,25.4103,22.6930,22.9109,23.6123,32.4649,23.9499,26.9506,22.6814,25.4103,22.6930,22.9109,34.2489,29.4588,22.1532,20.8281,22.7346,21.8829,22.6533,24.9396,22.9503,22.2287,-92.9825,22.4780,23.6895,22.7157,22.4241,22.0109949456,26.66,0.0,26.99,26.5,26.81,1.0,6624700
2007-09-18,12.8673,0.4718,0.0000,68.0000,-57.4334,0.8624,22.4580,21.9768,22.4840,21.5676,22.5250,24.7790,22.5257,23.1590,27.2992,22.6890,24.0802,22.6811,23.5111,-0.0344,-0.0220,-0.0124,26.5502,-0.2312,351021965.0000,2.1223,-1.0112,50.4312,21.7795,18.3355,21.7256,18.8560,22.6145,25.3292,22.7668,22.8795,23.4495,32.3228,23.8081,26.9031,22.6145,25.3292,22.7668,22.8795,33.6610,39.1877,22.2903,20.8342,22.7485,21.9332,22.5554,24.8410,22.9421,22.1794,-54.5817,22.4687,23.6344,22.7097,22.4131,22.6302089819,27.41,0.0,27.45,26.27,26.77,1.0,8117700
2007-09-19,12.0839,0.3229,0.0000,64.0000,-57.3459,-4.3840,22.3985,21.9354,22.4485,21.5646,22.4856,24.7301,22.5050,23.1256,27.2953,22.6704,24.0337,22.6748,23.4969,-0.0498,-0.0299,-0.0198,26.5078,-1.1311,343155665.0000,1.4464,-4.8256,47.8080,21.8026,18.3221,21.9282,18.8351,22.5154,25.2401,22.8094,22.8373,23.2283,32.1580,23.6905,26.8395,22.5154,25.2401,22.8094,22.8373,39.3649,49.4481,22.2449,20.8228,22.6745,21.9450,22.4698,24.7441,22.9054,22.1412,-70.1195,22.4130,23.5746,22.6661,22.3907,22.308217683000002,27.02,0.0,27.58,26.92,27.28,1.0,7866300
2007-09-20,11.4406,0.1163,0.0000,60.0000,-93.4916,-7.9537,22.2820,21.8870,22.3777,21.5458,22.4128,24.6777,22.4650,23.0848,27.2911,22.6328,23.9842,22.6670,23.4805,-0.0790,-0.0473,-0.0317,26.4635,-1.1724,335575065.0000,0.5187,-5.0408,46.0231,21.8930,18.2963,21.8458,18.8062,22.3900,25.1537,22.7805,22.7960,22.8869,32.0111,23.7152,26.7858,22.3900,25.1537,22.7805,22.7960,48.8980,58.0583,22.1206,20.8004,22.5544,21.9324,22.4010,24.6490,22.8406,22.1141,-80.8765,22.3348,23.5122,22.5971,22.3612,22.085300629899997,26.75,0.0,27.24,26.669,26.86,1.0,7580600
2007-09-21,11.0392,-0.0600,0.0000,56.0000,-87.3023,-4.9835,22.2494,21.8468,22.3456,21.5414,22.3818,24.6295,22.4438,23.0518,27.2868,22.6295,23.9416,22.6633,23.4633,-0.0885,-0.0455,-0.0431,26.4213,-0.7596,343950365.0000,-0.2665,-3.3022,47.5083,21.8703,18.2772,21.8038,18.7931,22.3751,25.0700,22.7640,22.7455,22.8799,31.8628,23.7241,26.6978,22.3751,25.0700,22.7640,22.7455,51.9508,48.3461,22.1160,20.7895,22.4956,21.9403,22.3572,24.5556,22.7682,22.0956,-73.3068,22.3079,23.4545,22.5458,22.3395,22.2421681858,26.94,0.0,27.19,26.53,27.14,1.0,8375300
2007-09-24,10.6616,-0.1923,4.0000,52.0000,-27.3458,0.1549,22.3174,21.8190,22.3678,21.5593,22.4059,24.5876,22.4505,23.0307,27.2822,22.6287,23.9048,22.6610,23.4519,-0.0732,-0.0241,-0.0491,26.3823,-0.7843,350369965.0000,-0.8517,-3.3664,50.0775,21.8742,18.2848,21.7851,18.7877,22.3858,24.9831,22.7301,22.7027,22.8975,31.6813,23.6752,26.6177,22.3858,24.9831,22.7301,22.7027,52.7296,51.7846,22.2441,20.7964,22.5175,21.9801,22.3341,24.4636,22.6985,22.0847,-60.1594,22.3333,23.4039,22.5221,22.3305,22.514622361799997,27.27,0.0,27.75,26.94,27.01,1.0,6419600
2007-09-25,10.0621,-0.2367,0.0000,48.0000,-64.8616,-5.4338,22.2684,21.7805,22.3319,21.5538,22.3701,24.5405,22.4275,22.9985,27.2775,22.6129,23.8558,22.6469,23.4370,-0.0848,-0.0286,-0.0562,26.3405,-1.0898,343684965.0000,-1.0468,-4.6775,47.2831,21.9358,18.3060,21.7576,18.7710,22.3156,24.8879,22.6682,22.6601,22.6955,31.4699,23.5787,26.5492,22.3156,24.8879,22.6682,22.6601,49.9369,49.6802,22.1977,20.7867,22.4556,21.9838,22.3101,24.3733,22.6295,22.0804,-74.9004,22.3012,23.3490,22.4725,22.3111,22.209143437199998,26.9,0.0,27.31,26.778000000000002,27.02,1.0,6685000
2007-09-26,9.3957,-0.2853,0.0000,44.0000,-59.1592,-1.6371,22.2965,21.7512,22.3358,21.5644,22.3754,24.4981,22.4248,22.9750,27.2726,22.6115,23.8159,22.6440,23.4213,-0.0777,-0.0172,-0.0605,26.3011,-0.9412,350619465.0000,-1.2592,-4.0325,49.1814,21.9399,18.3327,21.7318,18.7800,22.3231,24.7969,22.6451,22.6058,22.7062,31.2610,23.5583,26.4315,22.3231,24.7969,22.6451,22.6058,50.1633,49.0253,22.2573,20.7899,22.4538,22.0102,22.2986,24.2849,22.5661,22.0825,-50.0000,22.3163,23.2997,22.4468,22.3009,22.3990357417,27.13,0.0,27.24,26.64,27.0,1.0,6934500
2007-09-27,9.8097,-0.3460,0.0000,40.0000,20.5741,6.1192,22.4524,21.7392,22.4130,21.6065,22.4532,24.4646,22.4609,22.9683,27.2676,22.6140,23.7905,22.6466,23.4109,-0.0390,0.0172,-0.0562,26.2661,0.4128,359514065.0000,-1.5237,1.8437,53.0596,21.8842,18.3697,21.7714,18.8290,22.3478,24.7119,22.6133,22.5462,22.8115,31.0542,23.4552,26.2633,22.3478,24.7119,22.6133,22.5462,49.6518,50.2500,22.4842,20.8179,22.5570,22.0818,22.3115,24.1978,22.5098,22.0904,-24.5810,22.4037,23.2602,22.4619,22.3086,22.8035889121,27.62,0.0,28.06,26.87,27.2,1.0,8894600
2007-09-28,9.9456,-0.3378,68.0000,36.0000,-44.0574,-5.1731,22.3746,21.7050,22.3734,21.6022,22.4104,24.4201,22.4377,22.9388,27.2624,22.6117,23.7447,22.6355,23.3764,-0.0550,0.0010,-0.0560,26.2257,-0.1899,350334365.0000,-1.4887,-0.8475,47.4135,21.8735,18.4188,21.7573,18.9544,22.3421,24.6157,22.5613,22.4512,22.8107,30.8125,23.3652,25.9481,22.3421,24.6157,22.5613,22.4512,48.5847,46.4787,22.3720,20.8122,22.4888,22.0830,22.3393,24.1110,22.4610,22.1025,-64.2458,22.3800,23.2108,22.4242,22.2957,22.217399624299997,26.91,0.0,27.61,26.72,27.51,1.0,9179700
2007-10-01,9.6772,-0.3598,64.0000,32.0000,-96.6542,-8.1384,22.2627,21.6659,22.3096,21.5864,22.3453,24.3732,22.4010,22.9041,27.2570,22.6088,23.6946,22.6217,23.3423,-0.0801,-0.0193,-0.0608,26.1839,-0.8586,342907265.0000,-1.5869,-3.7477,45.9308,21.8888,18.4717,21.7074,19.0447,22.3462,24.5182,22.5138,22.3665,22.8036,30.5646,23.3202,25.6883,22.3462,24.5182,22.5138,22.3665,43.8888,34.9376,22.2223,20.7984,22.3895,22.0666,22.3528,24.0245,22.4216,22.1196,-75.4190,22.3273,23.1601,22.3758,22.2801,22.0522758813,26.71,0.0,27.1,26.48,27.05,1.0,7427100
2007-10-02,9.1209,-0.3468,60.0000,28.0000,-152.5051,-12.9742,22.0908,21.6178,22.2056,21.5517,22.2425,24.3218,22.3418,22.8600,27.2514,22.5606,23.6378,22.5854,23.3030,-0.1206,-0.0478,-0.0728,26.1399,-0.5449,334142565.0000,-1.5331,-2.4408,43.5129,21.7354,18.5181,21.6558,19.1173,22.2612,24.4203,22.4378,22.2838,22.7869,30.3225,23.2199,25.4503,22.2612,24.4203,22.4378,22.2838,31.4339,12.8853,22.0012,20.7707,22.2373,22.0220,22.3352,23.9385,22.3833,22.1390,-93.8547,22.2243,23.1058,22.3059,22.2571,21.7798217053,26.38,0.0,26.71,26.29,26.52,1.0,8764700
2007-10-03,9.0415,-0.3037,100.0000,24.0000,-145.6352,-13.7153,21.9518,21.5701,22.1092,21.5167,22.1508,24.2707,22.2844,22.8160,27.2456,22.5291,23.5753,22.5478,23.2675,-0.1542,-0.0652,-0.0890,26.0959,-0.8174,322066165.0000,-1.3468,-3.6237,43.1423,21.5945,18.6027,21.6271,19.1734,22.2042,24.3153,22.3598,22.2091,22.8139,30.0279,23.0925,25.2449,22.2042,24.3153,22.3598,22.2091,19.4272,10.4588,21.8397,20.7431,22.1026,21.9773,22.3096,23.8532,22.3460,22.1604,-88.2653,22.1293,23.0527,22.2393,22.2357,21.7385407696,26.33,0.0,27.0,26.1,26.14,1.0,12076400
2007-10-04,8.9131,-0.3504,100.0000,20.0000,-266.8888,-19.8872,21.7370,21.5107,21.9639,21.4582,22.0128,24.2137,22.1994,22.7602,27.2397,22.4757,23.5031,22.4820,23.2178,-0.2065,-0.0939,-0.1125,26.0488,-0.8834,304896465.0000,-1.5577,-3.9659,40.0564,21.3533,18.6774,21.5595,19.2456,22.1348,24.2099,22.2624,22.1236,22.9164,29.7424,22.9653,25.0016,22.1348,24.2099,22.2624,22.1236,12.2528,13.4143,21.5826,20.6977,21.9035,21.8981,22.2339,23.7689,22.3114,22.1827,-80.5243,21.9816,22.9948,22.1471,22.2037,21.3917809092,25.91,0.0,26.23,25.39,26.05,1.0,17169700
2007-10-05,8.7702,-0.3191,96.0000,16.0000,-100.8800,-4.8828,21.7948,21.4788,21.9567,21.4535,22.0170,24.1705,22.1838,22.7317,27.2335,22.4710,23.4635,22.4777,23.1967,-0.1937,-0.0649,-0.1288,26.0087,0.0248,315643265.0000,-1.4221,0.1125,47.5586,21.3341,18.7401,21.5377,19.3100,22.1142,24.1208,22.2446,22.0632,22.8942,29.5015,22.9516,24.8164,22.1142,24.1208,22.2446,22.0632,20.3112,37.0605,21.7122,20.6929,21.9095,21.8990,22.1282,23.6859,22.2864,22.2065,-51.3109,21.9636,22.9518,22.1255,22.2002,22.035763507,26.69,0.0,26.94,25.83,25.96,1.0,10746800
2007-10-08,9.1646,-0.2603,92.0000,12.0000,8.3830,2.3713,21.9587,21.4623,22.0158,21.4774,22.0850,24.1353,22.2035,22.7184,27.2272,22.4704,23.4363,22.4773,23.1877,-0.1531,-0.0195,-0.1336,25.9725,-0.2394,320597465.0000,-1.1618,-1.0580,51.1857,21.3440,18.8186,21.5376,19.3378,22.1018,24.0360,22.2438,22.0282,22.8597,29.2533,22.9500,24.7186,22.1018,24.0360,22.2438,22.0282,37.5828,62.2735,21.9697,20.7104,22.0089,21.9413,22.0347,23.6046,22.2615,22.2322,-35.2060,22.0138,22.9175,22.1394,22.2131,22.390779554499996,27.12,0.0,27.37,26.41,26.56,1.0,4954200
2007-10-09,9.8093,-0.2082,88.0000,8.0000,108.1315,9.2838,22.2029,21.4611,22.1336,21.5288,22.2066,24.1079,22.2559,22.7198,27.2208,22.4778,23.4205,22.4791,23.1824,-0.0906,0.0344,-0.1250,25.9403,0.4458,326669965.0000,-0.9293,1.9981,54.6419,21.3031,18.9063,21.5566,19.4003,22.1563,23.9570,22.2360,21.9892,23.0095,29.0076,22.9153,24.5781,22.1563,23.9570,22.2360,21.9892,62.1269,87.0468,22.3121,20.7497,22.1864,22.0225,21.9890,23.5251,22.2407,22.2587,-18.7303,22.1324,22.8921,22.1880,22.2415,22.7539692273,27.5599,0.0,27.61,26.95,27.07,1.0,6072500
2007-10-10,11.1746,-0.1443,84.0000,4.0000,201.9684,18.0882,22.5537,21.4805,22.3285,21.6175,22.3992,24.0913,22.3521,22.7412,27.2142,22.5112,23.4168,22.4970,23.1828,0.0002,0.1002,-0.1000,25.9136,1.1806,334704565.0000,-0.6442,5.3458,59.0441,21.1628,19.0483,21.4686,19.4032,22.2430,23.8760,22.2830,21.9866,23.3232,28.7037,23.0974,24.5699,22.2430,23.8760,22.2830,21.9866,80.8150,93.1246,22.7726,20.8185,22.4655,22.1565,22.0085,23.4478,22.2341,22.2874,-5.7432,22.3342,22.8785,22.2861,22.2916,23.265935392600003,28.18,0.0,28.35,27.16,27.47,1.0,8034600
2007-10-11,13.2903,-0.0420,80.0000,100.0000,290.8296,22.6512,22.9077,21.5112,22.5489,21.7242,22.6093,24.0806,22.4667,22.7731,27.2076,22.5493,23.4200,22.5226,23.1849,0.0944,0.1555,-0.0611,25.8900,1.3127,349546265.0000,-0.1873,5.9020,61.3256,21.0116,19.2210,21.3522,19.4199,22.3181,23.7961,22.3330,21.9773,23.6246,28.3712,23.3137,24.5347,22.3181,23.7961,22.3330,21.9773,89.7938,89.2101,23.2044,20.9027,22.7687,22.3138,22.1222,23.3736,22.2336,22.3166,-21.6958,22.5727,22.8721,22.4072,22.3531,23.5549019429,28.53,0.0,29.4,28.27,28.27,1.0,14841700
2007-10-12,15.0688,0.0524,76.0000,96.0000,206.3041,24.8413,23.2124,21.5469,22.7639,21.8362,22.8068,24.0730,22.5837,22.8093,27.2009,22.6888,23.4261,22.5679,23.1870,0.1783,0.1916,-0.0132,25.8681,1.1806,356276165.0000,0.2337,5.2439,62.4206,20.9251,19.3972,21.2585,19.4202,22.4659,23.7206,22.4040,21.9771,24.0067,28.0440,23.5495,24.5341,22.4659,23.7206,22.4040,21.9771,88.1644,82.1585,23.5430,20.9931,23.0515,22.4756,22.3382,23.3022,22.2443,22.3488,-17.4564,22.8231,22.8701,22.5369,22.4205,23.6952571244,28.7,0.0,28.97,28.16,28.71,1.0,6729900
2007-10-15,17.2232,0.1076,72.0000,100.0000,221.5274,34.6824,23.6616,21.6093,23.0742,21.9958,23.0944,24.0793,22.7556,22.8712,27.1942,23.0318,23.4456,22.7026,23.2487,0.2974,0.2485,0.0489,25.8533,2.1796,366289065.0000,0.4785,9.8141,67.3412,20.8111,19.6109,21.1042,19.5896,22.6996,23.6503,22.5229,22.0856,24.5880,27.6897,23.9416,24.5817,22.6996,23.6503,22.5229,22.0856,84.5774,82.3636,24.0643,21.1215,23.4596,22.7040,22.6269,23.2360,22.2768,22.3861,-3.2634,23.1727,22.8833,22.7260,22.5150,24.3887768452,29.54,0.0,29.68,28.5,28.76,1.0,10012900
2007-10-16,19.4104,0.1990,68.0000,100.0000,182.7216,27.0070,23.8881,21.6587,23.2862,22.1240,23.2757,24.0795,22.8828,22.9191,27.1874,23.2394,23.4509,22.7572,23.2865,0.3636,0.2517,0.1118,25.8356,1.6925,356602565.0000,0.8822,7.5562,63.5035,20.9841,19.6217,21.0208,19.7727,22.9307,23.6290,22.5959,22.1847,24.8773,27.6362,24.1711,24.5967,22.9307,23.6290,22.5959,22.1847,81.8792,81.1155,24.2546,21.2287,23.7116,22.8815,22.9489,23.1766,22.3300,22.4199,-17.2489,23.4258,22.8921,22.8754,22.5937,24.0915541077,29.18,0.0,29.97,28.86,29.37,1.0,9686500
2007-10-17,20.9253,0.3391,64.0000,96.0000,144.6819,31.8842,24.1611,21.7207,23.5300,22.2720,23.4871,24.0866,23.0310,22.9786,27.1806,23.5067,23.4583,22.8697,23.3288,0.4389,0.2617,0.1772,25.8217,1.6347,372230965.0000,1.4992,7.1687,65.9421,21.2415,19.6350,20.9423,19.8330,23.2007,23.6108,22.7024,22.2668,25.1599,27.5866,24.4626,24.7006,23.2007,23.6108,22.7024,22.2668,81.8615,82.1053,24.5113,21.3531,24.0013,23.0848,23.2775,23.1216,22.4154,22.4511,-8.0786,23.6999,22.9081,23.0508,22.6821,24.4383139681,29.6,0.0,29.68,28.57,29.68,1.0,15628400
2007-10-18,22.6323,0.4935,60.0000,100.0000,151.9024,36.0478,24.4567,21.7937,23.7947,22.4361,23.7171,24.0998,23.1949,23.0482,27.1737,23.9201,23.4662,23.0440,23.3869,0.5180,0.2726,0.2454,25.8110,2.5346,380806265.0000,2.1724,11.4084,68.0239,21.7930,19.6433,20.8887,19.8942,23.5367,23.5994,22.8358,22.3566,25.2804,27.5555,24.7828,24.8190,23.5367,23.5994,22.8358,22.3566,81.6579,81.7529,24.7970,21.4919,24.3123,23.3078,23.5951,23.0706,22.5365,22.4827,-2.5478,23.9820,22.9307,23.2460,22.7795,24.7520490798,29.98,0.0,30.1,29.35,29.62,1.0,8575300
2007-10-19,23.9789,0.6379,56.0000,96.0000,113.5288,23.2387,24.5006,21.8455,23.9302,22.5530,23.8152,24.1029,23.2960,23.0956,27.1668,23.9783,23.4720,23.1121,23.4287,0.5345,0.2313,0.3032,25.7954,2.2044,373745865.0000,2.8002,9.9963,61.6194,22.2927,19.6529,20.9157,20.0942,23.7588,23.5821,22.9365,22.4553,25.2249,27.5112,24.9573,24.8165,23.7588,23.5821,22.9365,22.4553,79.9941,76.1241,24.7347,21.5974,24.4296,23.4574,23.8593,23.0238,22.6842,22.5138,-15.2866,24.1129,22.9437,23.3814,22.8540,24.2566778507,29.38,0.0,30.0,29.22,29.98,1.0,7060400
2007-10-22,24.0976,0.8260,52.0000,100.0000,105.3061,31.2546,24.7103,21.9186,24.1474,22.7074,23.9990,24.1172,23.4418,23.1635,27.1599,24.1346,23.4818,23.2231,23.5033,0.5868,0.2269,0.3599,25.7857,3.0465,381941665.0000,3.6104,13.9879,65.6273,22.7298,19.6730,20.8821,20.2808,24.0024,23.5648,23.0521,22.5645,25.2749,27.4566,25.2221,24.8482,24.0024,23.5648,23.0521,22.5645,78.5757,77.8502,24.9229,21.7330,24.6639,23.6594,24.0827,22.9818,22.8558,22.5446,-5.4927,24.3070,22.9684,23.5613,22.9470,24.8263547642,30.07,0.0,30.342,28.56,29.3,1.0,8195800
2007-10-23,25.5046,1.0232,48.0000,100.0000,174.1188,47.9626,25.3921,22.0537,24.6264,22.9782,24.4452,24.1635,23.7285,23.2924,27.1531,24.6822,23.4996,23.6413,23.6922,0.7509,0.3127,0.4381,25.7924,4.7143,393804665.0000,4.4394,21.6863,73.9813,22.6839,19.6579,20.6759,20.2854,24.3723,23.5755,23.2643,22.6948,26.0606,27.4931,25.8527,25.1042,24.3723,23.5755,23.2643,22.6948,77.7431,79.2548,25.7589,21.9589,25.2677,24.0291,24.3183,22.9451,23.0622,22.5773,-1.0417,24.7525,23.0255,23.8852,23.0995,26.452823633,32.04,0.0,32.11,30.25,30.25,1.0,11863000
2007-10-24,26.4715,1.1969,44.0000,96.0000,134.9207,39.0922,25.7526,22.1697,24.9632,23.2030,24.7382,24.2010,23.9502,23.4008,27.1463,24.8908,23.5114,23.8781,23.8530,0.8392,0.3209,0.5183,25.7951,4.6647,383079865.0000,5.1635,21.8063,69.5461,22.8669,19.6538,20.6230,20.4334,24.6513,23.5785,23.4472,22.8290,26.4357,27.5032,26.2713,25.2247,24.6513,23.5785,23.4472,22.8290,82.0652,89.0905,26.1080,22.1537,25.6475,24.3247,24.5633,22.9132,23.2890,22.6116,-8.7580,25.0587,23.0747,24.1512,23.2313,26.056526649699997,31.56,0.0,31.74,30.02,31.7,1.0,10724800
2007-10-25,27.7619,1.2917,40.0000,100.0000,119.8753,22.8932,25.7365,22.2509,25.1021,23.3528,24.8307,24.2217,24.0738,23.4733,27.1395,24.9120,23.5214,23.9464,23.9192,0.8343,0.2528,0.5815,25.7896,3.2117,372628365.0000,5.5451,14.5747,61.4466,23.1680,19.6655,20.6571,20.5903,24.8206,23.5689,23.5693,22.9350,26.4731,27.4722,26.4816,25.2797,24.8206,23.5689,23.5693,22.9350,82.2723,78.4716,25.9383,22.2947,25.7351,24.5047,24.7856,22.8859,23.5234,22.6462,-30.1508,25.1671,23.1077,24.3226,23.3262,25.247420308899997,30.58,0.0,32.38,30.42,32.05,1.0,10451500
2007-10-26,28.9602,1.3689,36.0000,96.0000,120.9002,30.9365,25.9580,22.3596,25.3533,23.5517,25.0431,24.2569,24.2571,23.5723,27.1328,25.0001,23.5325,24.1386,24.0147,0.8809,0.2395,0.6414,25.7917,3.6080,380878365.0000,5.8389,16.1136,65.4682,23.4486,19.6627,20.7330,20.6164,25.0509,23.5708,23.7584,23.0377,26.6532,27.4789,26.7838,25.4591,25.0509,23.5708,23.7584,23.0377,79.6416,71.3627,26.1305,22.4746,25.9875,24.7544,25.0262,22.8630,23.7718,22.6833,-16.3904,25.3813,23.1558,24.5540,23.4463,25.9987333397,31.49,0.0,31.85,31.0,31.05,1.0,8250000
2007-10-29,28.5241,1.4014,32.0000,92.0000,75.2652,20.2485,25.9110,22.4422,25.4570,23.6934,25.1088,24.2796,24.3664,23.6441,27.1260,25.0109,23.5408,24.2304,24.0597,0.8600,0.1748,0.6851,25.7878,2.6503,371725165.0000,5.9466,11.6477,60.1242,23.6031,19.6613,20.9260,20.6502,25.1525,23.5727,23.9260,23.1168,26.7019,27.4842,26.9261,25.5834,25.1525,23.5727,23.9260,23.1168,68.1819,54.7113,25.9600,22.6135,26.0258,24.9160,25.2672,22.8437,24.0160,22.7228,-30.8429,25.4456,23.1921,24.7107,23.5391,25.4042878648,30.77,0.0,31.0,29.92,30.91,1.0,9153200
2007-10-30,28.1192,1.4341,28.0000,88.0000,77.4851,20.6360,25.8738,22.5240,25.5474,23.8293,25.1685,24.3025,24.4684,23.7145,27.1193,25.0281,23.5504,24.3343,24.1100,0.8364,0.1210,0.7154,25.7843,2.1714,376391865.0000,6.0568,9.3329,60.3180,23.9049,19.6677,21.2102,20.7172,25.2871,23.5673,24.1089,23.2025,26.6692,27.4668,27.0075,25.6879,25.2871,23.5673,24.1089,23.2025,58.4062,49.1444,25.8345,22.7496,26.0515,25.0671,25.4599,22.8275,24.2513,22.7655,-37.2038,25.4974,23.2291,24.8547,23.6301,25.437312613400003,30.81,0.0,30.98,30.45,30.7,1.0,4666700
2007-10-31,28.2944,1.4226,24.0000,84.0000,99.0333,27.1205,26.0200,22.6257,25.7223,24.0005,25.3195,24.3361,24.6141,23.8040,27.1127,25.0739,23.5614,24.5021,24.1833,0.8532,0.1102,0.7429,25.7864,2.4438,385399665.0000,5.9711,10.3750,63.5602,24.1288,19.6648,21.5270,20.7388,25.4431,23.5694,24.3219,23.2933,26.7574,27.4741,27.1168,25.8479,25.4431,23.5694,24.3219,23.2933,49.5689,44.8509,25.9840,22.9136,26.2047,25.2681,25.5719,22.8149,24.4797,22.8122,-21.0900,25.6268,23.2772,25.0346,23.7398,25.9987333397,31.49,0.0,31.67,30.85,31.29,1.0,9007800
2007-11-01,28.7555,1.4193,20.0000,80.0000,86.9582,17.3982,25.9425,22.7041,25.7721,24.1209,25.3469,24.3586,24.6957,23.8694,27.1060,25.0809,23.5700,24.5907,24.2119,0.8144,0.0572,0.7572,25.7833,1.7751,377975265.0000,5.9281,7.4913,58.6991,24.2836,19.6629,22.0375,20.7302,25.5149,23.5717,24.5258,23.3495,26.7462,27.4804,27.0141,25.9688,25.5149,23.5717,24.5258,23.3495,47.2269,47.6852,25.8272,23.0411,26.1798,25.3917,25.6374,22.8052,24.6901,22.8615,-39.4330,25.6317,23.3149,25.1440,23.8252,25.470337362,30.85,0.0,32.08,30.76,31.15,1.0,7424400
2007-11-02,27.6386,1.3765,16.0000,76.0000,31.6060,7.5694,25.6812,22.7574,25.7037,24.1891,25.2628,24.3690,24.7136,23.9092,27.0994,25.0779,23.5767,24.6065,24.2237,0.7281,-0.0233,0.7514,25.7743,0.4954,366436965.0000,5.7299,2.0311,53.7847,24.5646,19.6668,22.4556,20.7514,25.5777,23.5657,24.6682,23.3957,26.5907,27.4646,26.8809,26.0400,25.5777,23.5657,24.6682,23.3957,45.3117,43.3990,25.4420,23.1299,25.9946,25.4373,25.6492,22.7974,24.8756,22.9147,-58.6387,25.5170,23.3408,25.1781,23.8853,24.884148074200002,30.14,0.0,31.28,29.55,31.24,1.0,11538300
2007-11-05,26.1135,1.2690,12.0000,72.0000,-19.6242,1.9996,25.3626,22.7956,25.5760,24.2258,25.1294,24.3721,24.6960,23.9335,27.0927,25.0731,23.5826,24.6037,24.2270,0.6238,-0.1021,0.7259,25.7618,0.4376,360625965.0000,5.2630,1.8163,50.9998,24.4359,19.6747,22.8215,20.7600,25.5479,23.5533,24.7752,23.4225,26.6600,27.4320,26.7288,26.0849,25.5479,23.5533,24.7752,23.4225,40.0109,28.9485,25.0153,23.1950,25.7394,25.4369,25.5738,22.7913,25.0382,22.9723,-69.8953,25.3264,23.3599,25.1649,23.9298,24.5291320267,29.71,0.0,30.07,29.1,29.54,1.0,5811000
2007-11-06,24.8945,1.2064,8.0000,68.0000,-4.7512,5.3148,25.1955,22.8417,25.5023,24.2772,25.0608,24.3797,24.7014,23.9656,27.0860,25.0486,23.5907,24.6087,24.2327,0.5527,-0.1385,0.6912,25.7517,0.3137,364614965.0000,4.9821,1.2838,52.6574,24.3547,19.6915,23.1546,20.7602,25.3779,23.5376,24.8751,23.4486,26.4010,27.3837,26.5955,26.1369,25.3779,23.5376,24.8751,23.4486,32.2625,24.4401,24.8307,23.2710,25.5788,25.4595,25.4563,22.7867,25.1633,23.0362,-62.8272,25.1817,23.3837,25.1627,23.9819,24.7520490798,29.98,0.0,30.28,29.71,29.86,1.0,3989000
