,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2001-01-04,0.6894,-4.6025,18.8871,17.7364,19.7616,18.9767,17.7373,18.4749,19.9557,17.1681,39.2804,45.9787,52.9366,-1.5542,0.0773,-0.3482,-0.4254,18.6582,19.5910,18.3893,18.1719,17.6473,19.0944,19.1334,17.4913,20.7197,22.3798,21.0145,14.2800,17.6473,23.5608,14.6279,19.0944,23.4643,14.8026,19.1334,22.3717,12.6109,17.4913,18.4106,18.6976,18.6823,19.4946,-29763200.0000,18.1614,18.3501,19.3153,18.2329,15.0818,64.0000,36.0000,14.5093,57.5409,18.3325,18.2268,18.9875,15.2075,-8.0638,0.1462,22.94,28.19,22.94,27.75,21.3484394192,13264000,0.0,1.0
2001-01-05,3.1298,-15.6904,19.7720,18.3446,19.9171,19.1307,17.9873,18.2603,19.9666,17.2343,54.6393,54.6863,75.0051,-1.4351,0.2154,-0.1561,-0.3716,18.8223,19.5986,18.4203,18.1954,18.1812,19.0417,19.2267,17.5374,20.7279,22.3613,21.5161,14.8463,18.1812,23.4131,14.6702,19.0417,23.4725,14.9809,19.2267,22.4446,12.6302,17.5374,18.7965,18.8724,18.7549,19.5151,-35021300.0000,18.6861,18.4871,19.3702,18.2931,9.7737,60.0000,32.0000,14.1355,54.8868,19.0483,18.6046,19.1179,15.3331,-7.4361,0.6231,27.61,28.0,25.38,26.69,20.5329674991,5258100,0.0,1.0
2001-01-08,8.7835,-18.9331,20.2347,18.7868,20.0319,19.2648,18.2230,18.1454,19.9754,17.3025,35.7523,70.7329,84.2569,-1.2310,0.2789,-0.0229,-0.3018,18.9271,19.6027,18.4495,18.2169,18.6381,19.0178,19.3267,17.5855,20.7360,22.3406,21.7460,15.5303,18.6381,23.3563,14.6793,19.0178,23.4304,15.2229,19.3267,22.5056,12.6654,17.5855,19.0688,19.0078,18.8153,19.5306,-37928000.0000,19.0703,18.6064,19.4121,18.3477,8.2018,56.0000,28.0000,13.4825,54.1009,19.4977,18.8880,19.2220,15.4465,-6.3653,1.6386,26.19,26.63,24.75,26.38,20.294480428099998,2906700,0.0,1.0
2001-01-09,14.3208,-5.6738,21.0561,19.4631,20.2719,19.4638,18.5853,18.1040,19.9822,17.3732,89.8149,80.9981,83.7322,-0.8281,0.3834,0.1774,-0.2060,19.0467,19.6155,18.5049,18.2570,18.9413,18.9816,19.4459,17.6466,20.7440,22.3322,22.4829,15.3996,18.9413,23.2239,14.7394,18.9816,23.4469,15.4449,19.4459,22.6074,12.6857,17.6466,19.5099,19.2447,18.9203,19.5695,-33069700.0000,19.5896,18.8423,19.4971,18.4251,14.8124,52.0000,24.0000,13.6316,57.4062,20.2217,19.3506,19.4121,15.6044,-4.2553,2.6926,26.69,28.5,26.63,27.94,21.4946089144,4858300,0.0,1.0
2001-01-10,23.0053,-9.3439,21.5007,19.9789,20.4750,19.6464,19.1495,18.1316,19.9850,17.4458,95.1933,84.1898,84.5802,-0.4205,0.4214,0.3207,-0.1006,19.2151,19.6355,18.5507,18.2936,19.3259,18.8974,19.5507,17.7052,20.7519,22.3223,22.9920,15.6598,19.3259,22.8730,14.9218,18.8974,23.4703,15.6311,19.5507,22.7010,12.7094,17.7052,19.8442,19.4450,19.0156,19.6047,-38040300.0000,20.0273,19.0677,19.5717,18.4984,13.7381,48.0000,20.0000,13.6040,56.8690,20.7000,19.7221,19.5795,15.7526,-2.1537,3.9927,27.63,28.69,26.31,27.75,21.3484394192,4970600,0.0,1.0
2001-01-11,47.1392,-7.7140,22.2083,20.6592,20.7743,19.8806,19.7424,18.2440,19.9823,17.5204,130.3776,85.0544,86.8507,-0.1976,0.4883,0.5097,0.0214,19.4416,19.6516,18.6176,18.3494,19.7052,18.9213,19.6661,17.7758,20.7597,22.3227,23.7432,15.6672,19.7052,22.9731,14.8694,18.9213,23.5695,15.7627,19.6661,22.8326,12.7191,17.7758,20.3009,19.7223,19.1466,19.6592,-31044000.0000,20.5783,19.3971,19.6818,18.5905,19.3419,44.0000,16.0000,14.0402,59.6710,21.3749,20.2238,19.8143,15.9368,-1.0067,7.1623,27.63,29.88,27.06,29.06,22.3562396225,6996300,0.0,1.0
2001-01-12,34.5401,-24.7144,22.0886,20.8987,20.9126,20.0356,20.2632,18.4097,19.9701,17.5962,115.9757,81.7296,73.7580,0.1513,0.4279,0.5562,0.1284,19.5027,19.6581,18.6497,18.3736,19.9598,18.9189,19.7487,17.8133,20.7675,22.3110,24.0105,15.9091,19.9598,22.9657,14.8722,18.9189,23.5995,15.8979,19.7487,22.9139,12.7126,17.8133,20.4564,19.8589,19.2254,19.6888,-35484200.0000,20.8421,19.6100,19.7402,18.6575,10.1640,40.0000,12.0000,14.4452,55.0820,21.4623,20.4362,19.9426,16.0692,0.7730,5.4314,29.19,29.81,27.31,27.5,21.1561111362,4440200,0.0,1.0
2001-01-16,14.8333,-24.0914,21.9795,21.0983,21.0430,20.1872,20.7502,18.6343,19.9516,17.6735,81.6398,73.6971,60.4825,0.3860,0.3693,0.5900,0.2207,19.6319,19.6731,18.6792,18.3986,20.3491,18.9836,19.8218,17.8522,20.7751,22.2999,24.0383,16.6599,20.3491,23.1315,14.8356,18.9836,23.6414,16.0023,19.8218,22.9961,12.7083,17.8522,20.5920,19.9868,19.3029,19.7188,-31541000.0000,21.0680,19.8274,19.7972,18.7246,10.4493,36.0000,8.0000,13.9512,55.2246,21.5260,20.6249,20.0665,16.2002,1.9731,2.7388,27.56,28.38,25.75,27.56,21.2022699241,3943200,0.0,1.0
2001-01-17,31.0330,-11.5634,22.6472,21.7017,21.3565,20.4334,21.1856,18.9446,19.9292,17.7525,135.8382,64.0681,57.9638,0.6632,0.4217,0.7479,0.3262,20.2087,19.7735,18.7375,18.4511,21.0315,19.1974,19.9131,17.9104,20.7828,22.3063,23.7201,18.3429,21.0315,23.6831,14.7118,19.1974,23.8069,16.0192,19.9131,23.1504,12.6704,17.9104,21.0177,20.2674,19.4453,19.7824,-18528300.0000,21.5378,20.2036,19.9192,18.8252,20.6274,32.0000,100.0000,14.5390,60.3137,22.1301,21.0986,20.3157,16.3959,3.3753,5.4314,28.88,31.06,28.63,29.81,22.9332244716,13012700,0.0,1.0
2001-01-18,35.2259,-3.8820,24.0331,22.7476,21.8886,20.7961,21.5667,19.3458,19.9041,17.8337,161.5268,63.2054,71.1700,1.2017,0.5680,1.0361,0.4681,21.1170,20.0194,18.8596,18.5384,21.7769,19.5125,20.0468,17.9787,20.7906,22.3342,24.4333,19.1206,21.7769,24.6765,14.3485,19.5125,24.1779,15.9157,20.0468,23.4103,12.5471,17.9787,21.7604,20.7279,19.6671,19.8878,-2536200.0000,22.2780,20.7660,20.1227,18.9676,31.1843,28.0000,100.0000,15.7320,65.5922,23.2783,21.8966,20.7166,16.6716,6.0816,6.5392,31.81,33.13,30.13,32.63,25.102687504499997,15992100,0.0,1.0
2001-01-19,44.1918,-3.3047,25.6886,24.0381,22.5724,21.2450,21.9736,19.8074,19.8795,17.9181,188.6909,72.4327,88.1641,1.9492,0.7360,1.3882,0.6521,21.9671,20.5850,19.0553,18.6805,22.3255,19.9864,20.2180,18.0706,20.7985,22.3792,26.3264,18.3245,22.3255,25.9495,14.0233,19.9864,24.7326,15.7034,20.2180,23.7803,12.3608,18.0706,22.6828,21.3094,19.9482,20.0253,12012600.0000,23.1974,21.4633,20.3889,19.1430,38.2422,24.0000,100.0000,17.4289,69.1211,24.6794,22.8929,21.2265,17.0077,9.7923,8.2240,33.69,35.38,33.38,34.88,26.833642052,14548800,0.0,1.0
2001-01-22,56.9333,-3.2134,26.8721,25.1604,23.2375,21.6952,22.5473,20.2930,19.8585,18.0056,172.6115,84.5628,94.3542,2.5389,0.8179,1.6746,0.8566,23.1247,21.4795,19.2463,18.8360,22.9886,20.5849,20.3823,18.1686,20.8066,22.4271,27.7140,18.2632,22.9886,26.8965,14.2732,20.5849,25.2818,15.4829,20.3823,24.1561,12.1811,18.1686,23.4977,21.8670,20.2312,20.1667,22106300.0000,24.0773,22.1469,20.6613,19.3230,39.5189,20.0000,100.0000,19.1087,69.7594,25.7979,23.8042,21.7312,17.3474,12.6262,9.8549,34.0,35.81,33.31,35.31,27.164446698899997,10093700,0.0,1.0
2001-01-23,61.1748,-13.5705,27.0320,25.7425,23.7114,22.0573,23.2589,20.7816,19.8434,18.0949,141.1081,89.8558,87.0490,2.7404,0.7420,1.7842,1.0421,23.5385,21.9318,19.3676,18.9501,23.5556,21.0969,20.5131,18.2556,20.8149,22.4624,28.2120,18.8992,23.5556,27.4097,14.7840,21.0969,25.6469,15.3794,20.5131,24.4377,12.0736,18.2556,23.9461,22.2572,20.4560,20.2815,17307200.0000,24.6183,22.6592,20.8802,19.4774,29.0926,16.0000,96.0000,20.6686,64.5463,26.1951,24.3630,22.1133,17.6305,13.5053,9.8549,35.0,35.0,33.56,33.75,25.964318212600002,4799100,0.0,1.0
2001-01-24,48.2127,-14.0637,27.1362,26.2405,24.1660,22.4157,24.0477,21.2710,19.8391,18.1864,128.2908,86.5203,78.1576,2.9688,0.6583,1.8650,1.2067,23.8634,22.2556,19.5102,19.0712,24.0218,21.4815,20.6622,18.3470,20.8233,22.4994,28.6930,19.3506,24.0218,28.0385,14.9246,21.4815,26.0056,15.3188,20.6622,24.7204,11.9735,18.3470,24.3481,22.6286,20.6795,20.3978,23625200.0000,25.0912,23.1411,21.1015,19.6339,29.9955,12.0000,92.0000,22.1523,64.9977,26.5170,24.8698,22.4866,17.9134,14.4596,8.5086,34.19,35.13,34.0,34.0,26.156646495700002,6318000,0.0,1.0
2001-01-25,22.7387,-15.8228,27.1455,26.6305,24.5859,22.7621,24.8252,21.7770,19.8462,18.2802,96.2830,76.9541,65.6558,3.1709,0.5633,1.9108,1.3475,24.1790,22.6477,19.6563,19.1931,24.5072,21.9166,20.8161,18.4397,20.8319,22.5364,28.9706,20.0439,24.5072,28.5141,15.3191,21.9166,26.3426,15.2895,20.8161,24.9952,11.8843,18.4397,24.6853,22.9690,20.8961,20.5128,30810000.0000,25.4878,23.5907,21.3188,19.7894,30.2251,8.0000,88.0000,22.1344,65.1125,26.7357,25.3048,22.8404,18.1902,15.2286,4.8544,33.88,34.44,31.69,34.06,26.2028052836,7184800,0.0,1.0
2001-01-26,26.9389,-17.4503,27.0169,26.8833,24.9524,23.0859,25.4520,22.2818,19.8663,18.3765,88.7692,67.8059,59.6045,3.2724,0.4531,1.9138,1.4608,24.3704,22.9362,19.7996,19.3042,24.8780,22.2916,20.9729,18.5273,20.8406,22.5717,29.1781,20.5780,24.8780,28.9366,15.6466,22.2916,26.6395,15.3062,20.9729,25.2517,11.8029,18.5273,24.9360,23.2638,21.0988,20.6227,27851800.0000,25.7709,23.9858,21.5246,19.9404,28.8595,4.0000,84.0000,22.1177,64.4297,26.8188,25.6438,23.1616,18.4539,15.5080,5.5314,33.63,34.0,33.0,33.88,26.0643289198,2958200,0.0,1.0
2001-01-29,29.3783,-16.6998,26.9558,27.1098,25.3069,23.4073,25.8992,22.7984,19.9047,18.4748,85.2112,61.9323,60.5366,3.3391,0.3592,1.9098,1.5506,24.7685,23.2219,19.9136,19.4167,25.3881,22.6740,21.0950,18.6148,20.8494,22.6085,28.9474,21.8288,25.3881,29.3076,16.0404,22.6740,26.9457,15.2444,21.0950,25.5094,11.7203,18.6148,25.1761,23.5488,21.3011,20.7343,30361300.0000,26.0215,24.3634,21.7318,20.0935,29.9581,0.0000,80.0000,22.2892,64.9790,26.9131,25.9601,23.4773,18.7178,15.5713,5.9622,33.56,34.5,33.44,34.13,26.256657202800003,2509500,0.0,1.0
2001-01-30,31.1024,-4.8951,27.7324,27.7640,25.8458,23.8272,26.2200,23.3553,19.9699,18.5749,107.8085,63.8141,71.3013,3.3249,0.3901,2.0382,1.6481,25.6203,23.9378,20.0863,19.5787,26.0859,23.2175,21.2412,18.7163,20.8585,22.6643,28.6994,23.4723,26.0859,29.7849,16.6501,23.2175,27.4183,15.0641,21.2412,25.8675,11.5651,18.7163,25.7223,23.9899,21.5708,20.8817,38928100.0000,26.5291,24.8878,22.0096,20.2829,39.9455,0.0000,100.0000,23.3252,69.9727,27.5903,26.5705,23.9209,19.0496,15.1524,6.6853,34.19,37.19,34.06,36.63,28.1799400334,8566800,0.0,1.0
2001-01-31,29.2973,-11.4510,27.9397,28.1193,26.2718,24.1958,26.4303,23.9193,20.0571,18.6759,101.7720,70.2715,78.9767,3.4053,0.3372,2.0696,1.7324,25.9301,24.5491,20.1972,19.7154,26.5528,23.7922,21.3432,18.8106,20.8678,22.7136,28.2568,24.8489,26.5528,29.7547,17.8297,23.7922,27.7639,14.9225,21.3432,26.1761,11.4450,18.8106,26.0642,24.3340,21.8074,21.0148,32438200.0000,26.8050,25.3054,22.2591,20.4588,33.7824,20.0000,96.0000,24.2872,66.8912,27.8723,26.9802,24.2926,19.3495,15.2022,6.2545,36.31,36.94,35.75,35.88,27.602955184200002,6489900,0.0,1.0
2001-02-01,24.7419,-8.2168,28.1544,28.4525,26.6907,24.5654,26.5893,24.4465,20.1665,18.7769,92.9786,77.1555,81.1885,3.5999,0.2887,2.0933,1.8046,26.1280,25.0601,20.2928,19.8710,26.8313,24.3041,21.4258,18.9149,20.8773,22.7654,28.4012,25.2615,26.8313,29.8093,18.7989,24.3041,28.0710,14.7807,21.4258,26.4932,11.3366,18.9149,26.3957,24.6724,22.0458,21.1509,36641900.0000,27.0477,25.6955,22.5158,20.6386,35.2963,16.0000,92.0000,24.7296,67.6481,28.1464,27.3728,24.6626,19.6519,15.8152,5.5314,35.56,37.06,35.06,36.25,27.8876010432,4203700,0.0,1.0
2001-02-02,26.5818,-20.8042,27.7479,28.4064,26.9453,24.8547,26.7354,24.9055,20.2981,18.8774,67.5140,74.5307,63.4269,3.5636,0.1561,1.9997,1.8436,26.1312,25.1813,20.3947,19.9996,26.8259,24.5757,21.5306,19.0173,20.8869,22.8055,28.3961,25.2558,26.8259,30.0063,19.1452,24.5757,28.3429,14.7184,21.5306,26.7398,11.2948,19.0173,26.4656,24.8731,22.2315,21.2624,32239400.0000,27.0383,25.9312,22.7257,20.7943,23.4655,12.0000,88.0000,24.6267,61.7328,27.9550,27.4979,24.9240,19.9023,15.4141,5.6237,35.69,36.25,34.25,34.81,26.779790132800002,4402500,0.0,1.0
2001-02-05,22.4601,-40.1869,27.0665,28.1267,27.0812,25.0838,26.8975,25.3038,20.4457,18.9777,28.4589,64.7958,49.7718,3.3508,-0.0041,1.8385,1.8426,26.1261,25.2365,20.4685,20.0991,26.7059,24.8473,21.6191,19.1100,20.8967,22.8371,28.3366,25.0753,26.7059,29.9769,19.7177,24.8473,28.5435,14.6946,21.6191,26.9405,11.2796,19.1100,26.3744,24.9771,22.3779,21.3555,27649200.0000,26.8816,26.0635,22.8996,20.9319,15.4618,8.0000,84.0000,23.2279,57.7309,27.5185,27.4459,25.1055,20.1137,14.3172,4.7620,34.56,34.63,31.88,33.75,25.964318212600002,4590200,0.0,1.0
2001-02-06,5.8705,-79.7450,25.8230,27.4331,27.0090,25.2044,26.9598,25.6264,20.6084,19.0779,-0.6300,46.0572,24.9730,2.9199,-0.2286,1.5568,1.7854,26.0444,25.1982,20.5205,20.1569,26.5375,25.0465,21.7103,19.1874,20.9065,22.8515,28.7009,24.3740,26.5375,29.7447,20.3484,25.0465,28.6523,14.7683,21.7103,27.0676,11.3073,19.1874,25.9935,24.9106,22.4524,21.4134,23689900.0000,26.4405,26.0094,23.0039,21.0343,0.9075,4.0000,80.0000,21.6850,50.4537,26.6180,27.0842,25.1447,20.2529,12.3609,1.3463,33.69,34.38,31.38,31.56,24.279522453000002,3959300,0.0,1.0
2001-02-07,0.1839,-68.5976,25.3790,27.0673,27.0339,25.3694,26.8665,25.8883,20.7888,19.1783,-8.5966,32.7397,23.4743,2.4504,-0.3181,1.3878,1.7059,26.0259,25.1964,20.5752,20.2298,26.4367,25.2292,21.7863,19.2701,20.9163,22.8745,28.7504,24.1230,26.4367,29.6358,20.8226,25.2292,28.7937,14.7789,21.7863,27.2249,11.3154,19.2701,25.8400,24.9333,22.5582,21.4874,29257000.0000,26.1880,26.0192,23.1388,21.1523,7.3940,0.0000,76.0000,20.3822,53.6970,26.2252,26.9204,25.2465,20.4224,10.2427,0.0462,30.88,33.88,30.63,32.69,25.1488462924,5567100,0.0,1.0
2001-02-08,-6.4507,-69.5122,25.0721,26.7368,27.0448,25.5237,26.6321,26.0978,20.9887,19.2785,-8.1345,24.0150,23.5978,2.0327,-0.3761,1.2358,1.6119,26.0048,25.1928,20.6287,20.3035,26.3267,25.4170,21.8623,19.3558,20.9262,22.8968,28.7751,23.8783,26.3267,29.4503,21.3836,25.4170,28.9293,14.7954,21.8623,27.3752,11.3364,19.3558,25.7059,24.9494,22.6580,21.5589,26262300.0000,25.9454,26.0071,23.2688,21.2678,6.9935,0.0000,72.0000,19.1725,53.4968,25.9114,26.7619,25.3367,20.5852,8.3756,-1.7310,32.75,33.69,31.81,32.63,25.102687504499997,2994700,0.0,1.0
2001-02-09,-7.0801,-66.7683,24.9465,26.4861,27.0640,25.6785,26.2903,26.2557,21.2003,19.3788,-24.1376,29.2601,40.7082,1.6644,-0.3985,1.1137,1.5123,25.9920,25.1942,20.7048,20.3893,26.2443,25.5612,21.9696,19.4533,20.9362,22.9202,28.7764,23.7123,26.2443,29.3451,21.7773,25.5612,29.0755,14.8636,21.9696,27.5193,11.3874,19.4533,25.6214,24.9772,22.7593,21.6319,29762900.0000,25.7481,25.9904,23.4013,21.3843,8.1007,0.0000,68.0000,18.1437,54.0504,25.7204,26.6422,25.4303,20.7489,6.7764,-1.9233,32.31,33.06,31.63,32.81,25.2411638683,3500600,0.0,1.0
2001-02-12,-3.3185,-69.5122,24.8199,26.2314,27.0596,25.8177,25.8958,26.3695,21.4166,19.4798,-41.5024,37.3710,47.8068,1.4283,-0.4143,0.9943,1.4087,25.9703,25.1898,20.7853,20.4653,26.1290,25.7585,22.0870,19.5432,20.9462,22.9421,28.7518,23.5061,26.1290,28.9715,22.5456,25.7585,29.2021,14.9718,22.0870,27.6584,11.4280,19.5432,25.5271,24.9892,22.8512,21.7006,26057400.0000,25.5405,25.9467,23.5242,21.4962,6.7324,4.0000,64.0000,17.1884,53.3662,25.5309,26.5064,25.5058,20.9025,5.7812,-0.8616,32.06,32.88,31.69,32.63,25.102687504499997,3705500,0.0,1.0
2001-02-13,-4.9706,-74.3902,24.6446,25.9480,27.0213,25.9354,25.5304,26.4066,21.6379,19.5821,-45.0600,46.9287,52.2710,1.1614,-0.4311,0.8698,1.3009,25.7892,25.1757,20.8701,20.5423,25.7966,25.9412,22.2178,19.6403,20.9563,22.9612,28.1210,23.4723,25.7966,28.4313,23.4512,25.9412,29.2912,15.1443,22.2178,27.7751,11.5055,19.6403,25.4052,24.9765,22.9298,21.7631,23153600.0000,25.3091,25.8608,23.6328,21.6014,4.2070,0.0000,60.0000,16.3262,52.1035,25.3086,26.3378,25.5559,21.0420,4.6693,-1.3001,32.28,34.06,32.0,32.31,24.856507302199997,2903800,0.0,1.0
2001-02-14,-4.1985,-68.1614,24.6605,25.7709,27.0077,26.0613,25.2935,26.3576,21.8617,19.6853,-101.7862,51.3753,54.0481,0.8803,-0.4151,0.7820,1.1971,25.7124,25.1739,20.9431,20.6284,25.5466,26.0497,22.3245,19.7442,20.9664,22.9826,27.5565,23.5366,25.5466,28.1673,23.9321,26.0497,29.4078,15.2413,22.3245,27.8901,11.5983,19.7442,25.3502,24.9886,23.0150,21.8292,27114400.0000,25.1830,25.7809,23.7459,21.7096,6.5872,16.0000,56.0000,15.6535,53.2936,25.2261,26.2311,25.6200,21.1872,3.5131,-1.1001,32.38,32.81,30.5,32.63,25.102687504499997,3960800,0.0,1.0
2001-02-15,-2.5974,-62.6308,24.8211,25.6927,27.0212,26.1972,25.1478,26.2434,22.0891,19.7887,-24.2365,54.6890,57.7480,0.4978,-0.3761,0.7270,1.1031,25.6761,25.1752,21.0243,20.7240,25.2966,26.0639,22.4379,19.8543,20.9766,23.0067,26.5646,24.0285,25.2966,28.1596,23.9683,26.0639,29.5321,15.3437,22.4379,28.0047,11.7038,19.8543,25.3569,25.0265,23.1080,21.8997,31086100.0000,25.1540,25.7178,23.8660,21.8213,9.3907,12.0000,52.0000,14.9142,54.6953,25.2610,26.1851,25.7002,21.3395,1.9750,-0.6770,33.19,34.38,32.88,33.0,25.3873333634,3971700,0.0,1.0
2001-02-16,-5.8599,-75.6353,24.6438,25.4494,26.9522,26.2871,25.0776,26.0851,22.3176,19.8910,-107.2029,55.7404,55.4249,0.1278,-0.3847,0.6222,1.0069,25.5863,25.1606,21.0581,20.8010,25.0904,25.9582,22.4861,19.9606,20.9868,23.0238,25.9221,24.2587,25.0904,28.1008,23.8155,25.9582,29.6088,15.3634,22.4861,28.0846,11.8366,19.9606,25.2408,24.9972,23.1712,21.9555,27710200.0000,25.0488,25.5897,23.9555,21.9177,1.6646,8.0000,48.0000,14.5198,50.8323,25.0672,26.0188,25.7224,21.4611,0.5045,-1.5386,31.5,32.69,30.81,32.13,24.718030938400002,3375900,0.0,1.0
2001-02-20,-18.9462,-86.7059,23.6928,24.7591,26.6704,26.2625,24.9832,25.8989,22.5486,19.9905,-182.9560,51.7087,41.9530,-0.3114,-0.4989,0.3833,0.8822,25.2148,24.9917,21.0696,20.8340,24.7780,25.7420,22.5112,20.0520,20.9970,23.0220,26.1993,23.3567,24.7780,28.2029,23.2810,25.7420,29.6299,15.3925,22.5112,28.0976,12.0064,20.0520,24.8044,24.7918,23.1582,21.9730,21894700.0000,24.6398,25.2928,23.9694,21.9747,-16.2096,4.0000,44.0000,15.0623,41.8952,24.3054,25.5303,25.5969,21.5056,-1.2281,-5.3390,31.88,32.31,28.56,29.69,22.8409068958,5815500,0.0,1.0
2001-02-21,-19.0078,-89.5857,22.8618,24.0669,26.3501,26.2089,24.8342,25.7062,22.7820,20.0876,-188.0888,40.9378,25.4354,-0.7262,-0.5833,0.1531,0.7364,24.9642,24.8320,21.0789,20.8541,24.5857,25.5616,22.5429,20.1245,21.0071,23.0153,26.6152,22.5562,24.5857,28.4267,22.6965,25.5616,29.6444,15.4414,22.5429,28.1209,12.1282,20.1245,24.3593,24.5598,23.1268,21.9806,18171100.0000,24.1995,24.9703,23.9633,22.0203,-20.1150,0.0000,40.0000,15.7223,39.9425,23.5868,25.0182,25.4396,21.5299,-2.8588,-5.2467,28.13,31.06,28.13,29.06,22.3562396225,3723600,0.0,1.0
2001-02-22,-18.9517,-81.3981,22.4544,23.5666,26.0773,26.1702,24.5826,25.5056,23.0143,20.1826,-177.8160,28.9286,19.3974,-1.0602,-0.5966,-0.0094,0.5872,24.5578,24.7008,21.0862,20.8741,24.3311,25.3839,22.5506,20.1847,21.0171,23.0112,26.6345,22.0276,24.3311,28.5085,22.2593,25.3839,29.6515,15.4496,22.5506,28.1642,12.2052,20.1847,24.0399,24.3734,23.1062,21.9929,22574900.0000,23.8389,24.6885,23.9656,22.0694,-17.1288,100.0000,36.0000,16.4543,41.4356,23.1465,24.6194,25.3086,21.5632,-4.1649,-5.2852,28.81,29.88,27.81,29.38,22.602419824800002,4403800,0.0,1.0
2001-02-23,-12.3815,-60.5572,22.6151,23.3864,25.9182,26.1814,24.2685,25.2993,23.2430,20.2755,-108.2310,25.3775,31.2998,-1.1485,-0.5241,-0.0679,0.4562,24.4870,24.6547,21.0979,20.9122,24.1672,25.2469,22.5592,20.2650,21.0271,23.0157,26.4609,21.8735,24.1672,28.4549,22.0390,25.2469,29.6635,15.4549,22.5592,28.2132,12.3168,20.2650,23.9352,24.2868,23.1203,22.0220,29455200.0000,23.6813,24.5057,24.0014,22.1343,-7.0932,96.0000,32.0000,16.2017,46.4534,23.1186,24.4310,25.2497,21.6294,-4.5084,-3.3157,29.06,31.44,28.88,30.5,23.4640505329,6880300,0.0,1.0
2001-02-26,-7.2296,-46.7275,23.0454,23.4080,25.8376,26.2270,23.9238,25.0925,23.4643,20.3664,-66.2416,34.3210,52.2657,-1.1980,-0.4155,-0.0632,0.3523,24.4730,24.6412,21.1242,20.9646,24.0518,25.1481,22.6033,20.3559,21.0371,23.0264,26.2310,21.8726,24.0518,28.3710,21.9251,25.1481,29.7176,15.4891,22.6033,28.2690,12.4428,20.3559,23.9628,24.2678,23.1582,22.0629,34274200.0000,23.6667,24.3952,24.0614,22.2100,-0.3938,92.0000,28.0000,15.6566,49.8031,23.3173,24.3811,25.2406,21.7181,-4.7096,-1.8771,30.75,32.0,30.0,31.31,24.08719417,4819000,0.0,1.0
2001-02-27,-4.9430,-66.6667,22.9086,23.1718,25.6452,26.2104,23.6046,24.8748,23.6716,20.4552,-98.6678,48.4294,61.7227,-1.2222,-0.3932,-0.1392,0.2540,24.3855,24.5788,21.1397,20.9978,23.8495,24.9892,22.6409,20.4424,21.0471,23.0269,25.9759,21.7230,23.8495,28.2902,21.6882,24.9892,29.7450,15.5368,22.6409,28.2831,12.6017,20.4424,23.8022,24.1546,23.1551,22.0831,30318900.0000,23.4899,24.1982,24.0800,22.2639,-10.1801,88.0000,24.0000,15.5200,44.9099,23.1426,24.1547,25.1529,21.7648,-4.8322,-1.2001,30.81,31.13,29.19,30.0,23.079393966799998,3955300,0.0,1.0
2001-02-28,-20.4650,-82.2375,21.4505,22.1884,25.1157,26.0137,23.2822,24.6234,23.8606,20.5415,-202.3985,55.0206,51.0735,-1.3833,-0.5573,-0.4426,0.1147,23.7651,23.8946,21.1348,20.9890,23.3640,24.5803,22.6427,20.4852,21.0568,22.9967,26.3797,20.3484,23.3640,28.2088,20.9519,24.5803,29.7441,15.5414,22.6427,28.2689,12.7015,20.4852,23.1113,23.7591,23.0314,22.0419,22580200.0000,22.7904,23.7232,23.9766,22.2552,-32.1128,100.0000,20.0000,17.0774,33.9436,22.0063,23.4014,24.8321,21.6895,-5.5295,-5.1467,29.81,30.0,24.19,26.0,20.0021414379,7738700,0.0,1.0
2001-03-01,-19.9203,-80.9617,20.5558,21.4203,24.6348,25.8289,22.9599,24.3568,24.0310,20.6267,-200.2020,48.7412,33.4276,-1.5745,-0.6256,-0.6674,-0.0417,23.2060,23.3768,21.1277,20.9804,22.8640,24.2053,22.6717,20.5343,21.0664,22.9678,26.2018,19.5262,22.8640,28.0506,20.3599,24.2053,29.7194,15.6240,22.6717,28.2455,12.8231,20.5343,22.5642,23.4109,22.9166,22.0035,26866100.0000,22.1973,23.2967,23.8769,22.2476,-30.9933,96.0000,16.0000,18.5235,34.5034,21.2125,22.7721,24.5362,21.6204,-6.3512,-5.0005,25.25,26.19,24.69,26.13,20.102152145,4285900,0.0,1.0
