,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2001-01-04,2.1260,-33.3164,57.3885,55.2383,53.9933,55.5626,54.3351,55.9422,60.7910,66.7965,83.3368,55.2676,65.3321,-2.7027,0.5376,-1.3899,-1.9275,58.4011,60.7379,62.3246,66.6098,54.8584,56.7187,59.7495,67.6058,41.0051,63.1281,59.7950,49.9219,54.8584,62.4057,51.0316,56.7187,66.8544,52.6446,59.7495,86.3956,48.8161,67.6058,56.1760,56.9627,60.3016,64.0785,-102458800.0000,55.6408,55.8359,58.6185,62.7368,4.5402,68.0000,20.0000,29.0107,52.2701,56.1215,54.9161,55.2533,58.9465,-4.6662,1.2248,94.75,99.75,92.69,93.19,58.8339395963,15420500,0.0,1.0
2001-01-05,1.6876,-29.2026,58.6096,56.1969,54.3227,55.5552,54.8730,55.6499,60.6328,66.4890,57.0691,65.7572,74.6343,-2.4246,0.7106,-1.0392,-1.7498,58.4508,60.7255,62.3071,66.4862,55.3635,56.6318,59.7834,67.4222,41.1155,63.0903,60.9559,49.7711,55.3635,62.0986,51.1651,56.6318,66.8641,52.7026,59.7834,86.1723,48.6721,67.4222,56.7523,57.1896,60.2641,63.9848,-94415600.0000,56.4566,56.0861,58.6027,62.5732,6.5309,64.0000,16.0000,27.2607,53.2655,57.1791,55.5432,55.3778,58.8625,-4.1929,0.9849,93.94,94.69,91.0,94.0,59.345319476899995,8043200,0.0,1.0
2001-01-08,6.5482,-31.4373,59.2556,56.9204,54.6045,55.5352,55.6068,55.4882,60.4664,66.1910,55.0082,67.5628,62.7219,-2.0919,0.7800,-0.7748,-1.5548,58.5267,60.7175,62.2792,66.3632,56.1211,56.6457,59.8606,67.2436,41.2252,63.0501,61.4568,50.7854,56.1211,62.1357,51.1558,56.6457,66.8233,52.8979,59.8606,85.9685,48.5188,67.2436,57.1732,57.3685,60.2171,63.8874,-100480400.0000,57.1300,56.3180,58.5746,62.4078,5.2470,60.0000,12.0000,25.6356,52.6235,57.8669,56.0407,55.4774,58.7711,-3.6270,3.6302,93.5,93.94,91.56,93.56,59.0675328751,6064800,0.0,1.0
2001-01-09,2.2762,-36.5160,59.3450,57.3544,54.8018,55.4824,56.4313,55.4132,60.2911,65.9014,66.4362,65.8340,60.1458,-1.7239,0.7565,-0.6092,-1.3657,58.5238,60.6854,62.2630,66.2257,56.3459,56.5056,59.8597,67.0564,41.3341,63.0040,61.8604,50.8313,56.3459,61.6517,51.3595,56.5056,66.8231,52.8963,59.8597,85.7554,48.3574,67.0564,57.4028,57.4702,60.1473,63.7795,-108027500.0000,57.5510,56.4886,58.5187,62.2334,2.2312,56.0000,8.0000,24.5352,51.1156,58.1583,56.3608,55.5263,58.6587,-2.9902,1.3005,94.44,95.75,91.44,92.56,58.4361996891,7547100,0.0,1.0
2001-01-10,3.6840,-32.0467,59.5982,57.8557,55.0548,55.4673,57.3192,55.4337,60.1082,65.6192,72.8876,56.9849,48.0869,-1.0459,0.7500,-0.4282,-1.1782,58.5987,60.6735,62.2491,66.1038,56.8907,56.4563,59.8581,66.8740,41.4422,62.9638,62.2648,51.5166,56.8907,61.4862,51.4265,56.4563,66.8222,52.8939,59.8581,85.5280,48.2199,66.8740,57.6917,57.6151,60.1020,63.6847,-100371400.0000,58.0320,56.7253,58.4847,62.0737,4.8160,52.0000,4.0000,23.5134,52.4080,58.5462,56.7425,55.6187,58.5723,-1.8159,2.0960,92.5,94.94,91.69,93.44,58.9917728928,7656100,0.0,1.0
2001-01-11,8.9419,-30.7770,59.7838,58.3059,55.3140,55.4651,58.0111,55.5643,59.9111,65.3442,69.1859,51.5864,46.5266,-0.6856,0.7275,-0.2689,-0.9963,58.6919,60.6667,62.2353,65.9951,57.4589,56.4507,59.8644,66.7061,41.5497,62.9257,62.4533,52.4645,57.4589,61.4680,51.4333,56.4507,66.8254,52.9034,59.8644,85.3330,48.0792,66.7061,57.9568,57.7612,60.0646,63.5949,-90736400.0000,58.4427,56.9818,58.4569,61.9207,5.5797,48.0000,0.0000,22.4339,52.7898,58.8728,57.1040,55.7213,58.4958,-1.1926,4.8550,92.94,94.25,91.25,93.69,59.1496061892,9635000,0.0,1.0
2001-01-12,15.0196,-33.6926,59.8891,58.6905,55.5690,55.4706,58.5202,55.7968,59.7014,65.0747,89.1643,46.4093,44.6143,0.0201,0.6891,-0.1349,-0.8240,58.7790,60.6526,62.2123,65.8855,57.9993,56.5315,59.8068,66.5326,41.6564,62.8887,62.4412,53.5574,57.9993,61.6714,51.3915,56.5315,66.7403,52.8733,59.8068,85.1119,47.9534,66.5326,58.1875,57.9007,60.0317,63.5084,-84288400.0000,58.7639,57.2461,58.4319,61.7726,5.9696,44.0000,0.0000,21.9662,52.9848,59.1256,57.4322,55.8271,58.4254,0.0351,7.7338,93.69,96.44,92.37,93.81,59.2253661716,6448000,0.0,1.0
2001-01-16,4.2135,-39.7050,59.6069,58.8256,55.7356,55.4400,58.8280,56.1081,59.4928,64.8096,62.0849,45.3646,44.9530,0.5412,0.5937,-0.0819,-0.6756,58.7507,60.6427,62.1809,65.7630,58.4886,56.5413,59.7350,66.3529,41.7623,62.8454,61.8615,55.1157,58.4886,61.6958,51.3867,56.5413,66.6445,52.8256,59.7350,84.8896,47.8162,66.3529,58.2545,57.9631,59.9738,63.4103,-89960300.0000,58.8652,57.4389,58.3828,61.6146,1.9634,40.0000,72.0000,21.3497,50.9817,59.0769,57.5957,55.8785,58.3319,0.9470,2.3675,93.75,94.0,91.81,92.75,58.556152994499996,5671900,0.0,1.0
2001-01-17,14.0078,-17.3568,60.5002,59.5741,56.1771,55.5586,59.0427,56.5304,59.2891,64.5488,113.8274,47.8468,53.9732,1.0564,0.6677,0.1591,-0.5087,59.1686,60.6565,62.1718,65.6904,59.2386,56.8216,59.6704,66.1863,41.8676,62.8273,60.6371,57.8402,59.2386,62.3048,51.3383,56.8216,66.4684,52.8724,59.6704,84.6109,47.7617,66.1863,58.7616,58.2565,60.0158,63.3634,-80233300.0000,59.3297,57.8677,58.4341,61.5095,14.8495,36.0000,68.0000,21.6254,57.4247,59.8494,58.1895,56.1214,58.3396,1.8455,7.5002,95.37,97.75,94.31,96.69,61.043605747,9727000,0.0,1.0
2001-01-18,27.8900,-6.0617,64.3724,62.0800,57.4202,56.1028,59.4072,57.0484,59.1030,64.2953,253.9312,55.5955,67.8602,2.0082,1.1519,0.9312,-0.2207,61.0094,61.2058,62.2370,65.7173,60.1029,57.3838,59.7755,66.0831,41.9727,62.8829,65.7855,54.4203,60.1029,64.8336,49.9339,57.3838,66.9365,52.6144,59.7755,84.3412,47.8250,66.0831,60.5103,59.2206,60.3438,63.4628,-54988400.0000,60.9917,58.9685,58.7757,61.5529,39.9279,32.0000,100.0000,23.6187,69.9640,62.8312,60.0323,56.9172,58.6358,3.4914,14.9121,104.37,110.0,103.5,108.31,68.3796973675,25244900,0.0,1.0
2001-01-19,30.4985,-8.9102,67.7237,64.5947,58.7827,56.7367,60.1661,57.6465,58.9387,64.0507,245.1325,69.7804,87.5078,3.0046,1.5155,1.6737,0.1582,63.6612,61.9826,62.3409,65.7651,61.2431,58.0508,59.9153,65.9721,42.0776,62.9564,69.4600,53.0262,61.2431,67.3625,48.7391,58.0508,67.5959,52.2346,59.9153,83.9913,47.9529,65.9721,62.2786,60.2697,60.7317,63.5969,-40226200.0000,62.8341,60.1925,59.1859,61.6352,44.3905,28.0000,100.0000,25.8347,72.1953,65.6242,61.9532,57.8122,58.9970,5.1882,16.4147,107.5,113.94,107.25,111.25,70.2358169341,14762200,0.0,1.0
2001-01-22,27.7176,-17.8205,69.0669,66.1822,59.8519,57.2495,61.2248,58.3104,58.7972,63.8147,192.0053,80.0694,84.8401,3.3813,1.5541,2.1008,0.5467,64.5053,62.6341,62.3944,65.8013,62.1623,58.7629,59.9958,65.8284,42.1823,63.0122,71.3264,52.9982,62.1623,68.9537,48.5721,58.7629,67.9473,52.0443,59.9958,83.5313,48.1255,65.8284,63.4166,61.0571,61.0378,63.6947,-49844700.0000,64.1603,61.1912,59.5240,61.6860,34.5422,24.0000,96.0000,27.8923,67.2711,67.0850,63.2927,58.5269,59.2818,5.8030,14.8742,109.5,109.94,108.19,108.56,68.5375306639,9618500,0.0,1.0
2001-01-23,28.5933,-16.1643,69.9528,67.5235,60.8769,57.7632,62.6308,59.0175,58.6826,63.5883,158.1173,83.9686,79.5579,3.7838,1.5120,2.4367,0.9247,65.3388,63.6001,62.4661,65.8426,63.1409,59.6310,60.1102,65.6791,42.2867,63.0706,72.8479,53.4339,63.1409,70.1489,49.1131,59.6310,68.3965,51.8239,60.1102,83.0220,48.3362,65.6791,64.4051,61.7996,61.3443,63.7969,-40017800.0000,65.3768,62.1522,59.8714,61.7459,35.4238,20.0000,92.0000,29.6185,67.7119,68.2152,64.4941,59.2263,59.5714,6.4458,15.3098,109.56,109.94,107.62,109.06,68.85319725689999,9826900,0.0,1.0
2001-01-24,16.7195,-15.2572,70.7832,68.8016,61.9228,58.3099,64.3432,59.7583,58.5972,63.3726,141.8845,78.9443,72.4348,4.2116,1.4535,2.7416,1.2881,66.3863,64.3794,62.5600,65.8878,64.2697,60.3078,60.2491,65.5547,42.3910,63.1372,74.1497,54.3898,64.2697,71.5683,49.0473,60.3078,68.9330,51.5652,60.2491,82.5988,48.5106,65.5547,65.3722,62.5543,61.6729,63.9142,-33256900.0000,66.5739,63.1135,60.2484,61.8260,37.9096,16.0000,88.0000,31.3761,68.9548,69.2809,65.6751,59.9538,59.8875,7.1217,9.9877,109.06,111.44,108.94,110.44,69.7244370535,6760900,0.0,1.0
2001-01-25,18.8432,-13.9058,71.2749,69.8482,62.9105,58.8488,66.0200,60.5780,58.5428,63.1689,119.9114,72.2122,64.6440,4.5590,1.3414,2.9648,1.6234,67.2163,65.5120,62.7207,65.9376,65.3626,61.1266,60.4733,65.4215,42.4951,63.2050,75.0818,55.6433,65.3626,72.6785,49.5748,61.1266,69.5564,51.3902,60.4733,82.1152,48.7278,65.4215,66.1991,63.2558,61.9964,64.0332,-28274800.0000,67.6012,64.0290,60.6276,61.9124,38.4824,12.0000,84.0000,33.0082,69.2412,70.0737,66.7141,60.6554,60.2028,7.6371,11.0862,110.12,111.12,109.44,110.75,69.9201503411,4982100,0.0,1.0
2001-01-26,21.4787,-4.4167,72.4409,71.2142,64.0669,59.4952,67.4457,61.4658,58.5143,62.9790,118.9670,68.4595,68.2998,5.1217,1.3246,3.2792,1.9546,68.4616,66.9763,62.9142,66.0078,66.6568,62.0578,60.6848,65.2999,42.5990,63.2939,76.1667,57.1469,66.6568,73.9865,50.1292,62.0578,70.3303,51.0392,60.6848,81.6159,48.9838,65.2999,67.2705,64.0974,62.3923,64.1928,-19179600.0000,68.8247,65.0733,61.0833,62.0445,44.5916,8.0000,100.0000,34.9361,72.2958,71.3173,67.9876,61.4842,60.5946,8.4979,12.7466,109.62,115.25,109.19,114.19,72.0919365007,9095200,0.0,1.0
2001-01-29,22.8944,-2.1443,73.3051,72.4040,65.1888,60.1471,68.6371,62.4235,58.5209,62.8019,112.5845,70.0730,77.2751,5.6513,1.2587,3.5279,2.2693,69.5320,68.2312,63.0996,66.0736,67.9933,62.9963,60.8802,65.1986,42.7030,63.3868,76.6701,59.3165,67.9933,75.1367,50.8559,62.9963,71.0714,50.6891,60.8802,81.2037,49.1935,65.1986,68.2378,64.9062,62.7922,64.3590,-14054600.0000,69.9036,66.0764,61.5502,62.1889,45.9198,4.0000,100.0000,36.7496,72.9599,72.3402,69.1579,62.3040,60.9952,9.2836,13.5232,112.5,115.5,112.47,114.98,72.5906897176,5125000,0.0,1.0
2001-01-30,25.9831,-0.5490,74.2077,73.5836,66.3378,60.8351,69.6769,63.4690,58.5748,62.6368,107.7030,79.3823,92.5720,6.1139,1.1963,3.7647,2.5683,70.7951,69.5005,63.3234,66.1442,69.4997,63.9941,61.0979,65.1060,42.8069,63.4892,76.0761,62.9233,69.4997,76.1825,51.8058,63.9941,71.8858,50.3100,61.0979,80.8053,49.4067,65.1060,69.2164,65.7361,63.2168,64.5424,-5812600.0000,70.9266,67.0882,62.0498,62.3556,48.6548,0.0000,100.0000,38.5527,74.3274,73.3735,70.3336,63.1557,61.4249,9.9223,15.1836,115.0,116.75,113.4,116.61,73.61976281060001,8242000,0.0,1.0
2001-01-31,19.8630,-18.6275,73.3570,73.7300,67.0650,61.3282,70.4063,64.5578,58.6683,62.4830,83.8868,82.0354,76.2593,6.3317,0.8854,3.6751,2.7897,70.7832,69.6884,63.4438,66.2001,70.4663,64.8524,61.2715,64.9722,42.9107,63.5614,73.8567,67.0759,70.4663,76.3757,53.3292,64.8524,72.3881,50.1549,61.2715,80.2438,49.7005,64.9722,69.4878,66.2097,63.5106,64.6645,-14126800.0000,71.1465,67.7277,62.4267,62.4666,28.8136,12.0000,100.0000,39.6684,64.4068,73.1112,70.7979,63.7343,61.7285,10.1541,11.7175,115.75,116.75,112.0,112.0,70.7093168235,8314200,0.0,1.0
2001-02-01,21.7312,-10.8260,73.2524,74.1211,67.8777,61.8786,70.9158,65.6115,58.7991,62.3409,73.8221,78.4618,66.5542,6.8441,0.7013,3.6663,2.9650,70.8502,69.9621,63.5688,66.2559,70.8286,65.4658,61.4244,64.8757,43.0144,63.6458,74.0182,67.6391,70.8286,77.1394,53.7921,65.4658,72.9108,49.9380,61.4244,79.8435,49.9078,64.8757,69.9452,66.7615,63.8437,64.8099,-8546000.0000,71.4261,68.4088,62.8476,62.6058,33.0904,8.0000,96.0000,40.3866,66.5452,73.2840,71.4120,64.3785,62.0744,10.8697,12.8539,112.4,114.34,111.2,114.05,72.0035498547,5580800,0.0,1.0
2001-02-02,17.5461,-25.9824,72.0060,73.7601,68.3523,62.2697,71.2914,66.5809,58.9715,62.2073,54.2744,59.9184,36.9419,6.9403,0.3698,3.4272,3.0574,70.8397,69.9317,63.6252,66.2865,70.7668,66.0049,61.5131,64.7869,43.1178,63.7055,74.0232,67.5103,70.7668,77.3962,54.6136,66.0049,73.1811,49.8450,61.5131,79.5341,50.0396,64.7869,69.8856,67.0335,64.0701,64.9051,-13974400.0000,71.2058,68.8041,63.1688,62.6997,18.9050,4.0000,92.0000,40.4277,59.4525,72.5685,71.4871,64.8015,62.3171,10.9153,10.3917,112.75,113.99,109.6,110.27,69.6171104119,5428400,0.0,1.0
2001-02-05,20.9919,-20.1872,71.6567,73.7252,68.9234,62.7183,71.5471,67.4677,59.1880,62.0823,50.6909,47.0377,37.6170,6.4776,0.1933,3.2990,3.1058,70.8400,70.0176,63.7444,66.3252,70.9978,66.5801,61.6863,64.7072,43.2211,63.7769,73.8971,68.0985,70.9978,77.7273,55.4329,66.5801,73.6429,49.7297,61.6863,79.2349,50.1795,64.7072,70.0606,67.3968,64.3359,65.0227,-8860700.0000,71.2206,69.2654,63.5349,62.8197,23.4385,0.0000,88.0000,40.3483,61.7193,72.3989,71.7550,65.2940,62.6013,10.0815,12.2921,109.4,112.6,109.3,112.22,70.8482101244,5113700,0.0,1.0
2001-02-06,18.0991,-19.3208,71.9374,73.9647,69.5845,63.2226,71.6168,68.3004,59.4458,61.9677,66.2630,37.5422,38.0676,5.9295,0.1236,3.2602,3.1367,70.8928,70.2426,63.9001,66.3760,71.3217,67.2313,61.8844,64.6230,43.3243,63.8601,73.8957,68.7477,71.3217,78.0642,56.3984,67.2313,74.1907,49.5781,61.8844,78.8785,50.3676,64.6230,70.4299,67.8440,64.6401,65.1627,-1334300.0000,71.4195,69.7903,63.9430,62.9660,27.8281,8.0000,84.0000,40.7716,63.9140,72.6453,72.1916,65.8528,62.9265,9.1287,11.0483,112.23,115.69,111.2,114.19,72.0919365007,7526400,0.0,1.0
2001-02-07,8.0602,-6.5908,72.8993,74.5756,70.3912,63.8127,71.6336,69.0820,59.7480,61.8646,83.5798,47.0770,65.5463,5.5977,0.1597,3.3362,3.1766,71.0577,70.7336,64.1022,66.4310,71.7384,68.0041,62.1003,64.5620,43.4275,63.9604,74.4864,68.9904,71.7384,78.4138,57.5943,68.0041,74.8547,49.3460,62.1003,78.6044,50.5196,64.5620,71.0593,68.4199,65.0029,65.3356,7672600.0000,71.8867,70.4246,64.4138,63.1495,33.7462,4.0000,100.0000,41.4541,66.8731,73.3867,72.8746,66.5166,63.3130,8.5158,5.5115,113.4,117.6,112.67,116.91,73.89123608060001,9006900,0.13,1.0
2001-02-08,2.6758,-38.3194,72.6961,74.5639,70.9272,64.2770,71.6213,69.7809,60.0840,61.7719,79.8500,58.0931,70.6656,5.1552,0.0316,3.2161,3.1845,71.0801,70.8676,64.2494,66.4746,71.9579,68.6602,62.2997,64.4950,43.5306,64.0419,74.4263,69.4895,71.9579,78.3441,58.9764,68.6602,75.3587,49.2406,62.2997,78.3272,50.6629,64.4950,71.2512,68.7718,65.2818,65.4698,-708200.0000,71.9552,70.8162,64.8066,63.2991,23.0228,0.0000,100.0000,42.1707,61.5114,73.3126,73.1207,67.0042,63.6189,7.7584,1.8794,116.91,118.2,114.03,114.1,72.1152171482,8380800,0.0,1.0
2001-02-09,3.2835,-57.9464,71.9172,74.1605,71.2636,64.6462,71.5786,70.3686,60.4420,61.6894,45.0627,65.1410,59.2112,4.8188,-0.1640,2.9794,3.1435,71.0762,70.8615,64.3564,66.5082,71.8275,69.2421,62.4797,64.4258,43.6335,64.1094,74.3898,69.2652,71.8275,77.9161,60.5682,69.2421,75.7519,49.2074,62.4797,78.0605,50.7910,64.4258,71.1670,68.9638,65.4977,65.5751,-7027000.0000,71.7425,71.0188,65.1395,63.4237,15.5656,4.0000,96.0000,41.6170,57.7828,72.7847,73.0722,67.3600,63.8641,7.2060,2.2504,114.03,114.99,111.0,112.0,70.7879432129,6318800,0.0,1.0
2001-02-12,5.4720,-35.1775,72.1977,74.2601,71.7729,65.1082,71.6775,70.8390,60.8250,61.6168,56.9494,59.2984,48.0183,4.5136,-0.1898,2.9062,3.0960,71.0829,71.0151,64.4998,66.5530,71.8305,69.9119,62.6718,64.3642,43.7363,64.1945,74.3964,69.2646,71.8305,77.3724,62.4514,69.9119,76.2442,49.0994,62.6718,77.7933,50.9351,64.3642,71.4313,69.3121,65.7770,65.7147,-297700.0000,71.8867,71.3406,65.5371,63.5859,22.5478,0.0000,92.0000,41.2360,61.2739,72.9712,73.3444,67.8347,64.1743,6.6965,3.7676,110.55,115.72,110.3,114.9,72.620845314,6729300,0.0,1.0
2001-02-13,3.1116,-48.7336,72.0386,74.1110,72.1521,65.5100,71.8279,71.1721,61.2334,61.5555,76.1594,50.5402,44.3911,4.0144,-0.2706,2.7578,3.0284,71.0960,71.0911,64.6846,66.5939,71.6579,70.5788,62.9291,64.2966,43.8389,64.2715,73.9352,69.3807,71.6579,75.9524,65.2052,70.5788,76.7018,49.1564,62.9291,77.5034,51.0898,64.2966,71.5155,69.5580,66.0169,65.8370,-7490900.0000,71.8983,71.5293,65.8988,63.7351,18.3677,12.0000,88.0000,41.1781,59.1838,72.8441,73.4287,68.2244,64.4471,5.9136,2.1696,114.15,117.38,113.07,113.75,71.8940048256,7193200,0.0,1.0
2001-02-14,4.0433,-33.9492,72.3029,74.1711,72.5895,65.9458,71.9911,71.3868,61.6638,61.5067,71.0409,48.8763,54.2194,3.5013,-0.2802,2.6782,2.9583,71.1328,71.2171,64.8784,66.6311,71.8617,71.1640,63.1767,64.2580,43.9415,64.3563,74.1277,69.5958,71.8617,74.3674,67.9606,71.1640,77.1991,49.1542,63.1767,77.3426,51.1734,64.2580,71.7394,69.8618,66.2809,65.9739,-458000.0000,72.0963,71.7359,66.2838,63.9024,21.7423,8.0000,84.0000,40.8888,60.8712,73.0098,73.6386,68.6553,64.7456,5.1181,2.8271,113.75,116.17,112.5,115.1,72.7472523554,7032900,0.0,1.0
2001-02-15,2.3819,-19.6588,72.9476,74.4590,73.1040,66.4265,72.1046,71.5301,62.1199,61.4689,150.3917,53.1066,60.7094,2.9258,-0.2307,2.6700,2.9007,71.1859,71.3060,65.0816,66.6763,72.0423,71.4355,63.4108,64.2151,44.0441,64.4508,74.5943,69.4902,72.0423,74.5685,68.3024,71.4355,77.7412,49.0803,63.4108,77.1450,51.2851,64.2151,72.1157,70.2377,66.5761,66.1290,7640700.0000,72.4504,71.9878,66.7008,64.0915,25.8504,4.0000,100.0000,41.0637,62.9252,73.4630,73.9950,69.1411,65.0771,4.2402,1.7171,116.8,118.64,116.38,116.78,73.8090715036,8098700,0.0,1.0
2001-02-16,0.1286,-38.4721,72.8530,74.3677,73.4421,66.8228,72.2777,71.6683,62.6016,61.4403,63.4674,59.9554,64.9374,2.5638,-0.2859,2.5433,2.8292,71.2500,71.3260,65.1923,66.7159,72.3490,71.5579,63.5592,64.1664,44.1465,64.5331,74.3361,70.3618,72.3490,74.6852,68.4306,71.5579,78.1153,49.0032,63.5592,76.9306,51.4021,64.1664,72.2191,70.4707,66.8156,66.2588,567700.0000,72.5671,72.1067,67.0644,64.2592,18.7383,0.0000,96.0000,40.2527,59.3692,73.4059,74.0809,69.5101,65.3550,3.6874,0.0934,114.55,115.75,113.94,115.0,72.68404883470001,7073000,0.0,1.0
2001-02-20,-4.2758,-75.4645,71.7709,73.6858,73.4942,67.0745,72.3401,71.8087,63.1100,61.4202,-26.1030,57.7948,47.7377,2.0007,-0.4724,2.2387,2.7111,71.2450,71.3161,65.2918,66.7402,72.3113,71.6546,63.7470,64.1200,44.2487,64.5925,74.4212,70.2015,72.3113,74.5101,68.7991,71.6546,78.4123,49.0818,63.7470,76.7581,51.4820,64.1200,71.9014,70.4708,66.9590,66.3422,-6180600.0000,72.2258,72.0033,67.3355,64.3841,6.0479,4.0000,92.0000,38.4149,53.0240,72.6125,73.7373,69.6856,65.5381,2.8596,-3.1478,114.55,115.6,110.78,111.5,70.4719256093,6748300,0.0,1.0
2001-02-21,-3.9022,-98.0617,69.9017,72.4444,73.2473,67.1693,72.2119,71.8905,63.6358,61.4091,-179.1364,45.0532,22.4845,1.5262,-0.7502,1.7733,2.5235,71.0734,71.2927,65.3405,66.7492,71.8972,71.6094,63.9302,64.0555,44.3506,64.6261,75.2668,68.5275,71.8972,74.6625,68.5564,71.6094,78.5721,49.2884,63.9302,76.5480,51.5630,64.0555,71.1830,70.2307,66.9979,66.3741,-15337500.0000,71.4328,71.6505,67.5004,64.4599,-6.2529,0.0000,88.0000,35.7085,46.8736,71.1770,72.9690,69.6549,65.6171,2.1710,-2.7592,109.55,111.5,107.29,107.51,67.9501051323,9156900,0.0,1.0
2001-02-22,-4.4094,-63.8270,69.0707,71.6339,73.1092,67.3112,71.9597,71.8968,64.1739,61.4072,-199.7214,28.6598,15.7572,0.9628,-0.8520,1.4586,2.3106,70.9006,71.2757,65.3945,66.7618,71.3909,71.5646,64.0820,64.0171,44.4522,64.6681,74.9271,67.8547,71.3909,74.7504,68.3789,71.5646,78.7664,49.3977,64.0820,76.4269,51.6074,64.0171,70.7549,70.0972,67.0697,66.4227,-3628500.0000,70.8749,71.3856,67.6924,64.5544,-1.8219,0.0000,84.0000,34.0432,49.0891,70.3998,72.4538,69.6915,65.7283,1.3619,-3.1749,106.5,110.9,103.38,108.9,68.8286340704,11709000,0.0,1.0
2001-02-23,-5.5812,-79.6085,67.1578,70.1522,72.6222,67.2668,71.4764,71.8072,64.7082,61.4120,-271.8273,19.6700,20.7683,0.2525,-1.0898,0.9483,2.0381,70.4027,71.1618,65.3985,66.7548,70.7525,71.3552,64.1971,63.9644,44.5534,64.6787,75.5977,65.9074,70.7525,75.3848,67.3257,71.3552,78.8411,49.5531,64.1971,76.2994,51.6293,63.9644,69.8416,69.6814,67.0172,66.4090,-18905100.0000,69.8460,70.8301,67.7571,64.5884,-15.2406,100.0000,80.0000,33.1210,42.3797,68.8038,71.4375,69.4858,65.7149,0.3562,-3.8854,107.5,107.5,100.25,104.0,65.7316615549,15276600,0.0,1.0
2001-02-26,-6.0621,-72.5394,66.3129,69.1448,72.2569,67.2717,70.7323,71.6591,65.2239,61.4240,-197.3560,22.5380,31.0885,-0.2888,-1.1478,0.6033,1.7511,70.1937,71.0232,65.4153,66.7531,70.3291,71.0783,64.3429,63.8871,44.6541,64.6975,75.7891,64.8691,70.3291,75.5987,66.5579,71.0783,78.9326,49.7533,64.3429,76.0584,51.7158,63.8871,69.2437,69.3835,66.9990,66.4119,-10561000.0000,69.0825,70.3728,67.8495,64.6397,-10.9095,96.0000,76.0000,32.2646,44.5452,67.9055,70.7028,69.3533,65.7343,-0.4079,-4.2949,105.8,105.8,101.83,105.3,66.55330732430001,8344100,0.0,1.0
2001-02-27,-10.0586,-87.2757,65.0533,67.8755,71.7179,67.1763,69.7373,71.4521,65.7170,61.4447,-163.4157,25.9403,25.9642,-0.6875,-1.2493,0.1895,1.4388,69.4344,70.7477,65.4070,66.7404,69.5511,70.6908,64.4876,63.8384,44.7543,64.6989,75.6616,63.4405,69.5511,75.9021,65.4795,70.6908,78.9502,50.0249,64.4876,75.9550,51.7218,63.8384,68.4431,68.9508,66.9143,66.3807,-20348900.0000,68.0846,69.7787,67.8691,64.6585,-17.8415,92.0000,72.0000,31.1403,41.0793,66.6932,69.7530,69.0950,65.6861,-0.9738,-7.2514,104.9,106.87,102.56,102.59,64.8404919126,9787900,0.0,1.0
2001-02-28,-14.5497,-95.9058,63.5315,66.4017,71.0206,66.9853,68.6536,71.1653,66.1846,61.4720,-183.5322,25.7374,20.1596,-1.1172,-1.3691,-0.2726,1.0965,68.4559,70.2390,65.3840,66.7072,68.6757,70.1668,64.5832,63.7487,44.8539,64.6833,75.6411,61.7102,68.6757,76.1456,64.1881,70.1668,78.9454,50.2210,64.5832,75.7512,51.7462,63.7487,67.4790,68.3975,66.7663,66.3166,-32282100.0000,66.9190,69.0596,67.8162,64.6447,-24.1502,100.0000,68.0000,30.7938,37.9249,65.2583,68.6225,68.7193,65.5728,-1.5872,-10.7509,102.95,103.54,99.1,99.9,63.140317205100004,11933200,0.0,1.0
2001-03-01,-7.0552,-59.5553,64.3753,66.2171,70.8097,67.0279,67.6413,70.8422,66.6318,61.5093,-117.2546,27.9390,37.6932,-1.5131,-1.1343,-0.3214,0.8130,68.3697,70.1841,65.4217,66.7092,68.1037,69.9827,64.8150,63.7053,44.9532,64.7068,74.5585,61.6489,68.1037,76.1083,63.8572,69.9827,78.9516,50.6783,64.8150,75.6284,51.7821,63.7053,67.3969,68.2670,66.7766,66.3306,-17180100.0000,66.6193,68.7606,67.9121,64.7096,-4.4104,100.0000,64.0000,29.6213,47.7948,65.5128,68.3525,68.6628,65.6154,-2.1518,-5.0879,99.3,106.4,97.5,106.05,67.0273337297,15102000,0.0,1.0
