,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2001-01-04,28.1281,-0.8304,68.0,0.0,43.1588,3.6523,5.5564,7.6793,5.1003,5.7319,5.6736,8.349,6.0589,7.4094,4.4586,6.1676,9.0129,6.7351,7.8523,-0.6509,0.1956,-0.8464,8.0445,-0.1532,288703656.0,-13.4017,-2.2406,51.8261,3.9822,5.024,4.0427,3.9123,5.2986,9.4669,5.9254,7.8709,6.6151,13.9097,7.8081,11.8294,5.2986,9.4669,5.9254,7.8709,48.6943,64.2907,5.9444,6.1198,5.2365,4.8166,5.2591,9.8419,5.7104,7.9429,-6.1664,5.5166,8.3643,5.6285,6.8772,6.68420869031,43.63,0.0,44.63,37.38,38.44,1.0,3397700
2001-01-05,26.5446,-0.7661,64.0,0.0,4.9553,-8.881,5.5806,7.588,5.1233,5.6649,5.6752,8.2962,6.023,7.3416,4.4764,6.158,8.9665,6.7247,7.7979,-0.6054,0.1929,-0.7982,8.0209,-0.6848,277884462.0,-12.5354,-10.7555,45.5595,4.0755,4.9191,4.017,3.8295,5.3785,9.424,5.8935,7.7827,6.6814,13.929,7.7701,11.7358,5.3785,9.424,5.8935,7.7827,63.2727,81.6976,5.9165,6.0216,5.2997,4.7862,5.3522,9.7775,5.6037,7.8063,-44.0163,5.5864,8.2894,5.6054,6.7913,5.68226679633,37.09,0.0,43.44,36.25,43.25,1.0,1803200
2001-01-08,25.1093,-0.6589,60.0,28.0,16.1225,-1.7119,5.7794,7.5208,5.2456,5.6448,5.7751,8.2551,6.0422,7.2978,4.4941,6.1623,8.9247,6.7226,7.7717,-0.5196,0.2229,-0.7425,8.0029,0.4887,292228654.0,-10.8611,8.5203,49.1441,4.4157,4.8377,4.0173,3.7677,5.5738,9.3772,5.8945,7.7229,6.7319,13.9167,7.7717,11.6781,5.5738,9.3772,5.8945,7.7229,73.4898,74.4811,6.1352,5.9598,5.4984,4.8232,5.4641,9.712,5.5279,7.6738,-23.3508,5.7402,8.226,5.6369,6.7302,6.22460231693,40.63,0.0,42.25,36.06,36.06,1.0,2390700
2001-01-09,23.7766,-0.5424,56.0,24.0,42.9633,-0.0879,5.9682,7.4606,5.377,5.6366,5.8794,8.2174,6.0714,7.2606,4.5115,6.168,8.8841,6.7152,7.7457,-0.4365,0.2448,-0.6813,7.9864,0.4244,299801250.0,-8.9324,7.1632,49.956,4.4359,4.7644,4.1126,3.7215,5.6715,9.3288,5.8309,7.6578,6.9072,13.8933,7.5491,11.5941,5.6715,9.3288,5.8309,7.6578,75.401,70.0244,6.3285,5.9085,5.6984,4.8752,5.6097,9.6458,5.4784,7.5453,-18.6223,5.8811,8.1661,5.6802,6.6763,6.348696037740001,41.44,0.0,42.25,39.19,41.19,1.0,1262100
2001-01-10,22.1268,-0.3315,52.0,20.0,77.6978,5.6594,6.2526,7.4195,5.5732,5.664,6.0446,8.1891,6.1397,7.2421,4.5288,6.2047,8.8527,6.7161,7.7318,-0.3314,0.2799,-0.6113,7.9744,1.3114,309624445.0,-5.4605,23.9441,52.8297,4.4895,4.7097,4.2121,3.6936,5.8352,9.2828,5.7892,7.6059,7.1808,13.8558,7.3663,11.5182,5.8352,9.2828,5.7892,7.6059,76.2097,84.1237,6.6448,5.8856,5.9797,4.9766,5.8079,9.5793,5.4643,7.4208,-1.8681,6.0842,8.1158,5.7713,6.6422,6.78838613495,44.31,0.0,44.5,38.38,39.31,1.0,1637200
2001-01-11,21.6384,-0.1829,48.0,16.0,158.4963,12.6079,6.6475,7.402,5.8474,5.7344,6.2827,8.1725,6.2553,7.2465,4.546,6.282,8.8311,6.719,7.7284,-0.2002,0.3289,-0.5291,7.9682,2.4696,320815639.0,-3.0039,50.5646,56.304,4.4242,4.6775,4.221,3.6787,6.0208,9.2383,5.7863,7.5785,7.6175,13.7992,7.3516,11.4783,6.0208,9.2383,5.7863,7.5785,80.6258,87.7292,7.0968,5.8975,6.3586,5.1375,6.0004,9.513,5.4896,7.3001,-8.4004,6.3603,8.0776,5.9203,6.6323,7.353701974219999,48.0,0.0,49.88,42.5,43.25,1.0,1865200
2001-01-12,21.5007,-0.0055,44.0,100.0,178.7672,10.2383,6.8846,7.3791,6.0577,5.7902,6.4495,8.1533,6.3453,7.2447,4.5631,6.3335,8.8059,6.7226,7.7213,-0.1073,0.3374,-0.4447,7.9605,2.9292,304090648.0,-0.0908,68.5796,55.1191,4.4869,4.6455,4.1834,3.6708,6.1884,9.1906,5.8044,7.5321,7.8899,13.7356,7.4255,11.3934,6.1884,9.1906,5.8044,7.5321,85.3275,84.1295,7.3096,5.9009,6.6291,5.272,6.2039,9.447,5.5474,7.1828,-20.2128,6.5747,8.0372,6.055,6.6175,7.20049984975,47.0,0.0,51.75,46.5,48.81,1.0,2787500
2001-01-16,20.4675,0.0772,40.0,96.0,104.6417,1.7312,6.8669,7.3349,6.1377,5.8004,6.4833,8.1232,6.3729,7.2208,4.58,6.3493,8.7757,6.722,7.7038,-0.0784,0.2931,-0.3715,7.9472,1.2639,293716054.0,1.267,23.5311,50.8656,4.8251,4.5875,4.1741,3.6476,6.3499,9.1484,5.8179,7.4745,7.8747,13.7093,7.4616,11.3013,6.3499,9.1484,5.8179,7.4745,78.7302,64.332,7.1725,5.8722,6.702,5.3352,6.4158,9.3808,5.6319,7.0711,-35.9149,6.656,7.9866,6.1341,6.5824,6.635184010490001,43.31,0.0,47.25,42.56,47.25,1.0,1729100
2001-01-17,19.6491,0.164,36.0,92.0,113.2704,5.0873,6.9269,7.3016,6.2513,5.8296,6.5546,8.0985,6.4208,7.2072,4.5968,6.3983,8.7467,6.7247,7.6878,-0.0357,0.2686,-0.3043,7.9365,1.7235,308530646.0,2.6801,33.4523,52.5436,5.5875,4.5436,4.1686,3.6599,6.5788,9.1024,5.8748,7.407,7.5701,13.6612,7.5811,11.1542,6.5788,9.1024,5.8748,7.407,66.7334,51.7386,7.1676,5.8594,6.8213,5.4236,6.6052,9.3139,5.7495,6.9634,-29.234,6.7516,7.9416,6.2349,6.5589,6.87571134589,44.88,0.0,48.0,44.69,46.63,1.0,2469100
2001-01-18,19.9989,0.4064,32.0,100.0,156.8623,21.0024,7.4009,7.3211,6.589,5.9594,6.8526,8.1004,6.5896,7.2459,4.6135,6.559,8.7401,6.775,7.6955,0.1033,0.3261,-0.2228,7.9391,2.6964,332234834.0,6.6182,49.0524,60.5012,5.4966,4.5363,4.0048,3.7341,6.7987,9.0664,5.9883,7.3526,8.1007,13.5966,7.9718,10.9711,6.7987,9.0664,5.9883,7.3526,58.1483,58.3742,7.7419,5.9247,7.2575,5.657,6.7827,9.2463,5.8975,6.8605,-4.7925,7.0451,7.9236,6.4557,6.5897,8.19324961627,53.48,0.0,54.75,43.88,44.88,1.0,3950700
2001-01-19,20.6351,0.6752,28.0,100.0,161.1359,17.499,7.6725,7.3317,6.8405,6.066,7.0568,8.0979,6.7216,7.2745,4.6302,6.6245,8.7311,6.8231,7.7016,0.1937,0.3332,-0.1395,7.9395,2.4512,306767247.0,10.9709,44.3705,58.7495,5.4521,4.5225,3.9662,3.8786,6.9278,9.0313,6.1132,7.2769,8.4035,13.5401,8.2602,10.6753,6.9278,9.0313,6.1132,7.2769,59.3752,68.0128,8.0066,5.9757,7.5535,5.8503,6.9544,9.1776,6.0566,6.7637,-17.1826,7.2591,7.902,6.645,6.6141,7.97570259954,52.06,0.0,57.0,51.25,55.0,1.0,4244600
2001-01-22,20.5885,0.8044,24.0,96.0,110.4592,12.4141,7.76,7.3297,6.9994,6.143,7.1665,8.0893,6.811,7.2896,4.6467,6.7375,8.716,6.8632,7.7008,0.2371,0.3012,-0.0642,7.9367,2.6397,297324452.0,13.0504,52.5786,56.207,5.8547,4.5099,4.082,3.9773,7.1256,8.9884,6.252,7.2109,8.3965,13.4669,8.422,10.4445,7.1256,8.9884,6.252,7.2109,65.123,68.9819,8.0152,6.0071,7.7074,5.9953,7.1191,9.1075,6.2226,6.6747,-24.3478,7.3923,7.8749,6.7923,6.6292,7.660106223139999,50.0,0.0,52.5,48.56,50.5,1.0,1573800
2001-01-23,21.0505,0.8884,20.0,92.0,129.7423,21.2829,8.0675,7.3578,7.2739,6.2751,7.3949,8.0959,6.9645,7.3341,4.6632,6.9394,8.7126,6.9965,7.7101,0.3292,0.3147,0.0145,7.9415,3.8362,308165246.0,14.2706,83.6339,60.6415,6.0148,4.5126,4.2929,4.064,7.3454,8.9534,6.4596,7.1666,8.676,13.3942,8.6263,10.2692,7.3454,8.9534,6.4596,7.1666,68.1001,67.3056,8.341,6.0825,8.0239,6.2174,7.2929,9.0369,6.4015,6.5953,-7.0261,7.6282,7.8637,6.9991,6.6767,8.42305280297,54.98,0.0,56.0,49.13,49.38,1.0,1806800
2001-01-24,21.4795,1.0361,16.0,88.0,119.6675,20.6751,8.2734,7.3839,7.5026,6.3977,7.5755,8.1017,7.1001,7.3754,4.6796,7.0978,8.7087,7.082,7.7157,0.3949,0.3043,0.0906,7.946,2.393,296872052.0,16.4387,39.9182,60.3376,6.2682,4.5181,4.3499,4.0946,7.5493,8.917,6.6104,7.1438,8.8305,13.316,8.871,10.193,7.5493,8.917,6.6104,7.1438,69.76,72.9926,8.518,6.1537,8.2655,6.4203,7.5033,8.9664,6.581,6.5265,-10.745,7.8177,7.8525,7.1827,6.7246,8.387816314339998,54.75,0.0,55.5,51.56,54.94,1.0,1882200
2001-01-25,21.0492,1.0766,12.0,84.0,70.9202,6.8822,8.1365,7.3763,7.545,6.4491,7.57,8.0906,7.1425,7.3821,4.6959,7.1086,8.6917,7.1008,7.7141,0.3746,0.2272,0.1474,7.942,0.861,285871658.0,16.8941,12.881,53.4411,6.4474,4.5124,4.5387,4.1098,7.625,8.8709,6.7301,7.1145,8.8027,13.2293,8.9215,10.1192,7.625,8.8709,6.7301,7.1145,66.7751,60.027,8.2291,6.1738,8.2353,6.5138,7.6746,8.8963,6.7586,6.466,-37.0105,7.8169,7.8253,7.2717,6.7403,7.545204629800001,49.25,0.0,53.0,48.13,52.88,1.0,1833400
2001-01-26,20.2088,1.1247,8.0,80.0,57.7645,10.0235,8.1043,7.3784,7.6231,6.5166,7.6089,8.0846,7.2036,7.3978,4.7121,7.1183,8.6791,7.1272,7.7147,0.3735,0.1809,0.1926,7.9404,2.1019,292352854.0,17.4529,36.9911,55.0118,6.5018,4.5144,4.6839,4.1291,7.6681,8.8269,6.8445,7.0892,8.8343,13.1394,9.005,10.0494,7.6681,8.8269,6.8445,7.0892,60.1992,47.5778,8.1219,6.2077,8.263,6.6285,7.7927,8.8269,6.9253,6.4139,-29.5606,7.8459,7.8038,7.3721,6.7666,7.78419994396,50.81,0.0,51.41,46.16,46.5,1.0,1080200
2001-01-29,19.4285,1.1206,4.0,76.0,56.8789,10.5443,8.0849,7.3821,7.6954,6.5838,7.6477,8.0794,7.2625,7.4145,4.7282,7.1333,8.6672,7.1542,7.7166,0.3715,0.1431,0.2284,7.9392,1.5979,301207049.0,17.1502,25.6707,55.2722,6.6048,4.5199,4.8479,4.2484,7.7303,8.7832,6.9594,7.0315,8.8558,13.0464,9.0708,9.8147,7.7303,8.7832,6.9594,7.0315,48.0549,36.5599,8.0515,6.2433,8.2864,6.7399,7.8954,8.7577,7.0807,6.3717,-31.9012,7.8739,7.7839,7.4653,6.7954,7.82250047507,51.06,0.0,51.13,47.5,49.25,1.0,1475700
2001-01-30,19.1145,1.0544,0.0,72.0,77.3902,12.9958,8.1204,7.3926,7.7872,6.6611,7.711,8.0777,7.3323,7.4373,4.7443,7.1918,8.6597,7.2034,7.7211,0.3794,0.1208,0.2586,7.9398,1.6469,307300045.0,15.8471,25.9411,56.4979,7.0054,4.5151,5.1504,4.3702,7.8663,8.7495,7.1081,6.9802,8.7273,12.984,9.0658,9.5901,7.8663,8.7495,7.1081,6.9802,46.003,53.8713,8.0704,6.2884,8.3418,6.8634,7.9686,8.688,7.2332,6.3443,-25.8324,7.9222,7.7683,7.564,6.8332,7.99561887572,52.19,0.0,53.28,50.88,51.88,1.0,1015500
2001-01-31,19.0042,0.9736,24.0,68.0,72.8615,11.367,8.1117,7.3996,7.8486,6.7278,7.7471,8.0744,7.3873,7.4558,4.7603,7.2263,8.6497,7.2547,7.7235,0.3745,0.0927,0.2818,7.9395,1.1214,298341450.0,14.3308,16.52,55.6835,7.4159,4.5211,5.6682,4.452,7.9697,8.7089,7.2743,6.9404,8.5235,12.8968,8.8803,9.4287,7.9697,8.7089,7.2743,6.9404,50.3629,60.6574,8.0341,6.3273,8.3562,6.9686,7.9663,8.6178,7.3805,6.3304,-37.0345,7.9301,7.7517,7.6403,6.8696,7.90982568602,51.63,0.0,54.25,50.5,52.25,1.0,1493100
2001-02-01,18.6011,0.984,20.0,64.0,54.1693,12.0012,8.1123,7.4081,7.9067,6.7944,7.784,8.0719,7.4409,7.4752,4.7762,7.2363,8.6418,7.2839,7.7261,0.3695,0.0702,0.2993,7.9396,0.596,307637845.0,14.2751,8.1042,56.0006,7.412,4.517,5.8538,4.5272,7.9454,8.6758,7.372,6.9052,8.4788,12.8347,8.8902,9.2831,7.9454,8.6758,7.372,6.9052,60.7322,67.6678,8.0193,6.3677,8.37,7.0709,7.927,8.5478,7.5047,6.3278,-35.3878,7.9265,7.7366,7.7046,6.9092,7.9496582383800005,51.89,0.0,52.25,49.38,51.63,1.0,1549400
2001-02-02,17.4962,0.9314,16.0,60.0,12.1083,-2.4798,7.8537,7.3863,7.8154,6.7985,7.6745,8.0543,7.4163,7.4637,4.792,7.234,8.6241,7.2829,7.7197,0.3002,0.0007,0.2995,7.932,-0.0184,299624850.0,13.3615,-0.2553,48.7601,7.1646,4.4924,5.9086,4.5636,7.866,8.6396,7.3969,6.8696,8.5674,12.7869,8.8852,9.1755,7.866,8.6396,7.3969,6.8696,58.7024,47.7819,7.6554,6.3626,8.1743,7.0793,7.8892,8.4776,7.6017,6.3348,-70.0831,7.7877,7.707,7.6865,6.9201,7.18211559482,46.88,0.0,53.13,46.5,51.94,1.0,1335500
2001-02-05,16.583,0.7819,12.0,56.0,-49.6592,-2.6692,7.6548,7.3649,7.733,6.8021,7.5831,8.0368,7.3929,7.4522,4.8076,7.2323,8.6068,7.2791,7.7137,0.2416,-0.0463,0.2879,7.9244,0.5362,290435255.0,11.1134,8.0813,48.6654,7.0057,4.4682,6.2005,4.5955,7.8171,8.604,7.4714,6.8372,8.6286,12.7399,8.7422,9.0789,7.8171,8.604,7.4714,6.8372,49.8964,34.2396,7.4047,6.3576,8.0042,7.0864,7.8362,8.4076,7.6826,6.3497,-77.6677,7.6614,7.678,7.6651,6.9319,7.17139144611,46.81,0.0,47.13,44.06,46.81,1.0,1531600
2001-02-06,15.5229,0.6532,8.0,52.0,-43.4328,-1.9081,7.5183,7.3458,7.6673,6.809,7.5152,8.0204,7.3755,7.4427,4.8232,7.2289,8.5903,7.2775,7.7094,0.196,-0.0735,0.2696,7.9173,0.334,296696251.0,9.2,4.8574,49.0459,6.921,4.446,6.3769,4.6112,7.6958,8.5688,7.5206,6.8147,8.4706,12.6916,8.6644,9.0183,7.6958,8.5688,7.5206,6.8147,34.1551,20.4437,7.2576,6.3557,7.8692,7.0978,7.7515,8.3378,7.7344,6.373,-75.7622,7.5509,7.6504,7.6401,6.9465,7.20969197722,47.06,0.0,48.0,45.83,45.94,1.0,1043500
2001-02-07,15.2971,0.5165,4.0,48.0,-104.8874,-8.292,7.3063,7.3143,7.5489,6.7902,7.3989,7.9978,7.3279,7.4205,4.8386,7.1669,8.569,7.2728,7.6986,0.1314,-0.1105,0.2419,7.9069,-1.3175,278686661.0,7.202,-16.0808,45.854,6.7789,4.4159,6.4916,4.6473,7.5446,8.5313,7.547,6.7761,8.3103,12.6467,8.6024,8.9049,7.5446,8.5313,7.547,6.7761,27.0815,26.5612,7.0147,6.3351,7.6674,7.0711,7.6466,8.2683,7.7525,6.4048,-82.9001,7.4018,7.6168,7.5787,6.9489,6.87571134589,44.88,0.0,47.13,42.38,46.75,1.0,3001600
2001-02-08,14.9386,0.2978,0.0,44.0,-95.5553,-9.0232,7.1376,7.2823,7.4389,6.7701,7.2968,7.9748,7.2812,7.3976,4.8539,7.1361,8.546,7.2707,7.6886,0.0763,-0.1325,0.2088,7.8962,-1.1383,269079466.0,4.103,-14.272,45.4884,6.5984,4.3889,6.5009,4.6722,7.4738,8.4911,7.5494,6.7426,8.3492,12.5933,8.598,8.813,7.4738,8.4911,7.5494,6.7426,23.8491,24.5422,6.8444,6.3137,7.4888,7.0426,7.5206,8.1988,7.7456,6.4445,-83.4802,7.2733,7.5833,7.5111,6.9513,6.83741081478,44.63,0.0,47.69,44.44,45.13,1.0,1601200
2001-02-09,14.9822,0.134,8.0,40.0,-129.0768,-10.0123,6.9984,7.2495,7.3345,6.7479,7.2044,7.9513,7.2342,7.3737,4.869,7.0672,8.5255,7.2639,7.6808,0.0283,-0.1444,0.1727,7.8851,-0.8717,262589270.0,1.8384,-11.38,44.9939,6.4383,4.3556,6.4237,4.6759,7.3742,8.4567,7.5212,6.7208,8.3102,12.5578,8.6186,8.7657,7.3742,8.4567,7.5212,6.7208,25.7598,26.1759,6.7204,6.291,7.3276,7.0112,7.3679,8.1298,7.7228,6.4882,-85.8297,7.1486,7.5496,7.4387,6.9531,6.78838613495,44.31,0.0,44.56,42.69,44.25,1.0,1081700
2001-02-12,15.3699,0.0588,4.0,36.0,-132.4893,-13.7365,6.8386,7.2107,7.2112,6.7135,7.0959,7.9247,7.1746,7.3437,4.884,6.9566,8.5002,7.2543,7.6729,-0.0241,-0.1574,0.1333,7.8723,-1.8154,253730875.0,0.8071,-21.5533,43.1318,6.267,4.3216,6.3308,4.669,7.2527,8.4174,7.4915,6.7051,8.2385,12.5131,8.6522,8.7412,7.2527,8.4174,7.4915,6.7051,26.4283,28.5668,6.5691,6.2592,7.1476,6.9624,7.2166,8.0614,7.6851,6.5352,-85.3103,7.0092,7.513,7.3517,6.9487,6.607607628080001,43.13,0.0,44.31,41.0,43.81,1.0,1476400
2001-02-13,15.0903,-0.0658,0.0,32.0,-89.8081,-8.3742,6.7903,7.1811,7.1413,6.6971,7.0436,7.9026,7.1397,7.3227,4.8989,6.9232,8.4806,7.2512,7.6672,-0.0488,-0.1457,0.0969,7.8617,-1.5795,265424269.0,-0.8982,-18.8311,45.8129,6.2545,4.2911,6.3628,4.6859,7.134,8.3835,7.5002,6.7172,8.0135,12.4759,8.6376,8.7484,7.134,8.3835,7.5002,6.7172,31.1576,38.7301,6.5731,6.241,7.052,6.9405,7.0735,7.9945,7.6309,6.5857,-74.0377,6.9284,7.4811,7.2866,6.9527,6.808302411130001,44.44,0.0,46.5,43.44,43.94,1.0,1948900
2001-02-14,14.1638,-0.1505,4.0,28.0,-58.543,3.7499,6.9232,7.172,7.1714,6.7203,7.0913,7.8908,7.1555,7.322,4.9137,6.944,8.4671,7.2519,7.665,-0.0279,-0.0999,0.0719,7.8561,-0.239,282696460.0,-2.0412,-3.1675,51.8749,6.3456,4.2775,6.4165,4.6892,7.0736,8.3502,7.5217,6.727,7.8017,12.4229,8.6268,8.7647,7.0736,8.3502,7.5217,6.727,40.8183,55.1579,6.8151,6.2532,7.1034,6.9772,6.9711,7.9294,7.5588,6.6376,-49.5094,6.9597,7.4598,7.2681,6.9758,7.306209315630001,47.69,0.0,49.0,42.0,43.88,1.0,2878700
2001-02-15,14.6944,-0.1846,0.0,100.0,142.2478,27.3234,7.4679,7.2158,7.4404,6.8458,7.3741,7.9058,7.2976,7.374,4.9285,7.0029,8.4686,7.2683,7.6769,0.0957,0.019,0.0767,7.864,0.8625,310409246.0,-2.4746,11.0805,63.6617,6.0509,4.2856,6.3687,4.6544,7.1434,8.3284,7.5444,6.7614,8.2359,12.3713,8.7201,8.8685,7.1434,8.3284,7.5444,6.7614,56.7745,76.4354,7.5938,6.3436,7.4937,7.1632,6.9633,7.8664,7.4837,6.6931,-5.7387,7.2458,7.4656,7.3753,7.0511,8.64672790468,56.44,0.0,57.38,53.88,54.25,1.0,4618800
2001-02-16,15.733,-0.1736,84.0,100.0,170.3784,33.461,8.0265,7.2769,7.7565,7.0004,7.6908,7.9297,7.4707,7.4423,4.9432,7.3991,8.4745,7.3222,7.6946,0.2289,0.1217,0.1071,7.8765,1.293,337438632.0,-2.2999,16.5296,66.7305,5.7245,4.3112,6.2501,4.5944,7.3367,8.3036,7.6014,6.7963,8.9489,12.2961,8.9526,8.9981,7.3367,8.3036,7.6014,6.7963,73.9074,90.1288,8.3275,6.4584,7.9343,7.3884,7.0703,7.8056,7.4284,6.7516,-7.5,7.6043,7.4812,7.5249,7.1434,9.115526405539999,59.5,0.0,61.0,53.5,53.56,1.0,4504900
2001-02-20,16.6975,-0.1851,80.0,96.0,107.5067,13.4348,8.1357,7.3007,7.8626,7.0764,7.7843,7.9352,7.5407,7.4722,4.9579,7.4374,8.4713,7.3331,7.7013,0.258,0.1207,0.1373,7.8798,0.2099,319906041.0,-2.4409,2.625,56.7174,5.7527,4.3395,6.252,4.6017,7.4401,8.267,7.6286,6.834,9.1275,12.1944,9.0052,9.0663,7.4401,8.267,7.6286,6.834,83.0329,82.5345,8.3946,6.5163,8.0561,7.4935,7.2436,7.7472,7.3896,6.8116,-37.2,7.7623,7.4793,7.5824,7.1987,8.20550578623,53.56,0.0,59.25,53.5,58.0,1.0,2922100
2001-02-21,16.9245,-0.1216,76.0,92.0,97.1724,18.8232,8.3346,7.3385,8.0204,7.1771,7.9289,7.9479,7.6396,7.5156,4.9725,7.51,8.4727,7.3408,7.7156,0.3077,0.1363,0.1714,7.8868,0.6695,336068832.0,-1.5934,8.4641,59.4116,5.7687,4.3937,6.2402,4.6042,7.5771,8.2275,7.6364,6.8815,9.3855,12.0613,9.0326,9.1588,7.5771,8.2275,7.6364,6.8815,82.7796,75.6754,8.591,6.5942,8.2486,7.6327,7.4948,7.692,7.3678,6.8732,-25.0,7.9694,7.4855,7.673,7.2671,8.57931896992,56.0,0.0,58.25,51.0,51.56,1.0,2693800
2001-02-22,17.4316,-0.0627,72.0,88.0,130.4041,23.8054,8.5964,7.3896,8.2207,7.3002,8.1134,7.9676,7.7638,7.5716,4.9872,7.6817,8.4788,7.361,7.7281,0.3722,0.1607,0.2115,7.8974,0.9943,356451421.0,-0.8123,12.5072,61.9027,5.8735,4.4682,6.1894,4.567,7.7839,8.1879,7.6642,6.9079,9.6943,11.9075,9.1391,9.2488,7.7839,8.1879,7.6642,6.9079,75.884,69.4421,8.8693,6.6908,8.4961,7.8024,7.8139,7.6397,7.3758,6.9374,-13.1,8.218,7.4997,7.7975,7.348,8.94394002614,58.38,0.0,60.0,54.0,55.69,1.0,3397100
2001-02-23,17.4984,-0.0255,68.0,84.0,82.8418,11.3162,8.5785,7.4151,8.279,7.3687,8.1519,7.9747,7.8173,7.6012,5.0017,7.7198,8.4767,7.3783,7.7323,0.3692,0.1261,0.2431,7.9017,1.1429,330584834.0,-0.3282,15.913,55.6581,6.1106,4.5304,6.202,4.5558,7.9327,8.1457,7.7032,6.922,9.7547,11.761,9.2045,9.2882,7.9327,8.1457,7.7032,6.922,68.4708,60.2947,8.7557,6.7481,8.5326,7.8888,8.1079,7.5898,7.4111,7.0029,-33.3,8.3163,7.5024,7.8604,7.4036,8.32500344331,54.34,0.0,59.0,52.5,58.06,1.0,4311100
2001-02-26,17.1171,0.0819,64.0,80.0,38.5981,7.8084,8.4969,7.4326,8.2935,7.4193,8.1497,7.978,7.848,7.6223,5.0162,7.7407,8.4722,7.3854,7.7352,0.3478,0.0838,0.264,7.904,0.9682,311789244.0,1.0526,13.5014,53.9042,6.4124,4.5845,6.208,4.5496,8.0678,8.1046,7.721,6.9365,9.7232,11.6247,9.234,9.3235,8.0678,8.1046,7.721,6.9365,57.9617,44.1483,8.5769,6.7929,8.5083,7.9472,8.3091,7.5421,7.4651,7.0678,-39.35,8.354,7.5023,7.902,7.4513,8.13962887271,53.13,0.0,54.25,50.81,52.75,1.0,3132600
2001-02-27,16.4592,0.1621,60.0,76.0,12.9299,-1.0449,8.2689,7.4306,8.2153,7.4294,8.059,7.9715,7.8292,7.6234,5.0307,7.7377,8.4616,7.387,7.7346,0.288,0.0192,0.2688,7.9015,0.4412,298443451.0,2.0883,6.1198,49.4776,6.7888,4.6145,6.1999,4.5577,8.1721,8.0652,7.7124,6.9528,9.5554,11.516,9.225,9.3479,8.1721,8.0652,7.7124,6.9528,41.6626,20.5447,8.222,6.8079,8.3559,7.9453,8.4143,7.4966,7.5376,7.1318,-55.3,8.2782,7.4933,7.8953,7.4793,7.650914095669999,49.94,0.0,53.88,49.63,51.81,1.0,2224300
2001-02-28,16.0224,0.1983,56.0,72.0,-46.9354,-13.6176,7.8299,7.3972,8.0003,7.3773,7.8386,7.9492,7.7356,7.593,5.045,7.7336,8.4379,7.3743,7.7292,0.1738,-0.076,0.2498,7.891,-0.0291,278842061.0,2.5641,-0.4234,43.1912,6.8076,4.628,6.103,4.5729,8.1759,8.0192,7.655,6.9624,9.5442,11.4104,9.2069,9.3518,8.1759,8.0192,7.655,6.9624,25.3442,11.3396,7.6128,6.7759,8.0176,7.8522,8.4084,7.4532,7.6216,7.1921,-81.55,8.0372,7.4691,7.8129,7.4752,6.84660294224,44.69,0.0,52.5,43.75,49.56,1.0,3266900
2001-03-01,16.2834,0.3031,100.0,68.0,-59.8624,-4.0454,7.6824,7.3861,7.9119,7.37,7.7565,7.9381,7.7025,7.5849,5.0592,7.7318,8.425,7.3745,7.7252,0.1255,-0.0995,0.225,7.8859,0.55,301724249.0,3.9398,8.0439,47.9773,6.8357,4.6481,6.0774,4.6292,8.1841,7.9812,7.6289,6.9954,9.5324,11.3144,9.1803,9.3617,8.1841,7.9812,7.6289,6.9954,16.41,17.3457,7.4511,6.7772,7.8776,7.8269,8.2916,7.4124,7.717,7.2477,-60.8571,7.8938,7.4566,7.7874,7.4918,7.3874064416,48.22,0.0,49.0,40.0,44.13,1.0,3813700
2001-03-02,16.5257,0.3579,96.0,64.0,-66.9383,-14.2696,7.3388,7.3476,7.7059,7.3085,7.5602,7.9131,7.6048,7.5493,5.0732,7.6481,8.4034,7.3587,7.7178,0.0295,-0.1564,0.1859,7.8738,-0.1118,266386667.0,4.6928,-1.6475,42.8652,6.4102,4.6384,5.9678,4.6621,7.987,7.9431,7.5652,7.0105,9.5638,11.2479,9.1626,9.3588,7.987,7.9431,7.5652,7.0105,17.803,24.7235,7.0292,6.7374,7.5768,7.7228,8.0653,7.374,7.8001,7.2979,-82.9524,7.6197,7.4308,7.6967,7.4793,6.676548584090001,43.58,0.0,47.94,43.0,44.75,1.0,5889600
