,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2007-12-06,3.6380,-16.6667,16.1333,15.9755,16.0110,15.5443,15.7337,15.4353,15.0421,14.3294,72.9033,81.9975,71.9624,-0.0642,0.0426,0.2585,0.2159,15.4638,15.1818,14.9745,14.7029,15.6542,15.6163,15.0414,14.4940,8.7719,14.0418,16.7393,14.5691,15.6542,16.5699,14.6627,15.6163,16.6811,13.4018,15.0414,16.2518,12.7363,14.4940,15.8051,15.6032,15.1675,14.8982,-48514500.0000,15.8823,15.6591,15.3389,14.8321,13.2586,68.0000,20.0000,14.8335,56.6293,16.0377,15.9429,15.6790,15.0957,-0.4113,0.5611,22.95,22.96,22.54,22.79,15.9852569564,3578900,0.0,1.0
2007-12-07,0.3092,-19.5652,16.0951,15.9953,16.0448,15.5877,15.8677,15.4488,15.0866,14.3512,70.2228,70.3492,52.9975,-0.0133,0.0297,0.2530,0.2233,15.4845,15.1854,14.9847,14.7165,15.7264,15.6191,15.0585,14.5107,8.7983,14.0607,16.7784,14.6745,15.7264,16.5760,14.6622,15.6191,16.7169,13.4002,15.0585,16.2908,12.7305,14.5107,15.8277,15.6343,15.1974,14.9187,-51190100.0000,15.9323,15.6889,15.3737,14.8605,11.6078,64.0000,16.0000,14.3682,55.8039,16.0364,15.9697,15.7175,15.1323,-0.0849,0.0491,22.79,22.98,22.6216,22.71,15.929143724400001,2675600,0.0,1.0
2007-12-10,7.5386,-2.1472,16.3690,16.1850,16.1517,15.6688,15.9932,15.4885,15.1325,14.3734,138.7007,60.6777,57.0733,0.0863,0.0615,0.3001,0.2387,15.8071,15.2241,15.0209,14.7429,15.9481,15.6780,15.0966,14.5330,8.8248,14.0861,16.6629,15.2333,15.9481,16.7225,14.6336,15.6780,16.8074,13.3857,15.0966,16.3612,12.7047,14.5330,15.9698,15.7272,15.2528,14.9521,-44794900.0000,16.0929,15.7832,15.4345,14.9021,25.7408,60.0000,100.0000,15.1257,62.8704,16.2569,16.1147,15.8057,15.1943,0.5506,1.1643,22.82,23.75,22.82,23.68,16.609516662,6395200,0.0,1.0
2007-12-11,7.2922,-25.0000,16.3591,16.2313,16.2030,15.7227,16.0619,15.5473,15.1781,14.3961,115.7595,54.1702,52.4398,0.1431,0.0500,0.3012,0.2512,15.8480,15.2349,15.0398,14.7590,16.0547,15.7022,15.1249,14.5500,8.8512,14.1073,16.5321,15.5773,16.0547,16.7715,14.6330,15.7022,16.8610,13.3888,15.1249,16.4082,12.6918,14.5500,16.0122,15.7724,15.2900,14.9769,-50358600.0000,16.1392,15.8332,15.4779,14.9352,14.0032,56.0000,100.0000,16.1127,57.0016,16.2817,16.1640,15.8570,15.2386,0.9118,1.1012,23.75,23.97,23.01,23.1,16.2026957302,5563700,0.0,1.0
2007-12-12,10.6635,-17.8161,16.4214,16.3110,16.2689,15.7845,16.1082,15.6168,15.2239,14.4193,103.3166,57.6176,63.3397,0.2748,0.0491,0.3125,0.2634,15.8790,15.2428,15.0643,14.7780,16.1143,15.7128,15.1577,14.5686,8.8776,14.1300,16.5895,15.6392,16.1143,16.8040,14.6215,15.7128,16.9250,13.3904,15.1577,16.4620,12.6752,14.5686,16.0787,15.8301,15.3327,15.0047,-46971000.0000,16.1980,15.8975,15.5271,14.9713,17.5748,52.0000,96.0000,16.7932,58.7874,16.3536,16.2366,15.9185,15.2883,1.7470,1.5782,23.41,23.67,22.83,23.27,16.3780495801,3387600,0.08,1.0
2007-12-13,8.2584,-14.3560,16.4918,16.3942,16.3379,15.8485,16.1597,15.6960,15.2691,14.4431,108.9467,56.2325,52.9179,0.3532,0.0490,0.3246,0.2757,15.9180,15.2577,15.0918,14.7944,16.1824,15.7387,15.1929,14.5828,8.9040,14.1533,16.6423,15.7225,16.1824,16.8745,14.6029,15.7387,16.9924,13.3935,15.1929,16.5113,12.6544,14.5828,16.1485,15.8904,15.3770,15.0335,-44284500.0000,16.2613,15.9689,15.5782,15.0089,19.3130,48.0000,92.0000,17.5661,59.6565,16.4305,16.3126,15.9824,15.3399,2.2407,1.2558,23.13,23.77,23.01,23.39,16.462508795799998,2686500,0.0,1.0
2007-12-14,15.6985,-9.5635,16.6154,16.5075,16.4217,15.9207,16.2285,15.7839,15.3136,14.4678,112.0625,60.2142,64.3849,0.3974,0.0559,0.3456,0.2897,15.9758,15.3025,15.1262,14.8142,16.2624,15.8001,15.2325,14.5991,8.9303,14.1783,16.7427,15.7822,16.2624,16.9927,14.6076,15.8001,17.0711,13.3939,15.2325,16.5691,12.6290,14.5991,16.2401,15.9629,15.4270,15.0656,-39352800.0000,16.3468,16.0559,15.6355,15.0498,23.2355,44.0000,100.0000,18.5898,61.6177,16.5459,16.4107,16.0567,15.3973,2.5166,2.2595,23.14,23.99,23.05,23.66,16.6525420312,4931700,0.0,1.0
2007-12-17,6.8071,-41.0639,16.4685,16.4700,16.4426,15.9614,16.2799,15.8675,15.3574,14.4932,64.9973,55.6098,49.5267,0.4182,0.0237,0.3193,0.2956,15.9770,15.3097,15.1430,14.8279,16.2575,15.8145,15.2629,14.6143,8.9567,14.1982,16.7405,15.7744,16.2575,17.0174,14.6116,15.8145,17.1120,13.4139,15.2629,16.6089,12.6197,14.6143,16.2268,15.9824,15.4560,15.0874,-43617600.0000,16.3294,16.0909,15.6721,15.0809,8.6932,40.0000,96.0000,19.2752,54.3466,16.4661,16.4050,16.0889,15.4339,2.6463,1.0304,23.26,23.54,22.95,22.97,16.166901540799998,4264800,0.0,1.0
2007-12-18,2.3953,-42.4893,16.3587,16.4331,16.4597,15.9998,16.3169,15.9487,15.4007,14.5193,37.5402,51.3528,40.1469,0.4158,-0.0009,0.2945,0.2954,15.9783,15.3254,15.1608,14.8449,16.2651,15.8502,15.2955,14.6343,8.9830,14.2178,16.7392,15.7909,16.2651,17.0496,14.6509,15.8502,17.1493,13.4417,15.2955,16.6503,12.6183,14.6343,16.2146,15.9993,15.4836,15.1086,-47426700.0000,16.3117,16.1238,15.7073,15.1115,8.4934,36.0000,92.0000,18.6231,54.2467,16.4005,16.3970,16.1182,15.4691,2.6267,0.3780,23.18,23.33,22.41,22.96,16.1598632729,3809100,0.0,1.0
2007-12-19,4.9373,-25.6082,16.4616,16.5033,16.5193,16.0598,16.3559,16.0283,15.4428,14.5460,71.7867,42.9762,39.2551,0.4121,0.0067,0.3037,0.2970,15.9951,15.3791,15.1888,14.8699,16.3108,15.9232,15.3334,14.6578,9.0093,14.2413,16.8019,15.8196,16.3108,17.1090,14.7374,15.9232,17.2115,13.4553,15.3334,16.7080,12.6077,14.6578,16.2776,16.0528,15.5259,15.1374,-43379200.0000,16.3655,16.1915,15.7569,15.1496,17.7726,32.0000,88.0000,18.5465,58.8863,16.4812,16.4610,16.1762,15.5189,2.5979,0.7792,22.97,23.65,22.74,23.53,16.5610445475,4047500,0.0,1.0
2007-12-20,4.8726,-23.4177,16.5547,16.5734,16.5801,16.1207,16.3912,16.1046,15.4836,14.5734,91.4300,46.7205,60.7595,0.4396,0.0124,0.3125,0.3001,16.0243,15.4580,15.2269,14.8985,16.3747,16.0144,15.3805,14.6841,9.0356,14.2651,16.8457,15.9037,16.3747,17.1184,14.9105,16.0144,17.2675,13.4935,15.3805,16.7668,12.6015,14.6841,16.3407,16.1072,15.5690,15.1668,-39494200.0000,16.4225,16.2582,15.8075,15.1886,19.1664,28.0000,84.0000,18.6032,59.5832,16.5588,16.5258,16.2351,15.5697,2.7683,0.7724,23.65,23.73,23.23,23.62,16.6243889593,3885000,0.0,1.0
2007-12-21,4.5971,-2.3121,16.7644,16.7147,16.6729,16.1986,16.4210,16.1795,15.5242,14.6018,128.1815,60.5778,81.7187,0.4719,0.0342,0.3428,0.3087,16.1001,15.5496,15.2851,14.9378,16.4780,16.1022,15.4381,14.7150,9.0618,14.2921,16.9657,15.9903,16.4780,17.2144,14.9900,16.1022,17.3389,13.5372,15.4381,16.8399,12.5902,14.7150,16.4537,16.1886,15.6236,15.2024,-33165500.0000,16.5293,16.3485,15.8696,15.2337,26.3379,24.0000,100.0000,19.2722,63.1690,16.7246,16.6410,16.3161,15.6321,2.9643,0.7455,23.62,24.14,23.46,24.1,16.9622258221,6328700,0.0,1.0
2007-12-24,6.4703,-2.5381,16.9709,16.8683,16.7754,16.2824,16.4585,16.2525,15.5647,14.6314,142.0723,77.6852,90.5774,0.5014,0.0535,0.3756,0.3221,16.1404,15.7818,15.3496,14.9814,16.5294,16.2388,15.4982,14.7475,9.0881,14.3204,17.1518,15.9071,16.5294,17.1259,15.3516,16.2388,17.4184,13.5780,15.4982,16.9188,12.5762,14.7475,16.5756,16.2777,15.6824,15.2404,-31676100.0000,16.6468,16.4458,15.9357,15.2814,29.5627,20.0000,100.0000,20.2184,64.7813,16.8970,16.7677,16.4044,15.6989,3.1368,1.0407,23.81,24.38,23.34,24.33,17.1241059856,1489400,0.0,1.0
2007-12-26,8.0356,-3.7500,17.2234,17.0605,16.8994,16.3786,16.5521,16.3162,15.6054,14.6622,199.3905,89.7434,96.9340,0.5655,0.0774,0.4189,0.3414,16.3364,15.9863,15.4412,15.0373,16.6490,16.3519,15.5699,14.7847,9.1144,14.3512,17.4169,15.8812,16.6490,17.2248,15.4789,16.3519,17.5007,13.6392,15.5699,17.0084,12.5609,14.7847,16.7252,16.3845,15.7497,15.2832,-28914800.0000,16.8048,16.5563,16.0102,15.3339,34.7767,16.0000,100.0000,21.6208,67.3884,17.1106,16.9243,16.5080,15.7745,3.5246,1.2941,24.16,24.81,23.99,24.72,17.3985984366,2761300,0.0,1.0
2007-12-27,5.6274,-34.7107,17.1477,17.0794,16.9541,16.4406,16.6579,16.3748,15.6464,14.6943,149.2775,89.2387,80.2047,0.5330,0.0525,0.4070,0.3545,16.3553,16.0262,15.4961,15.0682,16.6997,16.4070,15.6351,14.8122,9.1408,14.3765,17.4561,15.9433,16.6997,17.2682,15.5458,16.4070,17.5185,13.7516,15.6351,17.0708,12.5537,14.8122,16.7542,16.4321,15.7943,15.3149,-31712800.0000,16.8477,16.6071,16.0618,15.3755,17.2771,12.0000,100.0000,22.9230,58.6385,17.0933,16.9637,16.5656,15.8276,3.3111,0.8995,24.64,24.83,23.97,23.99,16.8848048744,2798000,0.0,1.0
2007-12-28,5.8227,-36.3636,17.0720,17.0821,16.9997,16.4982,16.7654,16.4316,15.6883,14.7278,114.0190,79.5009,61.3639,0.5200,0.0290,0.3908,0.3618,16.3682,16.0614,15.5492,15.0972,16.7391,16.4607,15.7013,14.8390,9.1671,14.4013,17.4830,15.9953,16.7391,17.2928,15.6287,16.4607,17.5178,13.8848,15.7013,17.1302,12.5478,14.8390,16.7729,16.4726,15.8359,15.3454,-34157600.0000,16.8762,16.6499,16.1097,15.4160,16.3854,8.0000,96.0000,23.8202,58.1927,17.0655,16.9901,16.6170,15.8779,3.2168,0.9275,24.29,24.53,23.86,23.95,16.8566518025,2444800,0.0,1.0
2007-12-31,2.8863,-22.7273,17.1171,17.1393,17.0664,16.5665,16.8717,16.4862,15.7311,14.7631,115.9305,64.0259,50.5089,0.4912,0.0243,0.3922,0.3679,16.3889,16.1119,15.6190,15.1298,16.7827,16.5226,15.7754,14.8659,9.1934,14.4282,17.5519,16.0136,16.7827,17.3483,15.6968,16.5226,17.5080,14.0428,15.7754,17.1986,12.5333,14.8659,16.8303,16.5313,15.8851,15.3799,-31926300.0000,16.9398,16.7097,16.1641,15.4605,21.6765,4.0000,92.0000,24.7090,60.8383,17.1168,17.0526,16.6827,15.9357,3.0221,0.4794,23.9,24.57,23.87,24.28,17.0889146457,2231300,0.0,1.0
2008-01-02,0.0397,-74.3802,16.7413,16.9529,17.0266,16.5805,16.9371,16.5339,15.7740,14.8001,-18.2875,50.6148,39.9716,0.4315,-0.0394,0.3187,0.3580,16.3879,16.1123,15.6408,15.1443,16.7870,16.5222,15.8411,14.8882,9.2196,14.4460,17.5429,16.0310,16.7870,17.3485,15.6959,16.5222,17.3742,14.3079,15.8411,17.2292,12.5472,14.8882,16.7174,16.5006,15.8978,15.3964,-37485400.0000,16.8355,16.6799,16.1811,15.4871,-3.2883,0.0000,88.0000,23.0534,48.3558,16.8593,16.9445,16.6764,15.9572,2.6487,0.0064,24.31,24.31,22.69,23.03,16.2091311487,5559100,0.0,1.0
2008-01-03,-0.0859,-65.2893,16.5560,16.8361,17.0058,16.6026,16.9362,16.5839,15.8164,14.8386,-44.8593,41.8428,35.0478,0.3317,-0.0706,0.2698,0.3404,16.3877,16.1147,15.6656,15.1631,16.8074,16.5362,15.9021,14.9141,9.2459,14.4652,17.5031,16.1116,16.8074,17.3415,15.7309,16.5362,17.2608,14.5433,15.9021,17.2625,12.5656,14.9141,16.6531,16.4876,15.9161,15.4155,-34495700.0000,16.7586,16.6648,16.2016,15.5163,0.5780,0.0000,84.0000,21.5161,50.2890,16.7167,16.8774,16.6817,15.9840,2.0264,-0.0141,23.1,23.37,22.94,23.25,16.3639730442,2989700,0.0,1.0
2008-01-04,-6.1992,-92.0382,16.0164,16.4981,16.8806,16.5696,16.8459,16.6230,15.8556,14.8778,-174.9311,30.6438,16.9122,0.2595,-0.1484,0.1548,0.3033,16.3270,16.1035,15.6627,15.1661,16.6955,16.5031,15.9263,14.9317,9.2720,14.4749,17.7704,15.6206,16.6955,17.4231,15.5831,16.5031,17.2060,14.6466,15.9263,17.2692,12.5942,14.9317,16.4329,16.3880,15.8975,15.4160,-41659100.0000,16.5104,16.5606,16.1836,15.5268,-18.8913,0.0000,80.0000,21.8762,40.5544,16.3048,16.6506,16.6152,15.9738,1.5845,-1.0205,23.08,23.11,21.69,21.94,15.4419599393,7163400,0.0,1.0
2008-01-07,-7.6078,-93.1034,15.6375,16.2051,16.7571,16.5341,16.6957,16.6467,15.8917,14.9170,-195.0312,22.0264,14.1191,0.2103,-0.1958,0.0585,0.2543,16.2563,16.0925,15.6609,15.1689,16.5716,16.4731,15.9339,14.9523,9.2981,14.4840,17.9051,15.2381,16.5716,17.4924,15.4539,16.4731,17.1959,14.6720,15.9339,17.2691,12.6355,14.9523,16.2425,16.2925,15.8774,15.4154,-46878200.0000,16.2722,16.4541,16.1624,15.5358,-19.9109,0.0000,76.0000,22.2674,40.0446,15.9819,16.4438,16.5477,15.9616,1.2848,-1.2669,22.03,22.48,21.64,21.86,15.3856537955,5219100,0.0,1.0
2008-01-08,-6.9656,-96.9188,15.2428,15.8757,16.6027,16.4795,16.4695,16.6472,15.9254,14.9554,-214.8536,12.5433,6.5985,0.1121,-0.2396,-0.0451,0.1944,16.0726,16.0694,15.6578,15.1675,16.3795,16.4287,15.9305,14.9700,9.3240,14.4896,17.9628,14.7961,16.3795,17.6043,15.2531,16.4287,17.2012,14.6597,15.9305,17.2620,12.6779,14.9700,16.0240,16.1733,15.8446,15.4080,-51340700.0000,15.9939,16.3177,16.1273,15.5375,-26.0432,100.0000,72.0000,23.0532,36.9784,15.6320,16.2023,16.4571,15.9361,0.6860,-1.1261,22.01,22.33,21.26,21.37,15.0407786647,4462500,0.0,1.0
2008-01-09,-2.6568,-69.0808,15.3104,15.7867,16.5370,16.4669,16.2232,16.6255,15.9574,14.9933,-144.2393,13.9312,21.0759,0.0423,-0.2122,-0.0708,0.1414,16.0478,16.0621,15.6582,15.1767,16.2401,16.3848,15.9390,14.9985,9.3499,14.5020,17.7815,14.6987,16.2401,17.5953,15.1743,16.3848,17.1985,14.6794,15.9390,17.2565,12.7406,14.9985,15.9706,16.1311,15.8401,15.4144,-46249900.0000,15.8759,16.2512,16.1195,15.5526,-8.1992,100.0000,68.0000,23.5891,45.9004,15.6062,16.1192,16.4243,15.9383,0.2587,-0.4293,21.35,22.42,21.24,22.35,15.730528926300002,5090800,0.0,1.0
2008-01-10,-5.2274,-70.4735,15.3601,15.7075,16.4713,16.4522,15.9851,16.5838,15.9873,15.0302,-111.1111,21.7141,37.4679,-0.0433,-0.1874,-0.0929,0.0945,16.0093,16.0572,15.6584,15.1843,16.0698,16.3594,15.9431,15.0241,9.3757,14.5140,17.4269,14.7127,16.0698,17.6049,15.1139,16.3594,17.1981,14.6882,15.9431,17.2549,12.7933,15.0241,15.9206,16.0896,15.8344,15.4200,-50090600.0000,15.7769,16.1856,16.1099,15.5664,-8.9078,96.0000,64.0000,23.8221,45.5461,15.5815,16.0413,16.3902,15.9389,-0.2652,-0.8657,22.23,22.54,21.56,22.3,15.6953375865,3840700,0.0,1.0
2008-01-11,-9.6528,-94.0701,15.1050,15.4705,16.3332,16.3984,15.7674,16.5141,16.0147,15.0660,-138.5281,33.3246,41.4300,-0.1777,-0.2061,-0.1630,0.0430,15.8922,16.0199,15.6536,15.1824,15.8833,16.2915,15.9316,15.0443,9.4014,14.5190,17.2537,14.5129,15.8833,17.6669,14.9161,16.2915,17.2095,14.6536,15.9316,17.2376,12.8510,15.0443,15.7568,15.9877,15.8025,15.4121,-55205000.0000,15.5859,16.0580,16.0737,15.5663,-21.4449,100.0000,60.0000,24.5650,39.2776,15.3453,15.8518,16.3058,15.9129,-1.0923,-1.6047,22.0,22.29,21.12,21.34,15.0196638608,5114400,0.0,1.0
2008-01-14,-10.0415,-84.9057,15.0596,15.3425,16.2320,16.3602,15.5935,16.4254,16.0402,15.1008,-115.8284,38.7009,37.2047,-0.3235,-0.1921,-0.1971,-0.0050,15.8382,15.9972,15.6516,15.1833,15.7235,16.2313,15.9275,15.0637,9.4271,14.5264,16.9696,14.4774,15.7235,17.6751,14.7875,16.2313,17.2126,14.6425,15.9275,17.2298,12.8976,15.0637,15.6663,15.9183,15.7812,15.4090,-49733900.0000,15.4724,15.9596,16.0474,15.5706,-15.3878,96.0000,56.0000,25.2549,42.3061,15.2556,15.7325,16.2443,15.8970,-1.9922,-1.7033,21.47,21.89,21.25,21.68,15.258964971900001,5471100,0.0,1.0
2008-01-15,-11.9605,-78.3908,14.9640,15.1949,16.1171,16.3125,15.4699,16.3148,16.0635,15.1346,-120.7426,37.3850,33.5202,-0.4393,-0.1849,-0.2361,-0.0512,15.7425,15.9579,15.6486,15.1823,15.5222,16.1525,15.9235,15.0775,9.4526,14.5319,16.4237,14.6207,15.5222,17.6661,14.6388,16.1525,17.2179,14.6292,15.9235,17.2261,12.9288,15.0775,15.5589,15.8381,15.7535,15.4024,-55974900.0000,15.3547,15.8496,16.0140,15.5708,-18.7260,100.0000,52.0000,26.6933,40.6370,15.1351,15.5974,16.1719,15.8743,-2.7110,-2.0481,21.25,21.99,20.48,21.42,15.0759700046,6241000,0.0,1.0
2008-01-16,-11.5291,-68.0460,15.0600,15.1613,16.0463,16.2848,15.4032,16.1928,16.0840,15.1677,-73.7398,40.5242,50.8478,-0.5406,-0.1500,-0.2387,-0.0887,15.7284,15.9475,15.6473,15.1844,15.4406,16.1138,15.9209,15.0939,9.4780,14.5405,16.2177,14.6634,15.4406,17.6631,14.5644,16.1138,17.2190,14.6228,15.9209,17.2269,12.9609,15.0939,15.5287,15.7957,15.7394,15.4022,-49759000.0000,15.3311,15.7772,15.9931,15.5770,-10.5932,96.0000,48.0000,27.2955,44.7034,15.1572,15.5396,16.1277,15.8646,-3.3408,-2.0059,21.28,22.31,21.28,21.87,15.392692063499998,6215900,0.0,1.0
2008-01-17,-11.5465,-81.9071,14.9321,15.0206,15.9287,16.2311,15.3272,16.0574,16.1009,15.1999,-80.6355,45.0636,50.8228,-0.6557,-0.1486,-0.2745,-0.1259,15.6645,15.9181,15.6421,15.1826,15.2977,16.0525,15.9096,15.1040,9.5034,14.5445,15.8300,14.7654,15.2977,17.6844,14.4207,16.0525,17.2318,14.5874,15.9096,17.2242,12.9837,15.1040,15.4208,15.7137,15.7078,15.3930,-56327800.0000,15.2393,15.6650,15.9545,15.5739,-19.2027,92.0000,44.0000,27.9935,40.3987,15.0285,15.4078,16.0507,15.8371,-4.0681,-1.9496,22.0,22.36,21.15,21.22,14.935204645,6568800,0.0,1.0
2008-01-18,-12.1503,-86.3081,14.8023,14.8782,15.8054,16.1719,15.2665,15.9144,16.1143,15.2312,-94.2771,49.0707,45.5416,-0.7188,-0.1469,-0.3095,-0.1626,15.6347,15.8633,15.6346,15.1795,15.2343,15.9649,15.8932,15.1158,9.5286,14.5471,15.8299,14.6388,15.2343,17.6649,14.2649,15.9649,17.2489,14.5376,15.8932,17.2161,13.0155,15.1158,15.3095,15.6275,15.6726,15.3814,-63675700.0000,15.1503,15.5465,15.9113,15.5680,-21.4582,88.0000,40.0000,28.8645,39.2709,14.8975,15.2728,15.9681,15.8054,-4.4745,-2.0481,21.37,21.61,20.94,21.04,14.8085158215,7347900,0.0,1.0
2008-01-22,-17.5865,-74.7826,14.4014,14.5797,15.6093,16.0724,15.1806,15.7697,16.1228,15.2609,-162.9353,44.0444,35.7689,-0.8206,-0.1830,-0.3913,-0.2083,15.5206,15.7311,15.6082,15.1721,15.1041,15.8379,15.8566,15.1241,9.5537,14.5425,16.0027,14.2056,15.1041,17.6943,13.9814,15.8379,17.3038,14.4094,15.8566,17.2014,13.0467,15.1241,15.0866,15.4805,15.6102,15.3557,-70596500.0000,14.9411,15.3674,15.8403,15.5476,-32.9865,100.0000,36.0000,31.2835,33.5068,14.5671,15.0265,15.8343,15.7461,-5.1363,-3.0053,18.6,20.63,18.56,20.01,14.08357422,6920800,0.0,1.0
2008-01-23,-14.2423,-75.2599,14.0668,14.2948,15.4076,15.9659,15.0598,15.6259,16.1263,15.2889,-149.3826,38.1325,33.0870,-0.8505,-0.2057,-0.4655,-0.2598,15.4164,15.5430,15.5772,15.1650,14.9901,15.6848,15.8172,15.1288,9.5786,14.5361,16.1448,13.8355,14.9901,17.6470,13.7225,15.6848,17.3645,14.2699,15.8172,17.1927,13.0649,15.1288,14.8710,15.3300,15.5432,15.3269,-78606500.0000,14.7223,15.1829,15.7636,15.5234,-35.5578,96.0000,32.0000,33.5298,32.2211,14.2695,14.7831,15.6940,15.6813,-5.3566,-2.3086,19.16,20.31,19.16,19.75,13.9005792526,8010000,0.0,1.0
2008-01-24,-10.4946,-50.5495,14.2010,14.2633,15.3058,15.9067,14.9129,15.4898,16.1262,15.3156,-98.6318,37.2502,42.8947,-0.8349,-0.1592,-0.4588,-0.2996,15.3715,15.4842,15.5693,15.1602,14.8817,15.5609,15.8015,15.1437,9.6034,14.5372,15.9372,13.8262,14.8817,17.4557,13.6661,15.5609,17.3797,14.2232,15.8015,17.1717,13.1157,15.1437,14.8302,15.2649,15.5080,15.3134,-69462000.0000,14.6598,15.0840,15.7177,15.5138,-16.0136,92.0000,28.0000,34.2747,41.9932,14.3047,14.7112,15.6192,15.6476,-5.2842,-1.7173,19.9,21.02,19.73,20.81,14.646635658,9144500,0.0,1.0
2008-01-25,-6.7001,-52.0101,14.2024,14.1840,15.1851,15.8357,14.7597,15.3546,16.1224,15.3409,-88.5450,42.3438,51.0498,-0.8200,-0.1343,-0.4674,-0.3331,15.3045,15.3892,15.5550,15.1541,14.7529,15.4113,15.7752,15.1557,9.6280,14.5359,15.6872,13.8186,14.7529,17.1696,13.6531,15.4113,17.4010,14.1495,15.7752,17.1517,13.1597,15.1557,14.7533,15.1833,15.4649,15.2955,-73397700.0000,14.5736,14.9741,15.6631,15.4993,-19.9979,88.0000,24.0000,34.6524,40.0011,14.2605,14.6084,15.5302,15.6055,-5.2123,-1.0346,20.91,21.2,20.16,20.47,14.407334546800001,3935700,0.0,1.0
2008-01-28,-3.7969,-37.9397,14.3976,14.2297,15.1186,15.7903,14.6316,15.2329,16.1151,15.3646,-76.9742,55.2475,71.7980,-0.8452,-0.0834,-0.4374,-0.3540,15.2993,15.3584,15.5455,15.1519,14.7311,15.3072,15.7479,15.1627,9.6526,14.5385,15.6495,13.8126,14.7311,16.9468,13.6676,15.3072,17.3922,14.1037,15.7479,17.1487,13.1767,15.1627,14.7620,15.1469,15.4389,15.2857,-69396400.0000,14.5824,14.9160,15.6249,15.4922,-10.6842,84.0000,20.0000,35.1258,44.6579,14.3660,14.5939,15.4766,15.5800,-5.3902,-0.5842,20.5,21.08,20.0,21.03,14.8014775535,4001300,0.0,1.0
2008-01-29,-2.1058,-40.7035,14.5056,14.2550,15.0489,15.7418,14.5319,15.1233,16.1043,15.3871,-58.8554,67.8890,80.8194,-0.8555,-0.0489,-0.4151,-0.3662,15.2850,15.3244,15.5359,15.1491,14.6776,15.2005,15.7235,15.1706,9.6770,14.5404,15.5265,13.8287,14.6776,16.6941,13.7070,15.2005,17.3915,14.0556,15.7235,17.1433,13.1979,15.1706,14.7551,15.1066,15.4108,15.2746,-73325000.0000,14.5811,14.8605,15.5847,15.4836,-12.1269,80.0000,16.0000,35.4133,43.9365,14.4254,14.5698,15.4202,15.5521,-5.4805,-0.3167,20.92,21.16,20.56,20.92,14.7240566058,3928600,0.0,1.0
2008-01-30,-6.6667,-42.2111,14.5669,14.2722,14.9803,15.6927,14.4974,15.0246,16.0889,15.4085,-46.4609,78.0287,81.4688,-0.8089,-0.0240,-0.3962,-0.3722,15.2738,15.2816,15.5287,15.1461,14.6382,15.0802,15.7087,15.1778,9.7013,14.5418,15.4450,13.8314,14.6382,16.3104,13.8500,15.0802,17.4001,14.0173,15.7087,17.1379,13.2177,15.1778,14.7418,15.0662,15.3822,15.2628,-78066100.0000,14.5819,14.8111,15.5439,15.4739,-12.9529,76.0000,12.0000,35.0747,43.5235,14.4612,14.5439,15.3638,15.5234,-5.2072,-1.0487,20.44,21.48,20.44,20.86,14.6818269979,4741100,0.0,1.0
2008-01-31,0.4484,-8.3532,15.1035,14.5742,15.0401,15.7084,14.5394,14.9476,16.0691,15.4293,42.5988,80.5537,79.3729,-0.7207,0.0654,-0.2905,-0.3559,15.2808,15.2863,15.5298,15.1536,14.6755,15.0580,15.7064,15.1995,9.7256,14.5540,15.6379,13.7131,14.6755,16.2201,13.8959,15.0580,17.3972,14.0156,15.7064,17.1370,13.2621,15.1995,14.9280,15.1328,15.3973,15.2728,-68083000.0000,14.7869,14.8764,15.5461,15.4855,10.3416,72.0000,8.0000,32.8319,55.1708,14.8507,14.7205,15.3940,15.5379,-4.6529,0.0704,20.58,22.75,20.2,22.4,15.765720266199999,9983100,0.0,1.0
2008-02-01,7.9663,-2.9252,15.6658,14.9439,15.1468,15.7496,14.6666,14.8897,16.0456,15.4494,149.1141,81.1242,82.5307,-0.5908,0.1500,-0.1684,-0.3184,15.3412,15.2917,15.5356,15.1687,14.8036,15.0506,15.7218,15.2262,9.7498,14.5706,16.1389,13.4683,14.8036,16.1808,13.9204,15.0506,17.4168,14.0268,15.7218,17.1454,13.3070,15.2262,15.1622,15.2360,15.4294,15.2915,-63567400.0000,15.0670,14.9867,15.5661,15.5056,17.9177,68.0000,4.0000,30.7374,58.9589,15.2906,14.9563,15.4571,15.5697,-3.8226,1.1965,22.55,23.175,22.13,23.04,16.2161694167,4515600,0.0,1.0
